"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"24","3003","","Okay, fingiamo di visitare la
lobby. Farò finta di farti da guida.","來，我們去假裝參觀大廳吧，
會假裝是在幫你帶路的。","","자, 로비를 견학하는 척을 하죠
안내하는 척을 할 테니까요","Tun wir so, als würden wir uns die Lobby ansehen.
Ich tu so, als würde ich sie dir zeigen."
"25","3003","","Cosa? Vuoi cavartela da solo?","嗯………？從這裡開始個別行動………？","","…에? 여기서부터 따로 행동하자고요…?","Wie? Du willst alleine vorgehen?"
"26","3003","","Ma come pensi di entrare?","不過……你到底要如何入侵呢？","","하지만, 정말로… 어떻게 침입할 생각이신가요?","Aber wie hast du denn vor, hineinzukommen?"
"27","2000","","...","………","","………","..."
"28","3003","","Cosa!?","咦！？","","…에!?","Was?!"
"29","3003","","Come fa una persona a svanire nel nulla?!
Sia l'avatar... che le info dell'account!","消、消失了……？
化身……和帳號情報都……！？","","사, 사라졌어…!?
아바타도… 계정 정보도…!?","Wie kann jemand denn einfach verschwinden?!
Der Avatar ... und die Accountdaten!"
"30","4283","","Oh cielo, signorina Yuuko.
Dov'è andato a finire il suo amico?","哎呀，悠子大小姐，
您的朋友到哪去了？","","아, 유코 아가씨
친구분은 어디에?","Huch, Fräulein Yuuko.
Wo ist Ihre Begleitung denn hin?"
"31","3003","","Cosa!? Il mio a-amico...
Ah... ehm...","咦！？
我、我朋友他……那個……嗯……","","에!?
치, 친구는… 그…… 그게…","Was?!
Ach ... Es ist so, dass ..."
"32","3003","","Stiamo, ehm... Giocando a, ehm... nascondino.","他……在玩捉迷藏……","","……수, 숨바꼭질…… 하고 있어요","Wir, äh ... spielen Verstecken."
"33","4283","","Cosa? Nascondino?","咦……？捉迷藏？","","…………에? 숨바, 꼭질?","Wie bitte? Verstecken?"
"34","3003","","S-Sì, è così. C'è qualche problema?","是、是啊！有什麼問題嗎？","","그, 그래요 …뭔가 문제 있나요?","J-Jawohl. Ist das ein Problem?"
"35","4283","","No... Teoricamente, no...","沒、沒有，該說是問題嗎……","","아, 아뇨… 문제, 라기 보단…","Nein ... an sich nicht ..."
"36","3003","","Questo posto è perfetto per giocare a nascondino.
È molto spazioso.","這裡很適合玩捉迷藏吧？
這麼寬敞……","","숨바꼭질 하기에 적합한 환경이잖아요…
……여기, 넓으니까요","Hier kann man perfekt Verstecken spielen.
So viel Platz!"
"37","4283","","Immagino di sì. C'è molto spazio
a portata di mano.","啊……是啊！嗯！
這裡的確很寬敞……","","아, 아아… 그러네요, 응
넓으니까요… 여기","Ich, äh, das stimmt wohl.
Hier ist tatsächlich reichlich Platz."
"38","3003","","A proposito, sono io quello che tocca.","順帶一提，我是鬼。","","……참고로, 제가 술래예요","Und ich muss übrigens suchen."
"39","4283","","Oh, uh, beh, allora. Buona fortuna, immagino.","這、這樣啊……那、那請加油。","","그, 그렇군요…… 히, 힘내세요","Ach, äh, na gut. Dann wohl viel Glück."
"40","3003","","Grazie. Troverò il
mio amico, guarda e
impara!","好的，
我一定會找到他的。","","…네
반드시 찾고 말겠어요","Danke.
Ich habe bisher noch jeden gefunden, passen Sie
nur auf!"
"41","4283","","Questo è lo spirito giusto!","就是這股氣勢。","","…그 기세입니다","Das ist die richtige Einstellung!"
"42","3003","","...","…………","","…………","..."
"43","4283","","...","………","","읏………","..."
"44","3003","","...","…………","","…………","..."
"45","4283","","Bene, allora dai il massimo.
Saluta quel tuo amico da parte mia.","那……祝您成功。
幫我跟您的朋友問好。","","……그, 그럼 이만… 건투를 빌겠습니다
친구분에게도, 안부 전해 주십시오","Ich wünsche viel Erfolg.
Grüßen Sie Ihre Begleitung von mir."
"46","3003","","Ti saluta.","他要我跟你問好。","","……전해 달라네요, 저 사람이","Er lässt dich grüßen."
"47","3003","","Un programma che sigilla un account?","隱藏帳號的程式嗎……","","계정을 비표시하는 프로그램… 인가요","Ein Programm, das einen Account maskiert?"
"48","3003","","E questo richiede le abilità di hacking dei
programmi Digimon. Il che è totalmente
illegale, ci tengo a precisare.","而且這是源自數碼寶貝程式的駭客技能……
完全是違法的唷，其實。","","게다가, 디지몬 프로그램을 이용한 해킹 스킬…
완전히 위법이에요, 그거","Und es erfordert die Hackerfertigkeiten eines
Digimon-Programms. Ich möchte darauf hinweisen,
dass das hochgradig illegal ist."
"49","3003","","Ma tu e Kyoko avete detto che l'investigazione
cybernetica fa parte della vostra area di
competenza, quindi mi fido.","不過，看樣子你和杏子姊所言不假，
這的確是你的“擅長領域”，所以我放心了。","","하지만, 당신이나 쿄코 씨가 말씀하신 ""영역""은
확실한… 것 같네요, 안심했어요","Aber Kyoko und du habt beide gesagt, dass
Cyber-Detektivarbeit eure Spezialität ist.
Das beruhigt mich."
"50","3003","","Quando hai finito, incontrami
qui. Partiremo insieme.","等你事情辦完了，我們就在這集合，再一起出去吧。","","…볼일이 끝나면, 이곳에서 합류해서 밖으로 나가도록 하죠","Komm hierher zurück, wenn du fertig bist.
Dann gehen wir zusammen."
"51","3003","","Per favore, cerca di non metterci troppo.","請不要花太多時間。","","너무 시간을 오래 끌지는 말아 주세요","Bitte lass dir nicht zu lange Zeit."
"52","3003","","C'è un limite al tempo che possiamo passare a fingere
di giocare a nascondino.","用“捉迷藏”矇混過去……
這個方法還是有限度……","","""숨바꼭질""로 속이는 건
역시 한계가… 있으니까요…","Wir können nicht ewig so tun, als würden wir
Verstecken spielen."
"53","3003","","Allora ci vediamo dopo.","那麼，隨後見。","","그럼, 이따 만나요","Dann also bis später."
"54","2000","","Troviamo un posto in cui posso fare il
Salto di Connessione.","先來找可以登入跳躍的地方。","","어딘가, 커넥트 점프를 할 수 있는 장소를 찾아 보자","Ich sollte einen Verbindungssprung-Punkt suchen."
