"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"12","3002","","Ops! Yuugo!","啊啊！是YUGO！！","","하으아! 유, 유고!!","Hoppla! Yuugo!"
"13","3002","","Che coincidenza vederti qui!
Sono proprio fortunata!","居然會在這裡遇到，
真巧！太幸運了！","","이, 이런 곳에서 갑자기 만나다니
완전 우연! 완전 럭키!","Was für ein Zufall, dass du uns begegnest!
Was ich doch für ein Glück habe!"
"14","3001","","...","…………","","…………","..."
"15","3002","","Come se questo incontro fosse predestinato!
Ci stavo pensando anche io. Vorrei discutere qualcosa con te!","我覺得這個巧合就像命運安排的！
正好我有話想跟你說！","","이 우연, 좀 운명 같은 게 느껴지는걸, 나!
마침 너에게 하고 싶은 말이 있었어!","Als ob diese Begegnung vorbestimmt wäre!
Ich habe auch gerade daran gedacht, dass ich
etwas mit dir besprechen möchte!"
"16","3001","","?","……？","","……?","?"
"17","3001","","Capisco cosa intendi.","我懂妳的意思了。","","…네 주장은 이해했다","Ich verstehe, was du meinst."
"18","3002","","Bene!","嗯！","","응!","Gut!"
"19","3001","","La coesione a Zaxon, ultimamente, non è più quella di una volta.","的確……最近的Zaxon很像一盤散沙。","","확실히 최근의 잭슨은 결속이 느슨해졌어","Mit dem Zusammenhalt bei Zaxon ist es in letzter
Zeit nicht mehr so weit her."
"20","3002","","Eccellente!","嗯嗯！","","응응!","Ausgezeichnet!"
"21","3001","","Alcuni di noi sono persino così sfrontati da
attirare l'attenzione di altri team di hacker su di noi.","還有很多駭客……
做出讓其他隊伍的駭客看不順眼的行動……","","다른 팀의 해커들 중에서도
묵과할 수 없는 행동을 하는 자들이 눈에 띄어…","Einige von uns sind sogar so dreist, dass sie
andere Hacker-Teams auf uns aufmerksam machen."
"22","3002","","Veramente eccellente!","嗯嗯嗯！","","응응응!","Ganz hervorragend!"
"23","3001","","Ma non credi che crei solo caos
inutile se dirigi una forza contro l'altra?","可是妳不覺得以暴制暴，
只會讓事情變得更混亂嗎？","","하지만, 힘에 힘으로 대항해도
괜한 혼란을 낳을 뿐이라고는 생각하지 않나?","Aber glaubst du nicht, dass es nur unnötiges
Chaos erzeugt, wenn du eine Kraft gegen die
andere richtest?"
"24","3002","","Eh?","嗯……！？","","…흐엣!?","Hä?"
"25","3001","","Qualcuno deve riunire gli hacker di
Kowloon e ripristinare l'ordine in EDEN.","要讓Kowloon裡的駭客再次團結，
恢復EDEN秩序的人……","","이 쿠롱에서, 다시 한 번 해커들을 바로잡아
EDEN에 과거의 질서를 부활시킨다…","Jemand muss die Hacker von Kowloon wieder vereinen
und Ordnung in EDEN wiederherstellen."
"26","3001","","Ma tu non sei quel qualcuno, Nokia.","不是妳。","","그 역할을 다하는 건 네가 아니야","Aber du bist nicht dieser Jemand, Nokia."
"27","3001","","Io sì.","而是我。","","…나다","Sondern ich."
"28","3002","","Cosa?! Un momento! Aspetta!","咦咦咦咦咦！？
等……等一下！","","에에에에에에에에에!?
자, 잠깐, 기다려!","WAAAS?!
Moment mal! Augenblick!"
"29","3002","","Ma che... !?
Non ci sto più capendo niente.","什麼跟什麼嘛！
每個人都是一個樣！","","뭐야뭐야뭐야!
이 녀석이고 저 녀석이고 정말!","Was zum ...?!
Jetzt verstehe ich gar nichts mehr!"
"30","3002","","Ma certo che posso farlo!
Non credi, [p]?!","我也辦得到啊！
對吧！？[p]！？","","나도 할 수 있다고!!
그렇지!? [p]!?","Aber ich KANN das doch!
Meinst du nicht, [p]?!"
"31","2000","","Ma certo.
No, non credo.
No comment!","當然！
不行吧。
不予置評。","","물론!
아니 힘들겠지
노 코멘트로","Natürlich!
Nein, eher nicht.
Kein Kommentar!"
"32","3002","","Arrrrgh! Sono spacciata!
Non posso fare altro!","啊——————！！
既然這樣，我要自暴自棄！","","아아아――――――!!
이렇게 된 이상 자포자기야! 자포자기라구!","Aaargh!
Jetzt bin ich wirklich arm dran! Das ist das
Letzte!"
"33","3002","","Vado in giro per Kowloon a chiedere
aiuto a tutti gli hacker che incontro!","在Kowloon裡的駭客，
我要遇一個招一個！","","쿠롱에 있는 해커들에게
닥치는 대로 권유할 거야!","Ich gehe einfach in Kowloon rum und bitte alle
Hacker, denen ich begegne, um Hilfe!"
"34","3002","","Riunirò un sacco di hacker con me e
sconfiggeremo gli altri con le loro stesse armi!","我要招集超多同伴，
給那群人好看！！","","동료를 무진장무진장 잔뜩 모아서
그 녀석들이 날 다시 보게 만들 거야!!","Dann hab ich einen ganzen Haufen Hacker bei mir
und wir schlagen die anderen mit ihren eigenen
Waffen!"
"35","3002","","Evvivaaa! Seguite sempre Akkino, ragazzi!","唔喔喔喔喔————！
跟著本姑娘雅奇諾來吧——！","","우오오오오오――――!
이 나를, 앗키노 씨를 따라라아아아――!","Ju-huuu!
Immer Akkino nach, Leute!"
"36","2000","","...","……","","……","..."
