ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
11011,3006,"","You and Nokia should head over. I'll follow up
from here as best I can. Now, hurry.","你跟諾奇雅從那邊過去。
我也會從這邊盡可能支援你們。
好啦，快點行動吧。","","너와 노키아는 그쪽에서 향하도록
이쪽에서도 가능한 한 서포트를 하겠다
자, 서두르도록","Nokia und du sollten hingehen. Ich mache von hier
aus weiter, so gut ich kann. Los, beeilt euch."
15000,3006,"","Apologies for taking so long... Now. No time for
reunions; go talk to the Royal Knights. ...I'm
looking forward to seeing what you've learned.","離開這麼久真是抱歉啊……
一回來就叫你做事是有些過意不去，但還是要麻煩你去說服皇家騎士。
你在這段期間裡成長了多少……　我很期待哦。","","오랫동안 자리를 비워서 미안하다…
바로 미안하다만, 로얄 나이츠의 설득을 부탁한다
네가 그 동안 얼마나 성장했는지… 기대하고 있겠다","Tut mir leid, dass es so lange gedauert hat.
Keine Zeit für Sentimentalitäten. Sprich mit den
Royal Knights. Ich bin gespannt, was du erfährst."
15001,3006,"","I've detected Magnamon in Shibuya.
Let's hope you can talk him down.","在涉谷那裡出現了「金甲龍獸」的反應。
我期待你能靠協商讓事情和平落幕哦。","","시부야에서「매그너몬」의 반응을 감지했다
대화로 해결될 것을 기대하도록 하지","Ich habe Magnamon in Shibuya entdeckt.
Hoffentlich lässt er mit sich reden.
Das übernimmst du."
15002,3006,"","I've detected Gankoomon in Ueno.
...Go check it out.","上野那裡出現了「頑固獸」的反應。
……麻煩你去確認一下。","","우에노에는「간쿠몬」의 반응이 있다
…확인해 보도록","Ich habe Gankoomon in Ueno entdeckt.
... Schau da mal vorbei."
15003,3006,"","The signal in EDEN's coming from Kentaurosmon, ah?
It's pretty rough. Don't be careless.","EDEN裡的反應是「八腳馬獸」啊。
它似乎正在到處大鬧……你要多加小心。","","EDEN 내의 반응은「슬레이프몬」이군
꽤나 거칠게 날뛰고 있는 것 같다… 주의하도록","Das Signal in EDEN stammt also von Kentaurosmon.
Mit dem ist nicht zu scherzen.
Sei nicht leichtsinnig."
15010,3006,"","Mirei Mikagura likely knows something about it.
Go see what she has to say.","御神樂米蕾或許會知道一些事情。
你去找她問問看吧。","","미카구라 미레이라면 뭔가 알고 있을지도 모르겠군
그녀에게 가 보도록","Mirei Mikagura weiß wahrscheinlich etwas darüber.
Finde heraus, was sie zu sagen hat."
15020,3006,"","Parallel worlds, eh? Intriguing.
This time, everything should go smoothly.
Head out to where Kentaurosmon is.","平行世界嗎……　真叫人感興趣呢。
好啦，這次肯定不會有問題。
你快去找八腳馬獸吧。","","평행 세계인가… 꽤 흥미로운 얘기로군
자, 이번에는 분명히 괜찮을 거다
슬레이프몬에게 향하도록","Parallelwelten, was? Faszinierend.
Dieses Mal sollte alles glattgehen.
Geh zum Aufenthaltsort von Kentaurosmon."
15030,3006,"","How are things in Asakusa?
Be careful...and when necessary, be bold.","淺草現在的狀況如何？
你必須慎重行事，時而大膽前進……　就交給你囉。","","아사쿠사의 상황은 어떻지?
신중하게, 때로는 대담하게… 잘 부탁한다","Wie läuft es in Asakusa?
Sei vorsichtig ... Und wenn nötig, sei mutig."
16000,3006,"","Got the plan down?
Nokia's already headed out.
You get a move on to Odaiba as well.","瞭解作戰內容了吧？
諾奇雅似乎已經過去了，
你也快點到御台場去吧。","","작전은 이해하고 있겠지?
노키아는 이미 향한 모양이다
너도 서둘러 오다이바로 향하도록","Hast du den Plan verstanden?
Nokia ist schon unterwegs.
Du solltest auch nach Odaiba aufbrechen."
16010,3006,"","So, to be clear, the five remaining Royal Knights
are Examon, Craniamon, Crusadermon,
Dynasmon, and Leopardmon.","稍微整理一下情報吧……　剩下的皇家騎士有
艾克薩獸、顱骨獸、劍皇獸、
杜納斯獸、芳香獸等五位。","","조금 정보를 정리해 둘까… 남은 로얄 나이츠는
엑자몬, 크레니엄몬, 로드나이트몬
듀나스몬, 두프트몬까지 다섯이다","Halten wir es fest: Die fünf verbleibenden Royal
Knights sind Examon, Craniamon, Crusadermon,
Dynasmon und Duftmon."
16011,3006,"","Of those, Examon, Dynasmon, Leopardmon, and
Crusadermon are virus types, while
Craniamon's a vaccine type.","其中，
艾克薩獸、杜納斯獸、芳香獸是資料種，
劍皇獸是病毒種，顱骨獸是疫苗種。","","그 중에서
데이터종이 엑자몬, 듀나스몬, 두프트몬
로드나이트몬은 바이러스종, 크레니엄몬은 백신종이다","Davon sind Examon, Dynasmon, Duftmon und
Crusadermon vom Typus Virus. Craniamon
hingegen ist vom Typus Serum."
16012,3006,"","Other than that...
Just in case, you should know their specialties.","說的也是呢……
為了保險起見，接下來跟你說明他們的特徵吧。","","그렇군…
다음은 만일을 위해, 그들의 특징을 전해 둘까…","Abgesehen davon ...
Nur um sicher zu gehen, solltest du ihre
Besonderheiten kennen."
16013,3006,"","Examon's most prominent characteristic is its
size. Imagine that charging at you. It's not
pretty.","艾克薩獸最大的特徵果然是那巨大的身體。
被那個巨大身體撞到的下場……　應該不難想像吧。","","엑자몬은, 역시 그 거대한 몸집이 가장 특징이군
그 몸으로 돌진해 오면 어떻게 될지… 상상하기 어렵지 않겠지","Das auffälligste Merkmal von Examon ist
die Größe. Stell dir vor, wie es auf dich zurennt.
Schön ist das nicht."
16014,3006,"","Craniamon's heavy armor keeps him well-equipped
for both defense and offense. But if you look
closely, you should find an opening--exploit it.","顱骨獸是全身穿著鎧甲的重裝騎士。
他是個攻守兼備的強敵，不過只要仔細觀察，
一定會有可趁之機……　你只要能抓準那個機會就行了。","","크레니엄몬은 갑옷을 걸친 중장 기사다
방어도 공격도 겸비한 강적이지만, 꾸준히 관찰하면
반드시 허점이 보일 거다… 그때를 노리면 되겠지","Durch seine schwere Rüstung ist Craniamon sowohl
defensiv als auch offensiv gut gewappnet.
Schau genau hin, finde die Schwäche und nutze sie."
16015,3006,"","Now, you've already fought Crusadermon.
Watch her movements and she'll tip her hand.","你曾經跟劍皇獸戰鬥過一次吧？
你必須仔細觀察它的動作，猜測它的意圖。","","로드나이트몬과는 한 번 싸워 본 적이 있었지?
제대로 움직임을 관찰해서, 속셈을 읽는 거다","Gegen Crusadermon hast du schon gekämpft.
Behalte ihre Bewegungen im Auge,
dann wird sie sich schon verraten."
16016,3006,"","Dynasmon is type to rush in headlong--literally.
His charge is intimidating, but ignoring it is
one way... I'm sure you can work out what to do.","杜納斯獸是不顧一切，只會衝來衝去的類型。
它的衝撞攻擊是個威脅，不過置之不理也是一種方法。
……我都說到這個分上了，你應該知道要怎樣對付它了吧？","","듀나스몬은 그야말로, 저돌 맹진이라는 말이 제격이다
녀석의 돌진은 위협적이지만, 내버려 두는 것도 한 방법이겠군
…여기까지 말하면, 어떻게 대항해야 할지 알겠지?","Dynasmon stürzt sich gern kopfüber in den Kampf.
Sein Angriff ist furchterregend, aber lässt sich
ignorieren. Du findest sicher den besten Weg."
16017,3006,"","Leopardmon is the one that'll be troublesome...
He utilizes several strategies, so he's hard
to counter. Stay calm and face each one.","最棘手的是芳香獸……
它會以多變的戰略玩弄對手，所以很難對付。
你可不能誤判局勢哦。","","성가신 건 두프트몬이군…
다채로운 전략으로 농락해 오니 대처가 어렵다
각 국면의 상황 판단을 그르치지 말도록","Duftmon wird Probleme machen ...
Er setzt mehrere Strategien ein, das macht es
schwierig. Bleib ruhig und reagiere entsprechend."
16018,3006,"","That's all the information I have.
...Why do I know so much? Heh. Knowing things is a
detective's job...let's leave it at that.","我知道的情報就是這些。
……嗯？　你問我為什麼會這麼清楚？
呵呵呵，你就當作是偵探的能力吧。","","정보는 이상이다
…응? 어째서 그렇게 자세히 아는 거냐, 라고?
후후후, 이것이 바로 탐정의 능력… 이라는 걸로 해 두겠다","Das ist alles, was ich weiß.
... Woher ich das habe? Ha. Das ist die
Aufgabe eines Detektivs. Mehr sage ich dazu nicht."
16030,3006,"","I'll leave her to you...
Don't let her out of your sight.","她就交給你了……
可不要讓她離開你的視線範圍。","","그녀는 너에게 맡기겠다…
눈을 떼지 말아 주도록","Du kannst dich um sie kümmern ...
Lass sie nicht aus dem Auge."
16035,3006,"","It's not going to affect Examon for a while.
Go be productive. Take on some cases.","對於艾克薩獸的影響應該是不會馬上出現。
你就先完成大家的委託，有效利用時間吧。","","그렇게 바로 엑자몬에게의 영향은 나오지 않겠지
의뢰라도 완수하면서, 시간을 효과적으로 쓰도록","Examon ist für den Moment sicher.
Geh und erledige was Produktives.
Nimm ein paar Fälle an."
16040,3006,"","...You hate having to just stand by and wait?
Aren't people always waiting for something?
...Not that I'm any different.","……只能等待很痛苦嗎？
但是，人總是一直等待著什麼……我也是一樣的。","","…그저 계속 기다리는 것이, 괴로운가?
하지만, 인간은 언제나 무언가를 기다리는 존재다… 나도, 말이지","Hasst du es, warten zu müssen?
Warten wir nicht immer auf irgendwas?
... Nicht, dass es mir anders geht."
17000,3006,"","I sense something good in your ""youness.""
Anyway, prepare yourself. You're up against a
Royal Knight...Lord Knightmon.","我很喜歡你的“行事風格＂哦。
那麼，你就繃緊神經幹活吧。
畢竟對手是皇家騎士的劍皇獸啊。","","너의 ""너다움""에는 호감을 갖게 되는군
그럼, 정신을 바짝 차리고 사태에 임하도록
상대는 로얄 나이츠… 그 로드나이트몬이니까 말이지","Ich spüre in deinem Wesen etwas Gutes.
Doch du solltest dich gut vorbereiten. Du stellst
dich einem Royal Knight: Lord Knightmon."
18000,3006,"","Nokia Shiramine, give me your Digivice. You can't
log in to two EDEN accounts at once, after all.","白峰諾奇雅，妳的Digivice就先由我保管吧。
在登入EDEN時，
是無法同時使用兩個帳號的。","","시라미네 노키아, 네 디지바이스는 내가 맡아 두겠다
EDEN에 로그인할 때, 두 계정을 동시에
사용할 수는 없으니까 말이지","Nokia Shiramine, gib mir dein Digivice. Du kannst
nicht mit 2 EDEN-Konten gleichzeitig
eingeloggt sein."
18001,3006,"","I know you're worried that Omnimon can't go
along, but the Digimon my assistant raised will be
plenty of help. There's no need to be concerned.","奧米加獸不能一起去應該讓你們感到很不安吧，
不過由助手所培育的數碼寶貝也是很可靠的……你們不用擔心。","","오메가몬이 함께 갈 수 없는 건 불안하겠지만
조수가 키운 디지몬도 의지가 된다… 걱정할 필요는 없다","Du machst dir Sorgen, dass Omnimon nicht mitkommt,
aber die Digimon meines Hilfsdetektivs werden helfen.
Es gibt keinen Grund zur Sorge."
18002,3006,"","Head to EDEN's upgrade preview area.
...I'm counting on you to find my assistant.","你們從EDEN前往「版本升級體驗區」吧。
……助手的事就交給你們了。","","EDEN에서「버전 업 체험 에어리어」로 향하도록
…둘 다, 조수를 잘 부탁한다","Besuche in EDEN den Update-Vorschaubereich.
... Ich zähle darauf, dass du meinen
Hilfsdetektiv findest."
19100,3006,"","Hmm... It's a good idea to be plenty prepared,
but don't forget that the clock is ticking.","嗯……專心準備是件好事，
但可別忘了時間所剩不多囉。","","흐음… 준비로 바쁜 것은 좋다만
때가 다가오고 있다는 점도 잊지 말도록","Hm ... Eine gute Idee, sich vorzubereiten,
aber vergiss nicht, dass die Zeit läuft."
19101,3006,"","Ready to go?
Time to see this journey through to the end.","那麼，我們走吧。
去弄清楚我們所選擇的道路正確與否。","","그럼, 가도록 할까
우리들이 선택한 길을 끝까지 지켜보도록 하지","Bist du bereit?
Es wird Zeit, diese Reise zu Ende zu bringen."
20000,3006,"","Mirei's sent in another case.
She's a regular patron and an important customer.
So make sure you complete her cases...heh.","米蕾那裡來了委託哦。
她也是我們事務所重要的常客。
你可要好好完成她的委託。　……呵呵。","","미레이에게서 의뢰가 와 있다
그녀도, 우리 사무소의 소중한 단골이다
확실히 의뢰를 완수하고 오도록 …후후","Mirei hat einen weiteren Fall geschickt.
Sie gibt uns regelmäßig Aufträge.
Sieh zu, dass du ihre Fälle abschließt."
30000,3006,"","Why in the world is it so cold [2inside Broadway]?
Is something wrong with the [2AC]? If you're not
doing anything, find out what's going on.","總覺得[2BW裡]異常地冷耶……？　是[2空調]故障了嗎……？
如果你有空的話，可以幫我調查一下館內嗎？","","왠지 [2BW 내부]가 몹시 춥군…? [2에어콘]의 고장인가…?
해야 할 일이 없다면, 관내를 조사해 줄 수 있겠나","Warum ist es [2im Broadway] so kalt?
Ist die [2Klimaanlage] kaputt?
Finde es heraus, wenn du nichts zu tun hast."
30001,3006,"","Have you ever been to [2Shibuya Scramble Crossing]?
It's definitely something you should see at least
once. The terrain is fascinating there.","你曾經去過[2涉谷]的[2人車分離十字路口]嗎？
如果沒有的話，可以去看看。
那裡的地形很奇特，很有趣哦。","","넌 [2시부야]의 [2스크램블 교차점]에 가 본 적이 있나?
없다면, 한번 가 보도록
이상한 지형 구조로 되어 있어서, 꽤 재밌더군","Warst du schon an der [2Kreuzung in Shibuya]?
Die muss man gesehen haben.
Der Boden dort ist faszinierend."
30002,3006,"","I don't log in to [2EDEN] much. I've heard that
the view from the [2entrance] is impressive,
though. Go see it and tell me what you think.","我很少登入[2EDEN]……
不過聽說[2入口的展望台]做得相當不錯。
你就代替我去看看，然後告訴我你的感想吧。","","난 [2EDEN]에는 별로 로그인을 하지 않는다만…
[2엔트런스의 전망]은 꽤 좋다고 하지 않는가
나 대신 가서, 감상을 들려 줬으면 한다","Ich bin nicht oft in [2EDEN], aber ich habe
gehört, dass die Aussicht vom [2Eingang] aus
toll ist. Geh hin und sag mir, wie du sie findest."
