ID,Japanese,English,Chinese,EnglishCensored,Korean,German
1501,"","Nile Corporation is
researching the
avatar system of
EDEN...","尼羅河公司似乎在研究
EDEN的化身系統……","","나일 코프는 EDEN의
아바타 시스템에 대해
연구했다고 한다…","Die Nile Corporation
untersucht das
Avatarsystem von
EDEN ..."
1600,"","To find out info
about Akihabara,
your best bet is
going to Akihabara!","有關秋葉原的情報
果然在秋葉原問人
應該是最快的……！","","아키하바라의 정보는
아키하바라에서 묻는 것이
역시 최고…겠지!","Um etwas über
Akihabara zu
erfahren, gehst du
am besten nach
Akihabara!"
1601,"","He looks weird, but
it seems like he has
some important
information.","雖然是名可疑男子
似乎握有某項重要情報","","수상한 남자지만
뭔가 중요한 정보를
가지고 있는 모양이다","Er sieht schräg aus,
aber er scheint
wichtige
Informationen zu
haben."
1610,"","I wonder if the
florist is in
Akihabara?","花店店員是在秋葉原嗎？","","꽃 가게 점원은
아키하바라에 있는 걸까?","Ob die Floristin in
Akihabara ist?"
1611,"","The suspicious guy
seems to be a
stalker. You should
warn him off!","可疑男子
似乎是個跟蹤狂
上前去警告他吧！","","수상한 남자는
아무래도 스토커같다.
한마디 주의를 해 주자!","Der seltsame Kerl
scheint ein Stalker
zu sein. Du solltest
ihn verscheuchen!"
2400,"","He can't have left
the hospital. Check
to see if anyone
has seen him in the
hospital.","對方應該沒有離開醫院
在院內打聽
有沒有目擊者吧！","","병원에서 나오지는 않았을 터.
목격자가 없는지
병원 내에서 탐문을 하자!","Er kann das
Krankenhaus nicht
verlassen haben.
Finde raus, ob ihn
jemand dort
gesehen hat."
2401,"","Go to the forbidden
room!","前往
「無法開啟的病房」吧！","","「열리지 않는 병실」에 
가 보자!","Geh zum verbotenen
Raum!"
3000,"","Get information
about the pranks
at Tower Records!","在涉谷唱片店內
打聽惡作劇的事吧！","Get information
about the pranks
at Shibuya Records!","시부야 레코드 가게 안에서
장난에 대해
탐문을 하자!","Sammle Informationen
über die Streiche
bei Shibuya Records!"
3001,"","Someone is placing a
strange CD on the
shelves in the
middle of the night.","將神祕CD擺放得更顯眼
似乎有人會在半夜
改變店內的擺設","","수수께끼의 CD를 부각하려고
누군가가 한밤중에 점내에서
진열을 바꾼 모양이다.","Jemand stellt mitten
in der Nacht eine
seltsame CD in 
die Regale."
4000,"","Kowloon is the best
place to get info
on suspicious guys!","有關可疑人物的情報
果然在Kowloon蒐集
是最快的……對吧！","","수상한 인물의 정보는
쿠롱에서 모으는 것이
역시 최고… 겠지!","Kowloon ist der
beste Ort, um etwas
über verdächtige
Kerle zu erfahren!"
4001,"","There is a
police-hating hacker
in Shinjuku.
Let's check it out!","憎恨警察的駭客
似乎人在新宿
去看看吧！","","경찰을 증오하는 해커는
신주쿠에 있는 것 같다.
가보자!","In Shinjuku gibt es
einen Hacker, der
die Polizei hasst.
Schauen wir uns das
mal an!"
4010,"","If you believe the
hacker's info, the
best thing to do,
is go to Shinjuku!","相信駭客的情報
果然前往新宿
應該是最快的……！","","해커의 정보를 믿고
신주쿠로 향하는 것이
역시 최고…일거야!","Wenn man dem Hacker
glaubt, sollten wir
am besten nach
Shinjuku gehen!"
4011,"","There is a strange
guy near the access
point. Check it out!","登入地點的附近
似乎有名可疑男子……
去看看吧","","액세스 포인트 근처에
수상한 남자가 
있는 것 같다… 가보자.","Beim Zugangspunkt
ist ein seltsamer
Typ. Sieh dir das
an!"
5000,"","A customer at the
used bookstore in
Broadway may know
the answer...","百老匯的二手書店
裡頭的的客人
或許會知道答案……","","브로드웨이에 있는
중고서점의 손님이라면
답을 알고 있을지도…","Ein Kunde im
Secondhand-Buchladen
in Broadway kennt
vielleicht die
Antwort ..."
5001,"","Go back to EDEN and
tell Arata the
answer.","回到EDEN
告訴新答案吧","","EDEN으로 돌아가
아라타에게 답을
알려주자.","Geh zurück nach EDEN
und sag Arata die
Antwort."
8000,"","Discuss with Nokia
who is in Shinjuku.","和人在新宿的諾奇雅商量吧","","신주쿠에 있는
노키아와 상의해 보자.","Sprich mit Nokia,
die in Shinjuku ist."
8001,"","You should report
back to the office.","回事務所報告吧","","사무소로 돌아와
보고하자.","Du solltest dem Büro
Bericht erstatten."
8010,"","Discuss with Arata
who is in Akihabara.","和人在新宿的新商量吧","","아키하바라에 있는
아라타와 상의해 보자.","Sprich mit Arata,
der in Akihabara ist."
8011,"","You should report
back to the office.","回事務所報告吧","","사무소로 돌아와
보고하자.","Du solltest dem Büro
Bericht erstatten."
8020,"","Discuss with Yuuko
who is at the
Kamishiro HQ.","和人在神代總公司的
悠子商量吧","","카미시로 본사에 있는
유코와 상의해 보자.","Sprich mit Yuuko,
der im Kamishiro HQ
ist."
8021,"","You should report
back to the office.","回事務所報告吧","","사무소로 돌아와
보고하자.","Du solltest dem Büro
Bericht erstatten."
14000,"","Yuugo is at Kowloon
Lv. 1. Let's go
there!","YUGO似乎在
Kowloon Lv. 1裡
去看看吧！","","쿠롱 Lv.1에
유고가 있다고 한다.
가보자!","Yuugo ist in
Kowloon, Ebene 1. Los
geht’s!"
14001,"","Yuugo was seen at
Kowloon Lv. 1.
Let's go there!","似乎有人在
Kowloon Lv. 2裡
目擊YUGO
去看看吧！","","쿠롱 Lv.2에서
유고가 목격되었다고 한다.
가보자!","Yuugo wurde in
Kowloon, Ebene 1
gesehen. Los geht’s!"
25000,"","Get information
about the Living
Doll Club in
Akihabara.","在秋葉原裡
打聽Liviclu的事吧","","아키하바라에서 
리비크러에 대해서
탐문조사를 해 보자.","Sammle Informationen
über den KLP in
Akihabara."
25001,"","The Living Doll Club
has an arcade.
Go and check it out!","Liviclu似乎在
電子遊樂場裡
去看看吧！","","리비크러는
게임센터에 있는 것 같다.
가보자!","Der KLP hat eine
Spielhalle. Sieh sie
dir mal an!"
28000,"","Pete must be in that
old vacuum tube
computer!","皮特一定在
真空管式電腦裡！","","피트는 분명
진공관식 컴퓨터
안에 있을거야!","Pete muss in dem
alten Röhrencomputer
sein!"
28001,"","""Pete"" is not the
person you should be
calling for here...","似乎不應該在這時候
叫他「皮特」的……","","여기서 불러야 하는 건
""피트""가 
아닌 것 같다…","„Pete“ ist nicht
derjenige, nach dem
du hier rufen
solltest ..."
28010,"","Pete must be in that
old vacuum tube
computer!","皮特一定在
真空管式電腦裡！","","피트는 분명
진공관식 컴퓨터
안에 있을거야!","Pete muss in dem
alten Röhrencomputer
sein!"
28011,"","""Yoshito Mizushima""
is not the person
you should be
calling for here...","似乎不應該在這時候
叫他「水嶋嘉人」的……","","여기서 불러야 하는 건
""미즈시마 요시토""가
아닌 것 같다…","„Yoshito Mizushima“
ist nicht derjenige,
nach dem du hier
rufen solltest ..."
28020,"","Pete must be in that
old vacuum tube
computer!","皮特一定在
真空管式電腦裡！","","피트는 분명
진공관식 컴퓨터
안에 있을거야!","Pete muss in dem
alten Röhrencomputer
sein!"
28021,"","It seems that Pete
really was Miko.","皮特果然就是「咪子」","","역시 피트는
""미코"" 였던 것 같다.","Anscheinend war Pete
in Wahrheit Miko."
30000,"","Why did
Kabuterimon's master
change...?
Let's get opinions
in EDEN!","比多獸的主人
為什麼會突然改變態度……
在EDEN裡聽取
大家的意見吧！","","캅테리몬의 주인은
어째서 태도를 바꾼걸까…
EDEN에서 의견을 묻자!","Warum hat sich
Kabuterimons Meister
verändert ...? Hören
wir uns in EDEN um!"
30001,"","It may become more
powerful if it is
Digivolved...","只要進化
變得更強就好了
……也說不定","","진화해서
더 강해지는 게 좋아.
…일지도 모른다.","Es kann stärker
werden, wenn es
digitiert ist ..."
31000,"","If you want to talk,
you can find older
and wiser people
in Ueno or
Asakusa... Maybe...","若是要找人商量煩惱
長者聚集的淺草或上野
或許比較合適……","","고민 상담을 한다면
어르신들이 모여드는
아사쿠사나 우에노가 좋을…지도.","Wenn du reden
willst, findest du
in Ueno oder
Asakusa ältere und
klügere Leute ...
Vielleicht ..."
31001,"","If you De-Digivolve
it, you could make
cute again...
Maybe...","只要退化
恢復成原來可愛的
模樣就好了
……也說不定","","퇴화해서
귀엽던 시절로 돌아가는 게 좋아.
…일지도 모른다.","Wenn du es
de-digitieren lässt,
wäre es wieder
süß ...
Vielleicht ..."
32000,"","Where’s Erika?
Let’s gather data at
EDEN Entrance.","在EDEN主入口收集情報
找出艾莉卡在哪","","에리카가 어디에 있는지
EDEN 엔트런스에서
정보를 모으자.","Wo ist Erika?
Sammeln wir Daten am
EDEN-Eingang."
33000,"","","","","","Wo ist Erika?
Sammeln wir Daten am
EDEN-Eingang."
34000,"","Talk to hackers at
Hacker Forum and
Under Kowloon Lv. 2.","在「駭客討論區」和
「Under Kowloon Lv.2」
跟駭客問情報","","「해커 포럼」과
「언더 쿠롱 Lv.2」에서
해커들의 이야기를 들어보자.","Rede mit Hackern im
Hackerforum und auf
Ebene 2 in Unter Kowloon."
35000,"","","","","",""
36000,"","Where in Ikebukuro
is Mr. Navit?
Ask around.","NAVIT會在池袋的哪裡
呢？去跟各種人問問
情報吧","","내빗씨는 이케부쿠로
어디에 있을까?
다른 사람들의 이야기를 
들어보자.","Wo in Ikebukuro ist
Navit-san? Hör dich
mal um."
