"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"17","3006","","Quindi Kamishiro ha manovrato il tutto. Una
mossa piuttosto incriminante, non pensi?","神代既然出手干涉……
就代表他們證明自己是「有問題」的。","","카미시로가 손을 썼다…
스스로「흑막」이라고 밝힌 거나 다름없군요","Kamishiro saß also am Drücker.
Das war aber quasi ein Geständnis, oder nicht?"
"18","3007","","Era l'intesa implicita.","這也是心照不宣的共識。","","그것도 암묵적인 수긍이었단 거지","So haben wir das stillschweigend aufgefasst."
"19","3007","","Dato che sapevamo quanto fosse grave, abbiamo deciso di
tenere traccia silenziosa di dove erano
archiviati i fascicoli dei casi.","了解這件事有多黑暗的我們，索性不反抗，
專心追蹤資料的保管場所。","","어둠이 얼마나 깊은지를 실감한 우리들은, 구태여 조용히
자료의 보관처 추적에 전념했다","Da wir wussten, wie schlimm die Sache ist, haben
wir inoffiziell verfolgt, wo die Akten
aufbewahrt wurden."
"20","3007","","Ho continuato a tenerti d'occhio anche
dopo la scomparsa di tuo padre.","在妳老爸過世之後，我也一直在追蹤。","","…쿄짱의 아버지가 죽은 뒤에도 추적은 계속하고 있지","Selbst nach dem Tod deines Vaters habe ich
das Ganze weiterverfolgt."
"21","3007","","Ora, i file sono memorizzati in
profondità nel server Avalon, che è il
server principale di Kamishiro.","現在那些資料都被保管在
神代的主伺服器「阿瓦隆伺服器」的深處。","","지금, 자료는 카미시로의 메인 서버
「아발론 서버」의 안쪽 깊숙한 곳에 보관되어 있어","Die Akten sind jetzt auf dem Avalon-Server
gespeichert, und zwar ganz tief vergraben. Das
ist der Hauptserver von Kamishiro."
"22","3007","","Sono sicuro che si trovi nella parte di
cyberspazio che gli impiegati della
Kamishiro chiamano ""database riservato"".","這恐怕就是被神代員工稱為
「機密資料庫」的電腦空間。","","아마도, 카미시로의 사원들이
「기밀정보 데이터 베이스」라고 부르고 있는 전뇌공간이다","Der liegt bestimmt in dem Teil des Cyberspace,
den die Mitarbeiter von Kamishiro als die
„vertrauliche Datenbank“ bezeichnen."
"23","3007","","E quando dico che ne ho tenuto traccia, non è
che ho verificato la posizione dei dati di persona.","不過，雖然說是追蹤……
其實我沒有親眼確認過資料的所在地。","","뭐, 추적이라고 해도… 데이터의 소재를
이 눈으로 확인한 건 아니야","Und mit „verfolgen“ meine ich nicht, dass ich
den Standort der Daten persönlich bestätigt habe."
"24","3007","","Nella migliore delle ipotesi è una congettura basata su informazioni
da scansioni dell'ambiente circostante. Chiamala la mia intuizione.","只是從週邊搜查所得到的資訊中推論出來的——
也就是「單純的直覺」！","","어디까지나 주변 수사로 얻은 정보로부터 추측한 것―
즉,「단순한 감」이다만","Es ist bestenfalls eine Vermutung auf Basis von
Scans. Kannst es auch meinen Instinkt nennen."
"25","3006","","Hmph. Mi basta così.","呵呵，這樣可信度已經夠高了。","","훗, 충분한 보증서예요","Hm. Das reicht mir."
"26","3006","","Bene allora. Direi che è arrivato il
momento di fargli restituire tutto
ciò che è nostro.","那麼，差不多該請他們
歸還寄放的東西了。","","그럼, 슬슬 맡겼던 것을
돌려받도록 하겠습니다","Nun denn, dann würde ich mal sagen, wir
hätten gern wieder, was die Firma so aufmerksam
für uns aufbewahrt hat."
"27","3007","","Ascoltami, Kyo-chan.
Qui abbiamo a che fare con Kamishiro.","可是小杏……
對手可是那個神代耶！","","아니 하지만 말이야 쿄짱…
상대는 그 카미시로라고?","Hör mir zu, Kyo-chan.
Wir reden hier von Kamishiro."
"28","3007","","Come pensi di aggirare la
sicurezza di prim'ordine di una compagnia di fama
mondiale?","世界知名的大企業一定戒備森嚴，
妳打算怎麼潛入？","","세계에 그 이름을 떨치는 대기업의 엄중한 보안을
어떻게 빠져나갈 생각이지?","Wie willst du denn die erstklassigen
Sicherheitssysteme einer weltberühmten Firma
umgehen?"
"29","3006","","Impariamo dal caso del Gallo Rapinatore.","要仿效“雞鳴狗盜”的故事。","","여기선 ""계명구도""의 고사를 본받도록 하죠","Nehmen wir uns das Trojanische Pferd als Beispiel."
"30","3006","","Non ci facciamo strada con la forza attraverso un cancello
chiuso. Invece, usiamo la strategia e facciamo in modo che lo aprano
per noi.","緊閉的門扉，不要強行突破，
只要運用策略，讓對方開門就好了。","","닫힌 문은 강행 돌파가 아니라,
책략을 써서 상대에게 열게 하면 되는 겁니다","Statt ein verschlossenes Tor aufzubrechen, gehen
wir strategisch vor, sodass es für uns geöffnet
wird."
"31","3007","","Ehi, un momento. Ma è possibile una cosa del genere?","喂……這種事有可能辦得到嗎？","","이, 이봐이봐… 그런 게 가능한 거야?","Moment mal. Ist das überhaupt möglich?"
"32","3006","","Un buon detective rende possibile l'impossibile.","將不可能化為可能，正是偵探所求之不得的！","","불가능을 가능하게 해야, 탐정으로서 더할 나위 없다는 거죠","Ein guter Detektiv macht das Unmögliche möglich."
"33","3006","","Cosa? Abbiamo già il nostro gallo in lista d'attesa. Qualcuno che sappia
cantare proprio come serve a noi.","怎麼？我這裡可是有個
學雞鳴的高手唷！","","뭘요, 이쪽에는 계명―
닭의 울음소리를 흉내낼 수 있는 명인이 있거든요","Was denn? Wir haben doch schon einen passenden
Lockvogel parat."
"34","3006","","E lo convinceremo ad aiutarci quando
dovremo infiltrarci nella Kamishiro.","要入侵“函谷關（神代企業）”，
就得借助那個人的力量了。","","""함곡관(카미시로)""으로 침입하는 건
그 인물의 힘을 빌리도록 하죠","Und wir werden sie dazu kriegen, uns dabei zu
helfen, Kamishiro zu infiltrieren."
"35","3006","","Aha. Parli del diavolo...","嗯……時間差不多了。","","…흐음, 마침 시간이군","Schau her. Wenn man vom Teufel spricht ..."
"36","3003","","Chiedo scusa...","打擾了……","","실례합니다…","Entschuldigt ..."
"37","2000","","...!","……！","","…!","...!"
"38","3006","","Hee hee! Ancora una volta, sei arrivato giusto in
tempo. Questa è la mia cliente, Yuuko Kamishiro.","呵呵。
妳這次也非常準時呢，委託人神代悠子小姐。","","후후
이번에도 시간에 딱 맞춰 방문하셨군요, 의뢰인 카미시로 유코 씨","Hihi! Du kommst mal wieder genau rechtzeitig.
Das ist meine Klientin Yuuko Kamishiro."
"39","3003","","Uhm... Ci sono stati progressi?","請問……調查有沒有什麼進展？","","저기… 조사에 진전은…?","Ähm ... Gibt es Fortschritte?"
"40","3007","","Yuuko... Kamishiro!? Non intenderai
mica la... ex presidente?","神代……悠子！？
莫非妳是神代前任社長的……？","","카미시로… 유코!?
혹시, 카미시로 전 사장의…?","Yuuko ... Kamishiro?!
Doch nicht vom früheren Geschäftsführer ..."
"41","3007","","Capisco! Nessuno la metterebbe in dubbio se
entrasse nel quartier generale della società!","這、這樣啊！
如果是神代家的人，就可以光明正大地潛入總公司裡！","","그, 그런가!
카미시로의 친족이라면, 그 누구에게도 의심 받지 않고 본사 안으로…!","Verstehe! Sie könnte in die Zentrale spazieren,
ohne dass sich jemand etwas dabei denkt!"
"42","3003","","Cosa?! Io... Chi è questo?","嗯……！？這、這個人是誰啊……？","","에…!? 누, 누군가요, 이 사람은…?","Wie?! Ich ... Wer ist das denn?"
"43","3007","","Signorina, abbiamo bisogno del tuo aiuto! Per favore!","小姑娘！拜託！助我一臂之力！","","아가씨, 부탁해! 힘을 빌려 줘!","Junge Dame, wir brauchen deine Hilfe! Bitte!"
"44","3003","","Eh? Cosa?","咦……？ 咦咦？","","……에? 에?","Wie? Was?"
"45","2000","","!!!","……！！","","…!!","!!!"
"46","2000","","Ti prego, Yuuko!
Perdonaci!
Chicchirichi!","拜託妳了！
請饒了我吧！
咕咕咕咕！","","잘 부탁드립니다!
이걸로 참아 주세요!
꼬끼오 꼬꼬꼬꼬!","Bitte, Yuuko!
Verzeih uns!
Du sollst unser Pferd sein!"
"47","3003","","Cosa? Eh?! Cosa?","咦？咦？咦？","","에? 에? 에?","Wie? Was, bitte?"
