ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
114,4043,"","I'm gonna ask the other kids at the school what
they know, so you go look somewhere else.
It's okay, you can take the picture with you.","我會向學校裡的學生打聽消息，
你就去其他地方找線索吧。
這張圖拿去沒關係。","","나는 학교의 학생들에게 여러 이야기를 들어볼 테니까
너는 다른 곳에서 탐문을 해 줘
그 그림은 가져가도 되니까","Ich frage die anderen Kinder in der Schule, was
sie wissen. Schau du dich woanders um.
Du kannst die Zeichnung gern mitnehmen."
115,4043,"","Huh? Where's my school?
It's in Asakusa...","什麼？　你問我的學校在哪一帶？
在淺草哦。","","뭐? 우리 학교는 이 주변이냐고?
아사쿠사인데…","Was? Wo meine Schule ist?
Sie befindet sich in Asakusa."
116,4043,"","...Oh, really? You're gonna start your
investigation from there? Wow, you're a real
detective!","……原來是這樣，你要從那邊開始調查啊！
你真的很像偵探耶！","","……그런가, 거기부터 조사하는 건가!
너, 탐정 같네!","Ach, wirklich? Dort beginnst du deine
Ermittlungen? Wow, du bist ein richtiger
Detektiv!"
150,4043,"","My school is in Asakusa, so that's where you're
starting your investigation? Cool, you're great!
You really seem like a detective!","我的學校在淺草，
你說要從那附近開始調查對吧。
你好厲害喔！簡直就像偵探一樣！","","우리 학교가 아사쿠사에 있으니
그 주변부터 조사하자는 거구나
너 굉장하네! 마치 탐정 같아!","Meine Schule ist in Asakusa. Da beginnst du deine
Ermittlungen? Cool. Du bist echt toll!
Du wirkst wie ein echter Detektiv!"
200,5019,"","I see you're lookin' around a lot...
Whatcha lookin' for?","嗯？你在這邊東張西望的……是在找什麼東西嗎？","","오오, 두리번거리는 걸 보니… 뭔가 찾는 게 있느냐?","Du hältst die ganze Zeit die Augen offen ...
Wonach suchst du denn?"
201,5019,"","Ohhh! I've seen this guy!
Yes, it was right over there...! Let's see...
I was walking on by, and...","喔喔！　這個傢伙我剛才有看到！
我記得在那裡……！就是那個……
那個啦，我常去的……","","오오오! 이건 아까 본 거로구먼!
분명 저쪽이여…! 보려무나, 저……
저거란다, 내가 다니는…………","Ach! Den Typen habe ich gesehen!
Ja, genau da drüben! Moment ...
Ich ging vorbei und ..."
202,5019,"","That's it, it was at the Central Hospital!
I saw him in the lobby of the Central Hospital!","想起來了，是中央醫院！
我在中央醫院的大廳看到它！","","그렇지, 센트럴 병원이란다!
센트럴 병원 로비에서 봤어!!","Genau, es war im Zentralkrankenhaus! Ich habe ihn
im Eingangsbereich des Zentralkrankenhauses
gesehen!"
250,5019,"","It was the lobby of the Central Hospital,
that's where I saw him! Without a doubt!
...By the way dear, is it time for dinner yet?","我是在中央醫院的大廳看到那個傢伙的！！
絕對不會錯！！　……對了老太婆，飯還沒好嗎？","","그걸 본 건, 센트럴 병원 로비야!!
틀림없어!! …그런데 할멈, 밥은 아직인감","Ich bin ganz sicher! Ich habe ihn im
Eingangsbereich des Zentralkrankenhauses gesehen!
... Übrigens, ist es bald Zeit fürs Abendessen?"
300,4033,"","Waaaaaa! It hurts! It hurts!","嗚啊————！
好痛，好痛喔——！","","으아아아아아아앙!
아파, 아프다고―!","Uääähhh! Es tut so weh!"
301,1755,"","It hurts?
That's okay, no need to worry,
the pain will go away soon...","很痛嗎？
不過妳放心，馬上就不覺得痛了……","","아픈가?
하지만 안심해라. 그 아픔도 곧 느끼지 않게 될 거다…","Es tut weh?
Keine Bange, bald hört es auf wehzutun ..."
302,1755,"","....Huh? Who're you?","嗯？　你是什麼人？","","……응? 뭐지, 넌?","Was? Wer bist du?"
303,2001,"","Get away from that girl!
What are you doing?","離開那個女孩！！
你在做什麼？","","그 애한테서 떨어져!!
뭘 하는 거야?","Lass das Mädchen in Ruhe!
Was machst du da?"
304,1755,"","What? I don't think so.
If you're just here to get in my way, you can go
to hell!","什麼？　那可不行。
敢妨礙我就給我滾出去！","","뭐라고? 그럴 수는 없다
방해하겠다면 네가 나가라!","Was? Das wird nichts.
Wenn du mich nur aufhalten willst,
kannst du dich gleich vom Acker machen!"
305,4033,"","*sob*...*sob*...
No!... Fighting is bad!... Waaaa!","嗚……嗚……
不可以……吵架……嗚啊——！","","히끅…흑…
싸움은… 안돼애…… 으아아아앙!","*Heul* ... *Flenn* ...
Nein! ... Kämpfen ist nicht gut! ... Uäääh!"
306,1755,"","I don't know who you are, but I don't have time to
deal with you.","雖然不曉得你是誰，但我可沒有時間陪你玩。","","누군지는 모르겠지만, 너를 상대하고 있을 시간 따위는 없다","Ich weiß nicht, wer du bist, aber ich habe keine
Zeit, mich mit dir abzugeben."
307,1755,"","...And could you just be a good girl and stop
crying for me?","然後，妳可以不要再哭了嗎？","","……너도 이제 슬슬 그만 울지 않겠나?","Bitte sei so gut und höre auf zu weinen, ja?"
308,4033,"","*sob*...
No more fighting?","嗚……不會再吵架了？","","히끅… 이제 안 싸울 거야?","*Heul* ...
Keine Kämpfe mehr?"
309,1755,"","Well, eh...","沒錯。","","그래","Also, äh ..."
310,4033,"","See, this isn't a bad Digimon.
He's a good Digimon! *sob*","聽我說，這隻數碼寶貝不是壞人。
它是好數碼寶貝，嗚……","","있지, 이 디지몬 나쁘지 않아
좋은 디지몬이야. 히끅…","Weißt du, das ist kein böses Digimon.
Es ist ein gutes Digimon! *Heul*"
311,1755,"","I am a Digimon. I came through a portal that
opened up between two different worlds.","我是在空間開了一個洞時，
從其他世界過來的數碼寶貝。","","나는 공간의 구멍이 열렸을 때
다른 세계에서 건너온 디지몬이다","Ich bin ein Digimon. Ich bin durch ein Portal
gekommen, das zwei verschiedene Welten verbindet."
312,1755,"","I couldn't help but notice that there weren't
enough people to care for the patients here, so I
volunteered.","醫院裡人手不足的情況讓人看不下去，
所以就自告奮勇過來幫忙。","","환자를 돌볼 인력이 부족한 상황을 보다 못해
이 병원 일을 자진해서 돕기로 했다","Mir ist aufgefallen, dass es für die Pflege der
Patienten nicht genug Personal gibt, also
habe ich mich freiwillig gemeldet."
313,1755,"","I heard that other Digimon who came through the
portal at the same time have been attacking
humans...","聽說和我同時一起過來的數碼寶貝
攻擊了人類……","","나와 같은 시기에 이쪽으로 건너온 디지몬이
인간을 습격하고 있다는 이야기를 들어서…","Ich habe gehört, dass andere Digimon, die zur
gleichen Zeit durch das Portal kamen,
Menschen angegriffen haben ..."
314,1755,"","...Given what you did just now, don't bother
apologizing. Apologies aren't going to help this
patient.","剛才的事，你不需要道歉。
除非你道歉病患會減少，那就另當別論了。","","……아까 전의 일은 사과하지 않아도 된다
네가 사과해서 환자가 줄어든다면 이야기가 달라지겠지만 말이지","Nach dem, was du gerade getan hast, brauchst
du dich nicht entschuldigen. Das hilft der
Patientin auch nicht."
315,1755,"","Can't you see I'm giving this child urgent medical
attention right now?","你看不出來嗎？
我在幫這個孩子做應急處理。","","보면서도 모르겠나?
이 아이에게 응급처치를 하고 있다","Siehst du denn nicht, dass ich dieses Kind gerade
medizinisch versorge?"
316,1755,"","Hang in there just a little bit longer...","再忍耐一下哦。","","……조금 더 참아라","Halte nur noch ein bisschen durch ..."
317,1755,"","I am a Digimon. I came through a portal that
opened up between two different worlds.","我是在空間開了一個洞時，
從其他世界過來的數碼寶貝。","","나는 공간의 구멍이 열렸을 때
다른 세계에서 건너온 디지몬이다","Ich bin ein Digimon. Ich bin durch ein Portal
gekommen, das zwei verschiedene Welten verbindet."
318,1755,"","I couldn't help but notice that there weren't
enough people to care for the patients here, so I
volunteered.","醫院裡人手不足的情況讓人看不下去，
所以就自告奮勇過來幫忙。","","환자를 돌볼 인력이 부족한 상황을 보다 못해
이 병원 일을 자진해서 돕기로 했다","Mir ist aufgefallen, dass es für die Pflege der
Patienten nicht genug Personal gibt, also
habe ich mich freiwillig gemeldet."
319,1755,"","I heard that other Digimon who came through the
portal at the same time have been attacking
humans... I couldn't just sit here!","聽說和我同時一起過來的數碼寶貝
攻擊了人類……
實在讓人無法坐視不管。","","나와 같은 시기에 이쪽으로 건너온 디지몬이
인간을 습격하고 있다는 이야기를 들어서…
도저히 가만히 있을 수가 없었다","Ich habe gehört, dass andere Digimon, die zur
gleichen Zeit durch das Portal kamen,
Menschen angegriffen haben. Ich musste etwas tun!"
320,4033,"","Waaa... It hurts!","嗚……好痛……","","으으…… 아파……","Uäääh ... Es tut weh!"
321,1755,"","I know, you just need to brave it out a little
longer, okay? You'll be just fine as soon as your
examination is finished.","沒事的，妳再忍耐一下。
讓醫生看診後，馬上就會好起來的。","","괜찮다. 그러니 조금만 더 참아라
진찰하고 나면 곧 괜찮아질 거다","Du musst nur noch ein bisschen tapfer sein, ja?
Alles wird gut, sobald die
Untersuchung abgeschlossen ist."
322,1755,"","...Have we cleared up our misunderstanding now?
If so, please leave. More and more patients are
coming in, and the lobby will be full soon.","誤會似乎解開了，那可以請你快點離開嗎？
病患一增加，這個大廳會擠滿人的。","","……오해는 풀린 건가. 그럼 빨리 나가주지 않겠나
환자가 늘어나면 이 로비도 가득차게 된다","Ist das Missverständnis jetzt geklärt? Wenn
ja, dann geh bitte. Es kommen immer mehr
Patienten. Bald ist der Eingangsbereich voll."
323,1755,"","....Huh? What is that?","嗯？　那是什麼？","","……응? 뭐지, 그건?","Was? Was ist das?"
324,1755,"","I see. You came here is search of this fellow.
Unfortunately, I am not him. That's Wizardmon.","原來如此，你為了這個傢伙找到這裡來啊。
很遺憾的是，這不是我。這是巫師獸。","","그렇군. 그 녀석을 찾으러 여기까지 온 건가
유감이지만 이건 내가 아니다. 위자몬이군","Ich verstehe. Du suchst jemanden.
Leider bin das nicht ich.
Das ist Wizardmon."
325,1755,"","I can see how you would mix us up, as there's no
color in that picture... The shape of the staff is
different though, see?","這張圖沒有顏色，所以看起來很像我……
不過柺杖的形狀不一樣吧？","","색을 칠하지 않아 비슷해 보이긴 하지만…
지팡이 모양이 다르다","Du verwechselst uns sicher, da die Zeichnung
keine Farben hat. Aber die Form des Stabs
ist anders, siehst du das?"
326,1755,"","If you're looking for Wizardmon, you should head
to Akihabara. I saw him there the other day.","你要找巫師獸的話，就去秋葉原吧。
我前幾天有在那裡看到它。","","위자몬을 찾는다면 아키하바라로 가보도록 해라
요전에 거기서 그 녀석을 보았다","Wenn du Wizardmon finden willst, suche in
Akihabara. Dort habe ich ihn neulich gesehen."
350,4033,"","Waa...*sob*... It hurts, but...
I'll try to be brave...","嗚……嗚嗚……我要忍住痛痛……","","으으… 히끅… 아픈 거 참을게…","Uäääh ... *Heul* ... Es tut weh, aber ...
Ich versuche, tapfer zu sein ..."
351,1755,"","...What? What do you want with me now?
I told you, Wizardmon is most likely in Akihabara.","怎麼了？　還有事嗎？
要找巫師獸的話，它在秋葉原。","","……뭐지? 또 뭔가 볼일이 있나?
위자몬이라면 아마 아키하바라에 있을 거다","Was? Was willst du denn jetzt von mir?
Ich habe doch gesagt, Wizardmon ist
höchstwahrscheinlich in Akihabara."
400,1377,"","What?
What would a human want with me?","幹嘛？
人類找我有什麼事。","","뭐야?
인간이 나한테 무슨 볼일이지?","Was?
Was will denn ein Mensch von mir?"
401,1377,"","...That picture!","那張圖是……！","","……그 그림은!","Diese Zeichnung!"
402,1377,"","Hmph, looks like a child drew this.
Did you find this in an elementary school or
something?","哼，看起來像是小孩子畫的圖。
原來如此，我在小學做的事情被發現了。","","흥, 어린애가 그린 것 같은 유치한 그림이네
그런가. 초등학교에서 한 일이 들켜버린 건가","Hmpf, sieht aus, als hätte es ein Kind gemalt.
Hast du das in einer Grundschule gefunden,
oder was?"
403,1377,"","In that case, time for you to disappear.","既然這樣……你就消失吧！","","그렇다면… 너는 사라져 줘야겠어!","Wenn das so ist, wird es Zeit, dass du
verschwindest."
450,1377,"","Urgh... Okay, yes, I sneaked into the school at
night.","……哼，晚上溜進學校的人是我沒錯。","","……제길, 확실히 한밤중의 학교에 숨어 있던 건 나야","Argh ... Na gut, ja, ich habe mich nachts in die
Schule geschlichen."
451,1377,"","It was the first time I had ever seen a human
school building, so I couldn't help but take a
look around.","我第一次看到人類的學校……
所以就忍不住想要四處查看。","","처음 보는 인간의 교육 현장…
어떻게 해서든 여기저기 조사하지 않고는 견딜 수 없었어","Ich hatte vorher noch nie ein Schulgebäude der
Menschen gesehen. Ich musste mich
einfach umsehen."
452,1377,"","Well... I guess there's no excuse for leaving it
so untidy... Sorry.","不過……把東西弄得亂七八糟這點
我不會為自己找理由辯解。對不起。","","뭐… 조금 어지른 건
변명의 여지가 없네. 미안했어","Tja, das ist wohl kein guter Grund, solch ein
Chaos zu hinterlassen ... Tut mir leid."
453,1377,"","Please, let the person who drew that know that I
won't go into schools anymore, so there's no need
to worry.","麻煩你轉告畫了這張圖的人，
就說我不會再去學校了，請他放心。","","그 그림을 그린 사람에게 전해줘
더 이상 학교에는 가지 않을 테니까 안심하라고","Sag dem Künstler, dass ich
keine Schule mehr betreten werde. Es gibt also
keinen Grund zur Sorge."
454,1377,"","But...if me leaving stuff around in the school
started this seven riddles thing then...I guess
that's not good.","不過……沒想到我把校內弄得亂糟糟的事
竟然會被當成學校的七大不可思議……
這下麻煩了。","","하지만… 내가 교내를 어지르며 돌아다닌 게
학교의 7대 불가사의가 되어 있을 줄이야…
곤란한걸","Aber wenn ich schuld bin, dass es jetzt diese
sieben Rätsel gibt, dann ... ist das wohl
nicht gut."
500,1377,"","So, this whole time my actions in the school were
known as one of the seven mysterious riddles?
That's...kinda embarrassing.","之後我的行動會被當作那間學校的七大不可思議之一，
一直被大家傳來傳去嗎？
那讓人有點……難為情呢。","","앞으로도 그 학교에서는 7대 불가사의의 하나로
내 행동이 계속 전해지는 거야?
그건 좀… 부끄럽네","Die ganze Zeit über wurden meine Spuren in
der Schule für eins der sieben Rätsel gehalten?
Das ist irgendwie peinlich."
550,4043,"","Oh! That smug expression...
Did you find out who was behind the last riddle?
Tell me!","喔！　你那個表情……
看來七大不可思議第七件的真面目
你好像知道些什麼了。快點告訴我！","","음! 그 얼굴은…
7대 불가사의 7번째 이야기의 정체에 대해
뭔가 알아낸 거구나. 알려줘!","Ach, du schaust so zufrieden ...
Weißt du, wer hinter dem letzten Rätsel steckte?
Sag es mir!"
551,2001,"","...","……………………","","……………………","..."
552,4043,"","It was actually a Digimon!?","你說它的真面目是數碼寶貝！？","","정체는 디지몬이었다고!?","Es war tatsächlich ein Digimon?"
553,4043,"","...Huh? The Digimon didn't like how it started the
rumor about the seven riddles?","什麼？那個數碼寶貝好像不想
被當成七大不可思議傳來傳去？","","……엇, 그 디지몬이 7대 불가사의로서
소문이 되어 돌아다니는 걸 싫어하는 것 같았다고?","Was? Dem Digimon hat es nicht gefallen, dass
es das Gerücht über die sieben Rätsel in die
Welt gesetzt hat?"
554,4043,"","...Okay, got it! If he hates it so much, I'll keep
his real identity a secret!","好，我知道了！
既然它不喜歡，那我不會把它真面目說出去的！","","…좋아, 알겠어!
그 녀석이 싫어한다면 정체는 비밀로 해 둘게!","Okay, verstehe! Wenn es das Ganze so hasst, werde
ich seine wahre Identität geheim halten!"
555,4043,"","You haven't told anybody else, have you? We'll
keep the identity of who is really behind the
seven riddles as our little secret... Hehe!","你也不要亂跟別人說喔？
第七件不可思議的真面目，是我們兩人的秘密……嘿嘿！","","너도 다른 누군가한테 말하지 말라구?
7번째 불가사의의 정체는 우리만의 비밀이야… 헤헷!","Du hast es niemandem sonst erzählt, oder? Es
bleibt unser Geheimnis, wer wirklich hinter den
sieben Rätseln steckt ... Hehe!"
556,4043,"","...Okay? Then it's settled! The case of the seven
mysterious riddles is solved!","原來是這樣啊，那我明白了。
這樣七大不可思議就統統解決了！","","…그런가. 그거라면 납득했어!
이걸로 7대 불가사의 해결, 이네!","In Ordnung? Dann sind wir uns einig! Der Fall
der sieben mysteriösen Rätsel ist gelöst!"
600,4043,"","All right, let's keep the true identity of the
last riddle our little secret!","聽好囉，第七件不可思議的真面目是你和我兩個人的秘密哦！？","","알겠지? 7번째 불가사의의 정체는 나랑 너만의 비밀이야!?","Gut, die wahre Identität des letzten Rätsels
soll unser kleines Geheimnis bleiben!"
