"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"13","3006","","Allo stesso tempo annuncerà di essere
diventata amministratrice delegato, e anche
gli aggiornamenti per EDEN completati...","而且，她居然還同時發表
新CEO的就任和EDEN的大幅更新……","","…게다가, 신 CEO의 취임과
EDEN 대규모 업데이트의 발표를 동시에 할 줄이야…","Aber dass sie dabei gleichzeitig noch ankündigt,
dass sie Geschäftsführerin wird, und diese
umfassenden Updates für EDEN ..."
"14","3007","","È molto abile. Andrà praticamente in onda lo Show di Kishibe,
e lei lo sa bene.","打散世人的注意力，真有一手……簡直就是“岸部劇場”。
這個對手果然不簡單。","","세상의 눈을 분산시킬 수 있는 좋은 방법이다… 그야말로 ""키시베 극장""이지
상대는 역시, 상당한 수완가로군","Eine geschickte Reizüberflutung. Dort läuft jetzt
die Kishibe-Show, und das weiß sie auch genau."
"15","3006","","D'altro canto, abbiamo anche svariate prove
che tra Kishibe e gli hacker Demons ci siano stati dei contatti.","我們能夠扭轉局勢的辦法，就是……
得找出岸部跟那些駭客……惡魔亂舞有所關聯的物證。","","역전의 한 수는, 키시베와 그 해커들…
데몬즈와의 연결점을 증명할 수 있는 물적 증거의 확보, 로군요","Andererseits haben wir aber auch Beweise für eine
Verbindung zwischen Kishibe und den Hackern
der Demons."
"16","3007","","E che tutti gli account dei Demons ora siano
scomparsi quasi per magia.","可是，隸屬於惡魔亂舞的駭客帳號，
全都處於“被刪除”的狀態。","","…하지만 데몬즈에 소속된 해커들의 계정은
""삭제된"" 상태라서 말이지","Aber alle Accounts der Demons wurden 
wie von Zauberhand gelöscht."
"17","3007","","Catturarla nel mondo reale sarà molto complicato.","要在現實世界中找到人非常困難……","","현실 세계에서의 특정은 어려울 거다…","Sie in der echten Welt dingfest zu machen, wird
schwer."
"18","3006","","Capisco.","這樣嗎……","","그랬군요…","Verstehe."
"19","3007","","Mi spiace, Kyo-chan. Avevamo messo
Kamishiro alle strette, ma la situazione ci è sfuggita di mano.","小杏，抱歉。
好不容易快要抓到神代的尾巴，居然就這樣眼睜睜……","","…쿄짱, 미안하다
기껏 다 잡은 카미시로의 꼬리를 눈앞에서…","Es tut mir leid, Kyo-chan. Da hatten wir Kamishiro
endlich am Schlafittchen, und sie sind uns
entkommen."
"20","3006","","Non scusarti. Probabilmente anche se fossimo intervenuti prima,
sarebbe andata allo stesso identico modo.","哪裡……關於這件事，
就算急著行動，搞不好也會是同樣的結果。","","아뇨… 그 건에 관해서는
조급하게 움직였더라도 결과는 같았을 겁니다","Brauchst dich nicht zu entschuldigen. Selbst wenn
wir früher aktiv geworden wären, wäre es
vermutlich auf das Gleiche hinausgelaufen."
"21","2000","","...","……","","……","..."
"22","3006","","Ah, bene. Proprio durante un discorso serio.
Se magari la suoneria non fosse così ridocola...","真是的……人家在談正經事，
你至少換個有點緊張感的鈴聲啊……","","정말이지… 사람이 진지하게 얘기하고 있는데…
적어도 좀 더 긴장감이 있는 착신음을…","Na großartig. Gerade, als wir uns mal ernsthaft
unterhalten haben. Wenn wenigstens der
Klingelton nicht so albern wäre ..."
"23","3006","","Oh, una chiamata da Nokia Shiramine?","喔？白峰諾奇雅找你嗎？","","…호오, 시라미네 노키아의 호출인가","Oho, ein Anruf von Nokia Shiramine?"
"24","3006","","Non preoccuparti per noi. Vai pure.","那就不要在意我們了，快點去吧。","","우리들은 신경 쓰지 말고 다녀 오도록","Mach dir keine Gedanken um uns. Geh nur."
"25","2000","","???","？？？","","???","???"
"26","3006","","Conosci il detto ""Bisogna battere il ferro finché è caldo""?","不是有句話叫做「亡羊補牢」嗎？","","「토끼를 본 다음 개를 푼다」라는 말이 있잖아?","Kennst du das Sprichwort „Man soll das Eisen
schmieden, solange es heiß ist“?"
"27","3006","","Al momento non possiamo fare nulla
Ha senso aspettare il loro prossimo passo.","現在我們無計可施……
那就先等對方出招再說，也是一種戰略。","","지금은 손 쓸 방법이 없어…
상대방이 어떻게 나오는지 기다려 보는 것도, 하나의 작전이다","Aktuell können wir erst mal nichts tun.
Es ergibt Sinn, jetzt erst auf ihren nächsten
Schritt zu warten."
"28","3007","","Oppure potremmo sfruttare le abilità del tuo detective ausiliario.","看來又只能依靠小助手的能力了。","","…또, 조수 군의 능력에 의지할 수밖에 없겠군","Oder wir könnten die Fähigkeiten deines
Hilfsdetektivs nutzen."
"29","3006","","...","……","","……","..."
"30","3007","","Il novellino è davvero un angelo che tuo padre ci ha mandato.","那孩子……說不定是妳父親
從天上派來的使者。","","정말이지… 그 아이는, 쿄짱의 아버지가 보내 주신
하늘의 도움일지도 몰라","Der Grünschnabel ist wirklich ein Engel, den dein
Vater uns geschickt hat."
"31","3006","","Forse non è una così brutta idea,
attivarsi in fretta. Solo un pochino.","只是……
我們動作可能要快一點。","","…하지만
좀 서두르는 편이 좋을지도 몰라요","Vielleicht ist es doch keine so schlechte Idee,
schnell aktiv zu werden. Nur ein bisschen."
"32","3007","","Cosa intendi?","嗯？","","응?","Wie meinst du das?"
"33","3006","","Non possiamo fare affidamento sul fatto che
questa forma mezzo-cibernetica duri per sempre.
E se Kamishiro scopre chi è quello all'ospedale...","我們沒辦法保證他的身體可以一直維持下去，
如果神代發現他的本體在醫院裡……","","저 몸을 언제까지나 유지할 수 있다는 보증은 없고,
만약 카미시로가, 병원에 있는 저 아이의 본체를 눈치챈다면…","Wir können uns nicht darauf verlassen, dass diese
Halb-Cybergestalt ewig Bestand hat. Und wenn
Kamishiro erfährt, wer das im Krankenhaus ist ..."
"34","3007","","Non finirà bene.","事情就沒這麼簡單了，是嗎？","","…가만두지는 않는다, 인가","Dann nimmt das kein gutes Ende."
"35","3006","","Oppure...","或者是……","","…혹은","Oder aber ..."
"36","3007","","?","？？","","??","?"
"37","3006","","Potrebbe essere che lascino [p]
intenzionalmente in pace, ma conoscono la verità già da un po'.","說不定他們是故意放任他在外，
其實早就注意到了……","","어쩌면, 일부러 활개 치도록 내버려 두는 걸지도 몰라요
진작에 눈치채고 있는데도, 말이죠…","Es könnte sein, dass sie [p]
bewusst in Ruhe lassen, die Wahrheit aber schon
seit einer Weile kennen."
"38","5004","","Da Nokia:
*URGENTE!!!* Al K-Café. Che succede?
*PASSA DI QUA!!!*","from諾奇雅：
【緊急！！】我在K-Cafe等你們，有意見嗎？【集合！！】","","from 노키아 :
【당장!!】 K-카페에서 기다리고 있는데 문제라도? 【집합!!】","Von Nokia:
*DRINGEND!!!* Im K-Café. Was ist los?
*KOMM VORBEI!!!*"
