ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
111,4038,,"Non solo questo, ma anche il server del sito ha smesso di funzionare.","而且令人頭痛的是，
官網的伺服器一直處於連不上的狀態。",,"게다가 곤란하게도
공식 사이트 서버가 툭하면 다운돼서…","Und nicht nur das, der Server für die Seite ist
auch abgestürzt."
112,4038,,"Anche se ha attirato l'attenzione, nessuno può accedere al sito,
quindi ora l'associazione è sommersa dalle lamentele.","明明引起了話題，結果大家卻看不到網站。
協會目前光是處理客訴就應付不過來了。",,"화제를 낳고 있는데도 사이트를 보지 못하니까
지금 협회는 클레임에 대응하는 것만으로 벅찬 상황이야","Die Leute wollen mehr erfahren, aber niemand
kommt auf die Seite. Jetzt hat der Verband
jede Menge Beschwerden am Hals."
113,4038,,"Il sito è diventato popolare così velocemente!
Non è un pensiero piacevole, ma forse qualcuno ci sta
prendendo di mira. Quindi, vorremmo che tu indagassi.","我很不想這麼認為，
但網站人氣突然飆高，可能是有誰在背後搞鬼。
所以我想請你調查一下原因。",,"갑자기 사이트 인기가 높아진 것도
생각하고 싶지는 않지만 누군가가 수작을 부린 걸지도 몰라
그래서 네게 원인 조사를 부탁하고 싶어","Die Seite wurde einfach so schnell extrem beliebt!
Kein schöner Gedanke, aber was, wenn jemand uns
übel mitspielt? Geh der Sache bitte nach."
114,4038,,"L'URL del sito web dell'associazione è su quella scheda.
Dovresti iniziare controllandolo.","這張名片上有協會官網的URL，
總之請你先去看一下網站吧。",,"그 명함에 협회 공식 사이트 URL도 적혀 있으니까
일단 한 번 사이트를 둘러봐줘","Die URL der Verbands-Website ist auf der Karte.
Die solltest du dir zuerst anschauen."
130,4038,,"Per prima cosa, perché non dai un'occhiata al sito web?
Sembra che quel PC laggiù sia libero.","總之先看一下網站再說吧？
那台電腦好像可以自由使用。",,"일단 협회 사이트를 봐두면 좋지 않을까?
거기 있는 PC라면 자유롭게 사용해도 될 것 같아","Wie wäre es, wenn du dir die Website anschaust?
Der PC da drüben scheint frei zu sein."
150,4038,,"Ah, sei tu. Come è andata l'indagine?",是你啊，調查得怎麼樣了？,,"아아, 너구나. 조사는 어땠어?","Ach, du bist es. Wie laufen denn die Ermittlungen?"
151,4038,,Eh? Digi-che? Che diavolo è?,"咦？“數碼”……什麼東西？
那到底是……",,"뭐, ""디지""… 뭐라고?
그건 대체…",Hä? Digi-was? Was zum Teufel ist denn das?
152,4038,,"...Ops, scusa, è un'e-mail. Fammi vedere...",……啊，不好意思，我有一封簡訊。我瞧瞧……,,"……이런, 미안. 메일이 왔네. 어디 보자…","Huch, sorry, da ist eine E-Mail.
Einen Moment ..."
153,4038,,Eh!?,什麼！？,,어!?,Was?!
154,4038,,"Controlla, ora il server sembra funzionare benissimo!
L'hai riparato con quella specie di coso...""Digi""?","你聽我說，伺服器的連線速度好像在剛才突然變快了！
是因為你把那個……“數碼”……什麼的
處理掉的關係嗎？",,"…들어봐. 방금 갑자기 서버가 가벼워졌다고 해!
네가 그…""디지""… 뭐시기를 어떻게 해 준 덕분인 거야?","Schau mal, der Server scheint jetzt ohne Problem
zu laufen! Hast du das mit dem ... „Digi“ ...
Dingsda irgendwie behoben?"
155,4038,,"Okay, ottimo, grazie...
Beh, non sto festeggiando ancora.","這樣啊，謝謝你……
但我總覺得無法由衷感到高興。",,"그렇구나, 고마워…
아니, 아무래도 솔직히는 기뻐할 수 없겠네","Okay, toll, danke ...
Ich lasse den Sekt noch kalt gestellt."
156,4038,,"Pensavo che il motivo per cui il server continuava a bloccarsi
fosse perché il sito riceveva così tante visite da tutti i fan,
ma... beh...","之前以為來看我們網站的人多到
伺服器都連不上線，
還想說增加了很多拳擊迷呢……唉……",,"서버가 다운될 정도로 사이트를 봐주는 사람이
많다고 생각했으니까, 팬이 엄청나게 늘었다고
여기고 싶었는데… 하아아아아아……","Ich dachte, der Server wäre immer abgestürzt, weil
so viele Fans auf die Seite zugreifen wollten,
aber nun ja ..."
157,2001,,"Tenete alto il morale.
Almeno ora sono interessato anche io al pugilato.","打起精神來，
我也對拳擊產生興趣了。",,"기운내
나도 복싱에 관심이 생겼어","Kopf hoch. Ich bin jetzt auch Box-Fan!
Lass dich nicht unterkriegen."
158,4038,,"Grazie, è davvero bello sentirlo!","偵探大人……謝謝你，
很高興聽到你這麼說。",,"탐정님… 고마워
그렇게 말해줘서 기뻐","Danke. Schön, das zu hören!"
159,4038,,"D'ora in poi dovrò solo organizzare più incontri e attirare più fan!
Okay, farò del mio meglio!","以後我們要增加公演，招攬到更多的拳擊迷才行！
嗯，我會努力的！",,"앞으로 시합 수를 더 늘려서, 더욱 더 팬을
많이 만들어야겠지! 응, 힘낼게!","Ab jetzt muss ich nur mehr Kämpfe organisieren und
mehr Fans anlocken. Ich werde mein Bestes tun!"
160,2000,,(...Non mi serve più questa carta.),（名片已經用不到了吧。）,,(…명함은 이제 필요없네),(... Diese Karte brauche ich nicht mehr.)
180,4038,,"D'ora in poi sarò sommerso dal lavoro. Non avrò mai una pausa!
Beh, la prossima volta dovrai andare tu stesso a un incontro di boxe!","接下來工作會變得很忙碌，
我可不能一直在這邊唉聲嘆氣。
有空的話，下次你也來看看拳擊比賽吧！",,"앞으로 더 일이 바빠질 테니까
한숨만 쉬고 있을 수도 없겠네
너도 괜찮으면 다음에 복싱 시합을 보러 와줘!","Ab jetzt werde ich viel zu tun haben! Keine
ruhige Minute mehr ...! Du solltest unbedingt
zum nächsten Boxkampf kommen."
200,1055,,Cosa...!,哇！,,와앗!,Was ...!
201,1055,,"Ehi, chi sei tu? Non sei mica un umano? Questo è il server
del sito web della Japanese Boxing Association, lo sai.
Cosa ci fai in un posto come questo?","咦，你是……誰？　你是人類吧？
這裡可是日本拳擊發展協會官網的伺服器內，
為什麼你會在這種地方？",,"엇, 너… 누구? 인간이지?
여기는 일본 복싱 발전 협회 공식 사이트의 서버 안이야
어째서 이런 곳에 있는 거야?","Hey, wer bist du? Bist du nicht ein Mensch? Dies
ist der Webseiten-Server des japanischen
Boxverbands. Was machst du hier?"
202,1055,,"Oh, ho capito. Sei qui per dare un'occhiata a dei Digimon, vero?
Immagino tu abbia sentito la voce che questo è un luogo di culto
per i fan del Digimon boxing.","啊，我知道了。你是問了數碼寶貝才來參觀的吧！
這裡是最近在數碼寶貝之間流傳的
「拳擊愛好者的聖地」。",,"아, 알겠다. 디지몬에게 이야기를 듣고 견학하러 온 거지!
요즘 디지몬 사이에서「복싱을 좋아하는 녀석들의 메카」로
소문난 곳이니까, 여기","Ach, ich weiß. Du bist hier, um Digimon zu sehen!
Du hast wohl das Gerücht gehört, dass dies
das Mekka für Digimon-Boxfans ist."
203,1055,,"Suppongo che tu voglia la visita guidata...*coff*.
Tutti noi Gaomon a cui piace la boxe ci incontriamo qui.","既然如此，我就來幫你介紹一下好了……
咳，我們這些聚集在這裡的迦奧獸都很喜歡拳擊。",,"그럼 가이드라도 해 줄까… 에헴
우리들, 여기에 모인 가오몬은
복싱을 엄청 좋아해","Du möchtest wahrscheinlich rumgeführt werden ...
*Hust*. Alle Gaomon, die Boxen mögen, kommen
hierher."
204,1055,,"Quindi, questo posto è il posto migliore per visualizzare
il sito Web. Vengo sempre qui per guardare il sito...
Figo, vero? Guarda tutti i monitor!","所以總是待在這個
最方便瀏覽網站的地方看網站……
你看這麼多螢幕，很厲害對吧？",,"그래서 사이트를 가장 보기 쉬운 이 곳에서
언제나 사이트를 보며 지내고 있어
…굉장하지? 이 모니터의 수!","Dies ist der beste Ort, um die Website anzusehen.
Ich sehe sie mir immer von hier aus an ...
Cool, oder? All diese Monitore!"
205,1055,,"Tutti i Gaomon che vivono qui vivono così. Quindi,
posso rispondere a qualsiasi domanda tu voglia sul ring di allenamento.
Arriveranno altri monitor! Evvai!","生活在這裡的迦奧獸們都是這樣，
所以只要是有關拳擊協會網站的事，問我們就對了。
螢幕的數量還會繼續增加下去哦！喔耶！",,"여기에서 사는 가오몬 모두가 그렇게 생활하고 있어
그러니까 복싱 협회 사이트에 관한 거라면 뭐든지 대답해줄 수 있어
모니터 수도 아직 절찬 추가 중! 예이!","Alle Gaomon wohnen hier so. Ich kann all deine
Fragen über die Boxverein-Seite beantworten.
Es sind noch mehr Monitore geplant! Hurra!"
206,1055,,"...Cosa!? Sempre più persone nel mondo umano
non riescono a vedere il sito? E stai dicendo che è colpa nostra
se il server continua a bloccarsi!?","你說什麼！
在人類世界看不到網站的人變多了？
因為我們拖慢整個伺服器！？",,"……잠깐, 뭐라고!
인간 세계에선 사이트를 보지 못하는 사람이 늘고 있다고?
우리가 서버를 무겁게 만든 탓이야!?","Was?! Immer mehr Leute in der Menschenwelt
können die Seite nicht sehen? Und es ist unsere
Schuld, dass der Server ständig abstürzt?"
207,1055,,"Seriamente, e pensare che stavo essendo gentile e ti stavo
mostrando i dintorni! Se non sei qui come turista, sparisci!","什麼嘛，虧我還幫你介紹得這麼仔細。
既然不是觀光客就請回吧！",,"뭐야―, 친절하게 안내해줬더니 말이야!
관광객이 아니라면 돌아가―!","Und ich war noch höflich und hab dir alles
gezeigt! Wenn du kein Tourist bist, dann hau ab!"
230,1055,,"Hmm... Suppongo che non ci sia niente da fare.
Non posso smettere di guardare il sito, ma cercherò di
limitarmi a usare un solo schermo alla volta...","唔……沒辦法了。
我要繼續看網站，
但是會忍耐只用一個畫面看的……",,"으으… 어쩔 수 없네
사이트를 보는 건 그만둘 수 없지만
참고 화면 하나로 보도록 할게…","Hm ... Es nützt wohl nichts. Ich kann nicht
aufhören, die Seite anzusehen. Aber ich kann nur
einen Monitor benutzen ..."
231,1055,,"Anche se è ingiusto che io sia l'unico che deve usare solo un monitor,
e non credo che stia avendo un effetto così grande comunque...","不過只有我減少螢幕也很不公平，
再說我也不覺得伺服器速度有因此變快啊。",,"단, 나만 모니터 수를 줄이는 건 불공평하니까 말야
애초에 서버도 그다지 가벼워지지 않았다고 생각해","Aber es ist nicht fair, dass nur ich einen
Monitor benutzen muss. Und ich glaube nicht,
dass es sich groß bemerkbar macht ..."
232,1055,,"Sì, dovrai convincere gli altri Gaomon qui.
Ad essere onesto, non sono sicuro che se ne staranno
lì ad ascoltarti, però.","對了，你去說服一下
待在這裡的其他迦奧獸吧。
雖然我不知道它們願不願意聽就是了。",,"그렇지, 네가 여기 있는
다른 가오몬들을 설득해줘
뭐, 순순히 말을 들을지는 모르겠지만 말이야","Ja, du musst die anderen Gaomon hier überzeugen.
Allerdings weiß ich nicht, ob sie einfach hier
sitzen und dir zuhören werden."
250,1055,,"Awww, questo significa che dopo oggi questo posto non sarà più la
mecca del pugilato! Comunque, vai a convincere gli altri cinque Gaomon!","唉，「拳擊愛好者的聖地」
就要在今天劃上休止符了嗎……
總之，請你也去說服其他5隻迦奧獸吧！",,"아아―, 여기가「복싱을 좋아하는 녀석들의 메카」라고
불리는 것도 오늘이 마지막이려나
…어쨌든, 다른 가오몬 5마리를 설득하고 와 줘!","Och, dann wird dieser Ort in Zukunft kein Mekka
fürs Boxen mehr sein! Na, überzeuge mal
die anderen fünf Gaomon!"
280,1055,,"Che c'è? Cosa vuoi?
Qualunque cosa sia, dovrà aspettare...","找我幹嘛～～？
有事待會再說……",,"뭐야? 나한테 볼일 있어?
볼일이라면 나중에―…","Was denn? Was willst du?
Egal, was es ist, es muss warten ..."
281,1055,,"Eh? Dobbiamo smetterla di usare così tanti monitor?
Perché dici una cosa così terribile!?","什麼？不要用一堆螢幕瀏覽網站？
為什麼要對我這麼壞心眼！",,"뭐? 수많은 모니터로 사이트를 보는 건 그만두라고?
왜 그런 심술궂은 소릴 하는 거야!","Was? Wir sollen aufhören, so viele Monitore zu
benutzen? Wie kannst du nur so etwas
Fürchterliches sagen?"
282,1055,,"Il server del sito Web ufficiale continua a bloccarsi?
Ma io sono sempre qui a guardarlo! Stai mentendo!","官網的伺服器速度變慢，人家很頭痛？
可是這裡瀏覽得很順暢啊！
你少騙我了！",,"공식 사이트 서버가 다운돼서 곤란하다고?
하지만 여기선 평범하게 볼 수 있잖아!
거짓말하지 마!","Der Server für die offizielle Website stürzt
ständig ab? Aber ich bin doch immer hier und
schaue sie an! Du lügst!"
300,1055,,"Oh sì, ricordo. Siamo dentro il server proprio ora,
quindi ovviamente è più facile vederlo.","對喔……我想起來了。
這裡是官網的伺服器，
瀏覽網站當然很方便。",,"맞아… 생각났어
여기, 공식 사이트 서버 안이었지
쉽게 볼 수 있는 게 당연했어","Ach ja, jetzt erinnere ich mich. Wir sind im
Server, deshalb kann man sie leichter sehen."
301,1055,,"Eravamo a fissare così tanti schermi qui che abbiamo rotto il server?","是因為我們在這裡大量連線，
伺服器才連不上去嗎？",,"우리가 여기서 사이트를 잔뜩 보고 있어서
서버가 다운된 건가…","Wir haben hier auf so viele Monitore gestarrt,
dass der Server kaputtging?"
302,1055,,"Okay, capisco. Voglio che quante più persone possibile possano
avvicinarsi al pugilato, quindi mi assicurerò di usare solo un monitor.","我明白了，
因為我也想讓其他人多瞭解一下拳擊，
所以我會只用一個畫面看的。",,"알았어. 다른 많은 사람들도
복싱을 알아줬으면 하니까 말이야
화면 하나로 보도록 할게","Okay, ich verstehe. Ich will, dass so viele Leute
wie möglich Box-Fans werden. Deshalb werde
ich nur einen Monitor benutzen."
330,1055,,"D'ora in poi mi limiterò a un solo schermo.
Scusa se ti ho aggredito così...","之後我會只用一個畫面看的。
不好意思，突然發脾氣。",,"앞으로는 화면 하나로 참을게
갑자기 화내서 미안해","Ab jetzt werde ich mich auf nur einen Monitor
beschränken. Tut mir leid, dass ich
so bissig war ..."
350,1055,,...,…………,,…………,...
351,1055,,......,……………………,,……………………,... ...
352,1055,,"Oh, andiamo!!!
Ti sto ignorando! Cosa non capisci di questo!?","煩死了！！
我就是故意不理你的啊！
你還不懂嗎！！",,"…아―, 정말!!
무시하고 있는 거라고!
왜 모르는 거야, 정말이지!!","Komm schon!
Ich ignoriere dich!
Was ist daran nicht zu verstehen?"
353,1055,,"Sto cercando di guardare il sito di boxe!
Smettila di disturbarmi!","我正在看拳擊網站！
不要打擾我！",,"나, 복싱 사이트를 보고 있다고!
이 시간을 방해하지 말아줫!","Ich versuche, mir die Box-Webseite anzusehen!
Hör auf, mich zu nerven!"
380,1055,,"Sì, scusa se mi sono arrabbiato e non ti
ho ascoltato...","……對不起，
沒聽你解釋就發脾氣……",,"……네, 이야기도 듣지 않고 화내서
죄송했습니다…","Ja, tut mir leid, dass ich wütend war und nicht
zugehört habe ..."
381,1055,,"Okay, quindi ci sono persone che non riescono a vedere il sito
perché noi Gaomon lo stiamo usando troppo?
Capito, d'ora in poi mi limiterò a una schermata.","因為我們這些迦奧獸在這裡過度連線，
才會導致有人看不到網站吧。
我明白了，以後我用一個畫面看就好。",,"우리들 가오몬이 여기서 사이트를 너무 많이 보고 있어서
사이트를 보지 못하는 사람이 늘어나고 있는 거구나
알았어, 앞으로는 화면 하나로 볼게","Manche Leute können die Seite also nicht sehen,
weil wir Gaomon sie zu sehr auslasten? Alles klar,
ab jetzt benutze ich nur einen Monitor."
400,1055,,"Quando sono assorto in qualcosa che mi piace,
tendo a dimenticarmi di altre cose...","投入到自己喜歡的事物時，
總是會看不見周圍的情況呢。",,"좋아하는 걸 하고 있을 때는
주위가 보이지 않게 되어버린단 말이지","Wenn ich mich in eins meiner Hobbys vertiefe,
vergesse ich alles um mich herum ..."
430,1055,,"Eh?
Smetti di usare tutti questi schermi per guardare il sito di boxe?","什麼……？
不要用那麼多畫面看拳擊網站？",,"뭐…? 이런 수많은 화면으로
복싱 사이트를 보지 말라고?","Was? Ich soll aufhören, mir die Box-Webseite auf
so vielen Monitoren anzusehen?"
431,1055,,"Non posso farlo. Se non lo guardo in questo modo,
non saprò cosa dicono tutti sul pugilato.","我辦不到。因為不這麼做的話，
我會跟不上大家講的拳擊話題的。",,"그건 안 돼. 이렇게라도 하지 않으면
모두가 하는 복싱 이야기를 따라갈 수 없다고","Unmöglich. Wenn ich sie nicht so ansehe, woher
soll ich dann wissen, was alle über das
Boxen sagen?"
432,1055,,"Sarei così solo se non potessi parlare con tutti!
Non voglio essere un solitario!","跟不上話題很寂寞耶！
我不想變成孤伶伶一人！",,"이야기를 따라가지 못하면 외롭잖아!
난 외톨이가 되고 싶지 않아!","Ich werde so einsam sein, wenn ich nicht mit allen
reden kann. Ich will nicht einsam sein!"
450,1055,,"Cosa? Vai in giro cercando di convincere tutti a usare solo uno
schermo? Se tutti gli altri sono d'accordo,
immagino che lo sia anche io.","什麼？你正在說服大家用一個畫面看網站？
既然大家都這麼做，那我也用一個畫面看就好。",,"뭐? 화면 하나로 보도록 모두를 설득하고 다니는 거야?
모두가 그렇다면 나도 화면 하나로 보도록 할게","Was? Du versuchst, alle dazu zu bringen, nur einen
Monitor zu benutzen? Wenn das alle
in Ordnung finden, mache ich mit."
480,1055,,"Se tutti sono ridotti a uno schermo immagino
che anche la quantità di chiacchiere diminuirà.
Okay, allora passerò anch'io a uno schermo.","資料量跟大家一樣的話，我就不會跟不上話題了。
好，以後我就用一個螢幕看。",,"모두와 같은 정보량이라면 이야기에 뒤쳐질 일도 없지
알았어. 앞으로는 모니터 하나로 볼게","Wenn alle sich auf einen Monitor beschränken,
werden wir wohl auch weniger chatten. Okay, ich
beschränke mich auch auf einen Monitor."
500,1055,,"...Cosaaa'? Non controlli il sito su più monitor?
Sì, sì, come vuoi...","什麼？不要用那麼多螢幕瀏覽網站？
好好好～。",,"……뭐―? 수많은 모니터로
사이트를 보지 말라고? 아― 네, 네","Waaas? Für die Seite nicht mehrere
Monitore benutzen? Ja, ja, schon klar ..."
501,1055,,"Ehi, Takeshi, oggi hai un bell'aspetto!",啊～小武今天也好帥喔……,,"……하아, 타케시. 오늘도 멋지네―…","Hey, Takeshi! Heute gut drauf, was?"
502,1055,,"Cosa hai detto!? Se mi batti devo ascoltarti?
D'accordo suppongo, andiamo....","什麼～？
如果你打贏我，希望我可以聽你說的話？
好啦，真拿你沒辦法……",,"……뭐야―?
싸워서 이기면 말을 들어달라고―?
할 수 없네―, 정말이지―…","Wie bitte?!
Wenn du mich besiegst, muss ich dir zuhören?
Na gut, dann mal los ..."
530,1055,,"Dannazione, ho perso. Vabbè...
Come hai detto tu, d'ora in poi guarderò Takeshi su un solo schermo.","……既然輸給你就沒辦法了。
我會依你說的，
以後只用一個畫面看小武。",,"……져 버렸으니까 어쩔 수 없네
네 말대로, 앞으로는 화면 하나로
타케시를 보도록 할게","Mist, ich habe verloren. Tja ...
Wie du gesagt hast, ab jetzt werde ich Takeshi
auf nur einem Monitor zusehen."
550,1055,,"Hmm? Ah, Takeshi? Già, ultimamente è imbattuto, un vero asso.
Ascoltami come parlo piano e con calma, proprio come Takeshi!","嗯？　喔，你問小武啊？
他是最近百戰百勝的知名選手喔。
我這種慢吞吞的講話方式也是學他的呢～～",,"응? 아아, 타케시?
아아, 최근 연승 중인 스타 선수야―
이 느긋한 말투도 타케시를 흉내낸 거야―","Hm? Ach, Takeshi? Ja, in letzter Zeit hat er
jeden Kampf gewonnen. Ein erstklassiger Boxer.
Hey, rede ich nicht genau wie Takeshi?"
580,1055,,"Evvai! Un visitatore! Combattiamo!
Certo, quello che vuoi, ma combattiamo!","喔！有客人來了！
我們來對戰好不好！
什麼形式都可以，我們來對戰吧！！",,"와아! 손님이다!
있지, 배틀하자!
뭐든 좋으니까 배틀하자!!","Hurra, ein Besucher!
Lass uns kämpfen!
Klar, wie du möchtest! Aber lass uns kämpfen!"
600,1055,,"Awww! Cavolo, sei forte!
Comunque, di che si tratta?","痛痛痛，你好強哦……
嗯？你問我為什麼想要對戰？",,"아야야얏, 너 강하구나―…
엇, 배틀을 하고 싶어한 이유?","Wow! Mann, du bist stark!
Also, was genau willst du?"
601,1055,,"Ogni volta che guardo video di boxe, mi viene
una voglia di combattere che inizio a tremare!
Ma comunque, tu cosa ci fai qui?","因為我在看拳擊影片，
看著看著自己也手癢了起來，想跟人決鬥……
對了，你是來這裡做什麼的啊？",,"복싱 영상을 보다보니
나도 싸우고 싶어져서 몸이 근질거려서 말이야
…그런데 너는 뭘 하러 온 거야?","Immer, wenn ich Boxvideos anschaue, werde ich so
angriffslustig, dass ich anfange zu zittern!
Aber egal. Warum bist du hier?"
602,1055,,"Il server del sito continua a bloccarsi? Oh,
perché tutti qui stanno guardando un sacco di pagine diverse,
giusto? Ok, ora capisco.","官網的伺服器連不上去？
啊，是因為大家在這裡大量連線吧。
我明白了。",,"……공식 사이트 서버가 계속 다운되고 있다고?
아하, 모두가 여기서 사이트를 잔뜩
보고 있기 때문이구나. 알았어","Der Webseiten-Server stürzt ständig ab?
Ach, weil wir hier alle so viele Seiten aufrufen?
Okay, verstanden."
620,1055,,"Osservare il sito tutto il tempo fa male alla tua salute...
Proverò ad andare in una palestra di boxe.","光看拳擊網站都不動的話，
身體會越來越遲鈍的……
乾脆去一下健身房好了？",,"복싱 사이트를 보기만 하고 있다간
몸이 점점 둔해지겠지…
복싱 도장에라도 다녀볼까?","Es ist schlecht für die Gesundheit, ständig nur
auf der Website zu sein ... Ich werde mal
zu einem Boxclub gehen."
650,1055,,Ah... Ora va meglio.,啊……好幸福喔……,,아―… 행복해…,Ach ... Das ist besser.
651,1055,,"Eh? Sei venuto qui perché sei un fan del pugilato anche tu!?","嗯？居然會來這種地方，
難道你也是拳擊迷！？",,"응? 이런 곳에 오다니
혹시 너도 복싱 마니아!?","Was? Bist du hergekommen, weil du auch ein Boxfan
bist?!"
652,1055,,"Ma dai! Il pugilato è fantastico!
Divertente da guardare, divertente da fare!
Te lo mostrerò con un combattimento vero!","唉呀～拳擊真的很棒對不對！
好看又好玩！
讓我透過實戰教你怎麼打吧！",,"정말, 복싱은 굉장하지!
봐도 재미있고, 해도 재미있어!
실전으로 가르쳐 줄게!","Unglaublich! Boxen ist so toll!
Zugucken macht Spaß und Boxen selbst auch!
Ich beweise es dir mit einem richtigen Kampf!"
680,1055,,"Sei incredibile... Sei, tipo, incredibilmente forte!",你好厲害啊……簡直強得不合理……！,,"대단해, 너… 그렇게 강하다니 반칙이네…!",Du bist klasse ... Du bist so unglaublich stark!
681,1055,,"Mmm? Vuoi che usi solo un monitor quando guardo questo sito?
Beh, bisogna fare quello che bisogna fare. Lo farò per te, amico!","嗯？　希望我可以用一個螢幕瀏覽網站就好？
好吧，既然摯友你都這麼說了，我就聽你的吧。",,"응? 사이트를 볼 거라면 모니터 하나로 봐 줬으면 한다고?
어쩔 수 없지. 친구인 네가 그렇게 말한다면 따를게","Hm? Ich soll nur einen Monitor benutzen, wenn
ich die Seite anschaue? Wenn es sein muss.
Für dich mache ich das doch gerne, Freundchen!"
682,1055,,"...Da quando siamo diventati amici?
Non l'abbiamo appena dimostrato? Forza! Ci siamo affrontati sul ring,
questo è un legame sacro!","你問我們什麼時候變成摯友了？
那還用說嗎？就是在剛剛啊。
你和我可是熱鬥過一場的人！",,"……언제부터 친구가 된 거냐고?
그런 거, 방금 전인 게 당연하잖아
그도 그럴 게, 너랑 나는 한 번 뜨거운 주먹을 나눈 사이인걸!","... Seit wann wir Freunde sind? Haben wir das
nicht gerade gezeigt? Komm schon! Wir waren
zusammen im Ring, das ist ein heiliger Bund!"
683,1055,,"Quando pugno incontra pugno si formano veri legami...
Questo è ciò che rappresenta la boxe!","拳頭和拳頭交織而成的強烈羈絆……
這不就是拳擊嗎！！",,"주먹과 주먹으로 맺는 강한 친애의 인연…
이거야말로 복싱이잖아!!","Wenn Fäuste aufeinandertreffen, entstehen echte
Freundschaften ... Darum geht es beim Boxen!"
700,1055,,"Che c'è, amico?
Non sei venuto qui per parlare di quanto ami la boxe?","怎麼了，摯友，
你來找我談論拳擊嗎？",,"왜 그래, 친구
복싱에 대해 나와 이야기하러 온 건가?","Was ist los, Freundchen? Bist du nicht hier, um
darüber zu reden, wie sehr du Boxen magst?"
