ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
2010,3013,,"Non conosci la strada per Shinjuku? ...Quando
lasci Broadway, puoi selezionare una destinazione.
Qui è un po' affollato, ma ci si abitua.","難不成你不知道怎樣去新宿嗎？
只要離開中野館內，就能選擇想去的地方囉。
這裡有些複雜，所以你或許會走到迷路，不過你就試著早點習慣吧。",,"너 혹시, 신주쿠로 가는 법을 모르는 거니?
나카노 관내에서 나가면, 가고 싶은 장소를 선택할 수 있어
이곳은 조금 복잡하니까 헤맬지도 모르지만, 빨리 익숙해지렴","Kennst du den Weg nach Shinjuku nicht? Wenn du
Broadway verlässt, wähl einen Zielort aus.
Man gewöhnt sich an das Gedränge hier."
2011,3013,,"Quindi non sei stato oggetto di voci di corridoio a
Shinjuku? Mi chiedo, hai almeno chiesto in giro?
È importante parlare con un sacco di persone.","「新宿」是不是正流傳著你的事啊？
你是不是沒有「打聽」過啊？
你就去找各種人問問吧。",,"「신주쿠」에서 너에 대한 소문이 나지 않았는지
「탐문 조사」를 하기로 하지 않았니?
여러 사람에게 말을 걸어 보렴","Über dich kursieren in Shinjuku also keine
Gerüchte? Hast du herumgefragt?
Es ist wichtig, mit vielen Leuten zu sprechen."
2020,3013,,"L'interrogatorio è l'elemento più basilare del lavoro di detective.
Perché non provi a chiedere alle persone intorno all'ingresso di EDEN?
Sicuramente qualcuno può offrirti le informazioni di cui hai bisogno.","打聽是偵探這行的基本功吧？
你就試著到EDEN的入口那裡去跟各種人打聽看看吧。
那裡肯定會有人告訴你你想知道的情報哦。",,"탐문 조사는 탐정업의 기본이잖아?
EDEN의 엔트런스에서 여러 사람에게 말을 걸어 보는 건 어때?
네가 알고 싶어하는 정보를 주는 사람이, 분명 있을 거야","Befragungen sind das A und O der Detektivarbeit.
Warum befragst du nicht Leute am EDEN-Eingang?
Irgendwer weiß sicher, was du wissen möchtest."
2030,3013,,"Zaxon, eh? Probabilmente troverai persone che ne sanno
qualcosa a Kowloon. Quando le persone tirano fuori argomenti
che ti interessano, puoi imparare molto.","「Zaxon」嗎……
Kowloon那一帶或許會有很熟悉這方面的人呢。
你就拋出對方會感興趣的話題，藉以套出情報吧。",,"「잭슨」이구나…
쿠롱 주변에라면 자세히 아는 사람이 있을지도 몰라
상대가 흥미를 갖고 있는 화제를 꺼내서, 정보를 캐내는 거야","Zaxon? Leute, die dazu etwas wissen, gibt es in
Kowloon. Wenn Leute über interessante Themen
sprechen, kannst du viel lernen."
2040,3013,,"Immagino tu sappia dov'è il Forum Zaxon, giusto?
Puoi arrivarci tramite terminale o EDEN Spot.
Buon viaggio!","你應該已經知道「Zaxon廣場」在哪裡了吧？
只要利用終端或EDEN點，應該就能抵達那裡了。
路上小心啊。",,"「잭슨 포럼」의 장소를 알아냈잖아?
단말기나 EDEN 스폿을 이용하면 갈 수 있을 거야
조심히 다녀 오렴","Ich nehme an, du weißt, wo das Zaxon-Forum ist?
Du kommst per Terminal oder EDEN-Station
dorthin. Gute Reise!"
2050,3013,,"Quindi, sei entrato in possesso di una maschera Zaxon.
Con quella, puoi addentrarti più a fondo a Kowloon.
E quello...dovrai scoprirlo da solo.","你已經拿到「Zaxon的面具」了吧。
只要有那個東西，你應該就能進入Kowloon的深處囉。
而正在那裡等著你的……　呵呵，你就用自己的眼睛去確認吧。",,"「잭슨의 가면」을 손에 넣었구나
그게 있으면, 쿠롱의 안쪽으로 나아갈 수 있을 거야
그곳에서 널 기다리고 있는 건… 후후, 자신의 눈으로 확인해 보렴","Du hast also eine Zaxon-Maske gefunden. Damit
kannst du Kowloon weiter erkunden.
Und das ... Sieh einfach selbst."
2051,3013,,"Puoi raggiungere Kowloon livello 2 dall'ascensore
del livello 1. Troverai Digimon più potenti
laggiù, quindi fai molta attenzione.","要去Kowloon Lv. 2可以搭Lv. 1的電梯過去。
出現在那裡的數碼寶貝應該會比較強，所以你要小心哦。",,"쿠롱 Lv.2로는 Lv.1에 있는 엘리베이터로 갈 수 있어
나타나는 디지몬도 강해졌을 테니까 주의해","Zur zweiten Ebene in Kowloon kommst du mit dem Lift auf
der ersten Ebene. Dort oben gibt es mächtigere Digimon.
Sei also vorsichtig."
2060,3013,,"Che tu stia cercando una persona, un enigma o un
tesoro, probabilmente lo troverai nel luogo più
remoto--e più pericoloso--. Fai molta attenzione.","無論是找人、解謎還是尋寶……
目標物大多會出現在最深處哦。
當然，困難度應該也會隨之增加，所以你要小心啊……",,"찾는 사람도, 수수께끼도, 보물도… 원하는 것은
대체로 최심부에 있는 법이야
물론, 더욱 위험해질 테니까 조심해…","Egal, ob du eine Person, ein Rätsel oder einen
Schatz suchst, sie befinden sich stets am
entferntesten und gefährlichsten Ort. Vorsicht."
3000,3013,,"Devi incontrare quel bambino a Kowloon, vero?
Continua, non sarebbe bene fare tardi.","你跟她約在Kowloon碰面對吧？
絕對不可以遲到哦，快去找她吧。",,"쿠롱에서 그 아이와 만나기로 약속했잖아?
지각은 엄금이야, 빨리 가서 만나 주렴","Du sollst dich mit dem Kind in Kowloon treffen,
nicht wahr? Na dann mal los.
Du willst ja nicht zu spät kommen."
3010,3013,,"Fortunato che stesse bene.
Poi, trovare il Digimon che stava cercando.","幸好她平安無事啊。
接下來得幫她找出她正在找的數碼寶貝才行呢。",,"그 아이가 무사해서 다행이야
다음은 그 아이가 찾고 있는 디지몬을 찾아 줘야겠지","Zum Glück ging es ihr gut.
Als Nächstes musst du die Digimon finden,
die sie gesucht hat."
