ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
110,1576,"","I'm famous for Digimon medicine! I have never made
medicine for humans!","我是以「為數碼寶貝著想的製藥人」而出名的。
我可從來沒當過什麼為人類著想的製藥人！！","","나는「디지몬을 위한 약 제작」으로 유명해
인간을 위한 약 제작은 단 한 번도 해본 적이 없다고!!","Ich bin für Digimon-Medizin berühmt! Ich habe
noch nie Medizin für Menschen hergestellt!"
111,1576,"","...Don't scare me like that!","真是的……
害我這麼驚慌失措。","","……정말이지
당황해버렸잖은가","... Mach mir keine Angst!"
112,1576,"","Okay, please wait...","你先等等。","","자자, 기다리게","Okay, warte bitte ..."
113,1576,"","I understand the desire to rush to the results as
quickly as possible, but please allow me to
explain carefully.","我明白你急著想知道藥效的心情，
讓我慢慢跟你說明吧。","","빨리 약의 결과를 알고 싶어서 초조해하는 마음도 이해하지만
천천히 설명을 들어주게","Ich verstehe den Drang, die Ergebnisse so schnell
wie möglich erhalten zu wollen, aber
bitte lass es mich erklären."
114,1576,"","There is a Digimon in this Digital Space called
RustTyranomon.","這個數碼空間的深處
有一隻叫終極巨龍獸的數碼寶貝。","","이 디지털 스페이스 안쪽에
러스트티라노몬이라는 디지몬이 있다네","In diesem Digitalraum ist ein Digimon mit dem
Namen RustTyrannomon."
115,1576,"","Recently, I discovered a deadly new disease. It
causes the victim to be lose control and go on a
rampage against their will.","它最近不知道得到什麼不好的病，
好像會出現違背本人意願而失控的情形。","","아무래도 최근 뭔가 나쁜 병에 걸린 건지
본인의 의지와는 관계 없이 폭주해버릴 때가 있다고 해","Vor Kurzem habe ich eine neue tödliche Krankheit
entdeckt. Sie sorgt dafür, dass das Opfer die
Kontrolle verliert und durchdreht."
116,1576,"","But surely, with the amazing ingredients that you
have managed to procure and my knowledge and
skills, this medicine should be most effective.","不過這款由偵探大人收集而來的上好材料，
加上我的知識與技術做出來的藥一定可以治好它的。","","하지만 탐정님이 모아준 훌륭한 재료와
내 지식과 기술을 집결해 만든 이 약이 분명 효과가 있을 거야","Aber diese Medizin sollte äußerst wirksam sein,
dank der Zutaten, die du beschafft hast, und
dank meines Wissens und meiner Fertigkeiten."
117,2000,"","This is a strength tonic, then?
So, what's in this medicine?
I'll do my best to get you those ingredients!","那不是滋補強壯的藥嗎？
那個材料該不會是……
快點去救它吧！","","그거 자양강장제 아니야?
그 재료라는 거, 설마…
빨리 구하러 가자!","Das ist also ein Stärkungsmittel?
Was ist denn in der Medizin drin?
Ich gebe mein Bestes, diese Zutaten zu besorgen!"
118,1576,"","Please, don't misunderstand. This is no mere
vitamin drink!","可別誤以為這是一般的營養飲品哦。","","이걸 단순한 영양 드링크 같은 것으로
착각하면 곤란하다네","Bitte versteh mich nicht falsch. Dies ist nicht
bloß ein Vitamingetränk!"
119,1576,"","It should strengthen the body's immune system,
thereby allowing you to fight off disease and
recover more effectively.","它可以快速提升身體免疫力，
讓體力恢復到能夠戰勝疾病的狀態。","","몸의 면역력을 고속으로 높여
질병을 이겨낼 수 있을 정도의 체력회복이 가능해","Sie soll das Immunsystem des Körpers stärken,
damit die Krankheit bekämpft werden kann
und man sich schneller erholt."
120,1576,"","RustTyranomon suddenly became tired, and that's
when the rampaging started it would seem.","終極巨龍獸會失控
好像是因為身體一下子太疲勞所引起的。","","러스트티라노몬의 폭주는
몸에 단번에 피로가 쌓이면 오는 것 같아","RustTyrannomon wurde plötzlich sehr müde.
Das war wohl der Punkt, als das Wüten begann."
121,1576,"","So, the current hypothesis is that he will not
rampage if he is not tired. I think it is worth
trying out.","也就是說，可以假設它
沒有疲勞的話就不會失控。
頗有一試的價值對吧？","","즉 피로가 쌓이지 않으면
폭주하지 않는다는 가설을 세울 수 있다네
시험해 볼 가치는 있겠지","Die aktuelle Hypothese besagt, dass er nicht
wüten wird, wenn er nicht müde ist. Ich denke,
einen Versuch ist es wert."
122,1576,"","Ah, it's Lucemon's Wings and PlatinumSukamon's
Thing.","對啊，就是光明獸的羽毛和白金大便獸的「那個」。","","아아, 루체몬의 날개와 화이트스카몬의 그것이라네","Ah, es sind Lucemons Flügel und PlatinumSukamons
Ding."
123,1576,"","...Huh? Why do you look so confused?","嗯？
為什麼你要露出那麼複雜的表情？","","……응?
왜 그렇게 복잡한 표정을 하고 있는 건가?","... Was denn? Warum siehst du so verwirrt aus?"
124,1576,"","Ah, of course. It was the right decision to
entrust this to you, Detective.","果然拜託偵探大人來幫忙是正確的。","","아아, 역시 탐정님에게 도움을 부탁한 게 정답이었군","Ach, natürlich. Es war die richtige Entscheidung,
dir das anzuvertrauen, Detektiv."
125,1576,"","You have a strong sense of justice. Perfect for
being my assistant. Next, perhaps you would like
me to teach you the basics of preparing medicine?","你的強烈正義感的確很適合當我的助手。
下次乾脆來教偵探大人怎麼配藥吧？","","자네의 그 강한 정의감, 그야말로 내 조수에 딱 어울려
다음엔 본격적으로 약의 조합을 탐정님에게 알려주도록 할까?","Du hast einen starken Gerechtigkeitssinn. Das ist
perfekt, wenn du mir hilfst. Soll ich dir bald
zeigen, wie man Medizin herstellt?"
126,1576,"","...But, wouldn't it be impossible to train you as
a doctor? You're chosen craft is that of a
detective.","不過我可不能將你培育成博士，
因為你已經有偵探這個本行了。","","……하지만 자네를 박사로 키울 수는 없겠지
자네에겐 탐정이라는 본업이 있으니 말이네","Aber wäre es nicht unmöglich, dich als Arzt
auszubilden? Du hast dich doch für ein Leben als
Detektiv entschieden."
127,1576,"","Okay, this time I'll come along too. I would like
to see the effects of the medicine firsthand.","好，這次我也跟你一起去。
我想親眼見識一下藥效。","","자, 이번엔 나도 따라가도록 하지
약의 효과를 확실히 봐두고 싶어져서 말이야","Also gut, dieses Mal komme ich mit. Ich möchte
selbst sehen, wie die Medizin sich auswirkt."
128,1576,"","But, you should know before we go, I don't plan
on going far from this dungeon, so if you go too
far you can find me back here, waiting for you.","不過我先說好，
如果你要去遠離這個迷宮的地方
我會待在這邊等你。","","하지만 미리 말해두겠네
만약 이 던전과 멀리 떨어진 장소로 간다면
나는 여기에서 기다리겠어","Bevor wir gehen: Ich will in der Nähe dieses
Dungeons bleiben. Wenn du weitergehst, kannst
du mich hier finden. Ich werde hier warten."
129,1576,"","We have to make sure that RustTyranomon doesn't
get away. So, shall we go?","畢竟我得看著終極巨龍獸，
不能讓它逃出這裡。那我們走吧。","","러스트티라노몬이 여기에서 도망치지 않도록
지켜봐야 하니까 말이지. 그럼 가도록 할까","Wir müssen dafür sorgen, dass RustTyrannomon
nicht entkommt. Gehen wir los?"
130,1576,"","Or so I thought, but...it seems there is now
something else you should do. Please deal with
this first.","本來是這麼想的……
不過你現在好像有其他要做的事情。
先去把那邊的事處理完吧。","","라고 생각했지만…
자네는 지금 다른 할일이 있는 것 같군
먼저 그 쪽을 정리하고 오게","Das dachte ich jedenfalls, aber anscheinend musst
du erst etwas anderes erledigen. Bitte
kümmere dich erst darum."
150,1576,"","Detective, you're late!","偵探大人，你好慢啊。","","탐정님, 늦어","Detektiv, bist du spät dran!"
151,1576,"","Well, shall we find RustTyranomon and cure him
 with the medicine? He should be in this dungeon
somewhere.","走吧，用我們的藥去治好
待在這個迷宮裡的終極巨龍獸。","","자, 이 던전에 있는 러스트티라노몬을
우리의 약으로 치료해주도록 하지","Sollen wir RustTyrannomon suchen und ihn mit
dieser Medizin heilen? Er sollte irgendwo hier
in diesem Dungeon sein."
155,2000,"","Datamon said we would be going together...","分子獸說它要一起去的……","","데이터몬이 분명 함께 가자고 했었다…","Datamon meinte, wir würden zusammen hingehen ..."
160,1383,"","Gugh...Gaahhhhhhhhhhh!!!","吼……吼喔喔喔喔喔喔喔！！！","","우… 우오오오오오오오오오옷!!!","Gagh ... Gaahhhhhhhhhhh!"
161,1576,"","It seems like he's started to go crazy. We must
stop this at once! Please, help me!","看來它好像開始失控了。
先讓它停止失控吧！　幫我一下！","","아무래도 폭주가 시작된 것 같군
우선 이 폭주를 막도록 하지! 힘을 빌려주게!","Anscheinend dreht es gleich durch.
Wir müssen es sofort beenden!
Bitte hilf mir!"
170,1383,"","...Guuuugh!","吼喔喔喔！","","…………우으으읏!","... Gaaaagh!"
171,1576,"","Quick! Give RustTyranomon the medicine!","就是現在！　把藥瓶丟給終極巨龍獸！","","지금이네! 약병을 러스트티라노몬에게!","Schnell! Gib RustTyrannomon die Medizin!"
172,1576,"","So...?","……如何？","","……어떤가?","Und ...?"
173,1383,"","...Uh.","嗚…………","","…………으","... Ah."
174,1383,"","...Huh? Who the hell are you guys?","咦……你們是什麼人……？","","……어라, 너희들은 대체…?","... Hä? Wer zur Hölle seid denn ihr?"
175,1576,"","You were going crazy, RustTyranomon.","終極巨龍獸，你剛才失控了。","","자네는 날뛰고 있었다네, 러스트티라노몬","Du warst dabei durchzudrehen, RustTyrannomon."
176,1576,"","The exact reasons are as yet unclear, but your
illness appears to first make you fatigued, and
then causes you to rampage.","詳細情況還不明瞭，
不過你的病好像是身體一呈現疲勞狀態，
就會違背本人的意願而失控。","","자세한 건 아직 불명이지만
자네의 병은 몸이 피곤한 상태가 되면
본인의 의지와 관계없이 몸이 폭주해버리는 것 같아","Die genauen Gründe sind noch unklar, aber die
Krankheit macht dich erst müde und sorgt
dann dafür, dass du rumwütest."
177,1576,"","So this medicine is designed to restore your
stamina... Okay, the medicine seems to work.","所以我才想用這個藥一口氣消除疲勞和恢復體力……
太好了，看來藥有見效。","","그래서 이 약으로 단번에 피로회복과 체력회복을 노렸다만…
다행이군, 약이 효과가 있었던 모양이야","Diese Medizin zielt darauf ab, deine Energie
wiederherzustellen ... Gut, sie scheint zu wirken."
178,1383,"","I see, you're the famous Dr. Datamon! Thank you
for helping me!","原來你就是那個有名的分子獸博士！
謝謝你救了我。","","그렇구나, 네가 그 유명한 데이터몬 박사인 건가!
구해줘서 고마워","Ach so, du bist der berühmte Dr. Datamon!
Vielen Dank, dass du mir geholfen hast!"
179,1383,"","This medicine is amazing! It's completely got rid
of the pain I've been feeling! I feel like I'm
bursting with energy, my body feels so light!","這個藥好厲害啊！
剛才還那麼痛苦，現在卻跟沒事一樣！
感覺身體充滿了力量，變得好輕盈！","","이 약, 굉장해!
조금 전까지만 해도 괴로웠던 게 마치 거짓말 같아!
힘이 넘쳐흘러서 몸이 엄청 가벼운 느낌이야!","Diese Medizin ist fantastisch! Die Schmerzen, die
ich hatte, sind ganz verschwunden! Ich habe
so viel Energie und fühle mich so leicht!"
180,1576,"","Indeed, I've done pretty well with this.
Of course, PlatinumSukamon's Thing was very
effective!","你可以再多誇我幾句。
白金大便獸的「那個」果然見效了呢！","","그렇지, 좀 더 칭찬해도 상관없다네
역시 화이트스카몬의 그것이 효과가 있었군!","Also, das ist wirklich gut gelaufen.
PlatinumSukamons Ding war wirklich
sehr wirksam!"
181,1383,"","...Huh?","……嗯？","","……응?","... Was?"
182,1576,"","PlatinumSukamon's Thing is very effective in
repairing bodily functions!","白金大便獸的「那個」
在調理身體方面很有效果！","","화이트스카몬의 그것은
몸 상태를 조절하는 데에 효과가 있다네!","Das Ding von PlatinumSukamon war sehr wirksam,
um die Körperfunktionen wieder in Gang
zu bringen!"
183,1576,"","Wow, isn't is amazing how useful excrement can be,
Detective? Hahahaha!","一個排泄物居然有這麼大的功效，
你不覺得很厲害嗎？偵探先生！
哈哈哈哈哈……！","","배설물이 이렇게까지 도움이 된다니
굉장하다고 생각하지 않나, 탐정님!
핫핫핫핫하…!","Wow, ist es nicht erstaunlich, wie nützlich
Fäkalien sein können, Detektiv? Hahahaha!"
184,1383,"","So...what I just drank a second ago, that came out
of PlatinumSukamon's body... When you say ""thing,""
you mean it's...?","這麼說……我剛才喝下的，
是白金大便獸從體內排出的……那個？","","그렇다면… 지금 마신 건
화이트스카몬이 체내에서 배출된… 그거라는 거야?","Also ... Was ich gerade eben getrunken habe, kam
aus dem Körper von PlatinumSukamon ...
Mit „Ding“ meinst du nicht etwa ...?"
185,1576,"","Ah, that's right!","沒錯，就是那個！","","그렇지, 그 말대로라네!","Doch, genau!"
186,1576,"","...Huh? Did I say something strange?","嗯……？
我說了什麼奇怪的話嗎？","","……응?
내가 뭔가 이상한 말이라도 했나?","... Hä? Habe ich etwas Komisches gesagt?"
187,1383,"","Th...thing!? I just drank PlatinumSukamon's
""Thing""!?","你居然！！
讓我喝下了白金大便獸的「那個」！！！","","그걸!!
화이트스카몬의 그걸 마시게 했다는 거냐!!!","D-Ding?! Ich habe gerade das Ding von
PlatinumSukamon getrunken?!"
188,1576,"","EUGH!!","哇啊——！！","","우와아아아앗!!","IGITT!"
189,1576,"","...Oh, Detective, I just remembered some urgent
business...","啊，偵探大人，
我突然想到我還有急事。","","……아, 탐정님
나, 급한 볼일이 생각났네","Ach, Detektiv, mir ist gerade etwas Dringendes
eingefallen ..."
190,1576,"","You need to convince him.
Please, you've got to do it!!!","安撫它的任務就交給你了。
接下來就拜託你囉！！","","그를 설득하는 건 탐정님에게 맡기지
그럼 뒷일은 부탁하네―!!","Du musst ihn überzeugen.
Bitte, du musst es tun!"
191,1383,"","You knew?
About the ""thing"" that was in this medicine!?","你也知道是不是？
藥裡面加了那個……","","너도 알고 있었던 거지?
약에 그게 들어있던 거…","Du wusstest Bescheid?
Über das „Ding“ in der Medizin?!"
192,2000,"","...Sorry.
Well, I did collect it after all.","……對不起。
材料就是我找來的。","","……미안
오히려 내가 그걸 조달했어","... Tut mir leid.
Ich habe es schließlich gefunden."
193,1383,"","Apologies aren't good enough!","你以為道歉就能了事嗎！！","","사과로 끝날 일이냐아아아아!!","Da helfen keine Entschuldigungen!"
194,1383,"","What did you say?","你說什麼！？","","뭐라고!?","Was hast du gesagt?"
195,1383,"","What the hell were you thinking!?","這樣不就更惡劣了嗎！！","","더 악질이잖아아아아아아!!","Was zum Teufel hast du dir dabei gedacht?!"
250,1383,"","This is just awful!","可惡……真不甘心。","","젠장… 분하네","Das ist einfach furchtbar!"
251,1383,"","It's not that I lost to you, the annoying thing is
that your stupid poop medicine worked, and I can
fight much better now.","不是因為輸給你，
我是不甘心明明戰鬥得這麼激烈，
身體狀況居然還比喝下藥之前來得好。","","너한테 진 게 분한 게 아니야
이렇게나 싸웠는데도 약을 먹기 전보다
몸상태가 좋은 게 분해","Nicht, dass ich gegen dich verloren habe, sondern
dass deine blöde Haufenmedizin gewirkt hat und
ich jetzt viel besser kämpfen kann."
252,1383,"","...So, I suppose this is the power of
PlatinumSukamon's Thing.","因為這都是白金大便獸的「那個」的力量對吧。","","…그도 그럴 게 이거 화이트스카몬의 그것의 힘이잖아","... Das ist wohl die Kraft, die das Ding von
PlatinumSukamon verleiht."
253,1383,"","What the medicine is made from doesn't matter. It
worked. I'm sorry for getting mad at you guys.","不論材料是什麼東西，
我對救了我的那個藥以及你們感到內疚，
對不起。","","재료가 뭐든 간에
구해준 약과 너희들에게
나쁜 짓을 해 버렸네. 미안","Woraus die Medizin besteht, spielt keine Rolle.
Es hat funktioniert. Tut mir leid, dass ich wütend
geworden bin."
254,1383,"","I should really go and apologize to Dr. Datamon
later, too.","之後我也要去向分子獸博士道歉才行。","","나중에 데이터몬 박사에게도 사과해야겠지","Ich sollte mich nachher auch unbedingt bei Dr.
Datamon entschuldigen."
260,1383,"","It's annoying, but the medicine worked perfectly.
Shouldn't you go back to Dr. Datamon's place?","雖然不甘心，但藥效真的很棒……
你不用回去分子獸博士那裡嗎？","","분하지만 약의 효과는 확실하네…
데이터몬 박사가 있는 곳으로 돌아가지 않아도 괜찮아?","Es ist ärgerlich, aber die Medizin hat perfekt
gewirkt. Solltest du nicht zu Dr. Datamon
zurückgehen?"
270,1576,"","Ah, you're back! That was tough!","唉呀，你回來了，
應該很辛苦吧！","","오오, 어서오게
큰일이었군!","Ah, du bist zurück! Das war hart!"
271,1576,"","I'm really sorry but I had to go! I had very
urgent business, and there was nothing I could do!","對不起，突然拋下你！
我有一件無論如何都必須去做的急事，
我也無可奈何啊！","","갑자기 가버려서 미안했네!
어―떻게 해서든 가야만 하는
급한 볼일이 있었어서 어쩔 수 없었어!","Es tut mir wirklich leid, dass ich gehen musste!
Ich hatte etwas sehr Dringendes zu erledigen.
Da ließ sich nichts machen!"
272,2000,"","...
Don't lie to me!","…………
少騙人了！","","…………
거짓말 하지 마!","...
Lüg mich nicht an!"
273,1576,"","P...please say something.
I can't stand it when you ignore me!","拜……拜託你說句話吧偵探大人。
這種時候被視而不見最難熬了……","","뭐…… 뭔가 말을 해주게, 탐정님
이런 상황에서의 무언이 제일 견디기 힘들다고…","B-Bitte sag etwas.
Ich halte es nicht aus, wenn du mich ignorierst!"
274,1576,"","I...I'm sorry... I have to give someone a case of
the medicine. Please forgive me...","對、對不起啦……
剛才那個藥如果上市了我會送你1箱的，原諒我吧……","","미, 미안했네…
아까 그 약이 판매 시작되면 케이스 하나를 줄 테니 용서해주게…","Es ... Es tut mir leid. Ich muss jemandem eine
Kiste mit der Medizin geben. Bitte verzeih mir ..."
275,1576,"","...*Ahem*. Anyway, let's just be grateful that
this new medicine works!","……咳咳，
總之現在就為做出一項好藥而高興吧！","","……엣헴
어쨌든 지금은 약의 완성도가 좋다는 걸 기뻐하도록 하지!","... *Räusper* Nun ja, seien wir dankbar, dass die
neue Medizin wirkt!"
276,1576,"","The next step is to package the product for retail
and all that. I'm not sure how long that will
take, but I'll give it my best shot.","剩下的關鍵就是讓它產品化了。
雖然不清楚要花多少時間，但我會努力的。","","남은 건 제품화를 위해 힘쓰는 것 뿐이군
얼마나 시간이 걸릴지는 모르겠지만 힘내겠네","Der nächste Schritt besteht darin, das Produkt für
den Handel vorzubereiten. Ich weiß nicht, wie
lange das dauert. Ich werde mein Bestes geben."
277,1576,"","Detective, you have help me out numerous times
now. With this we will be able to help many
Digimon. I want to thank you for all your help.","偵探大人，你幫我這麼多次忙真的讓我輕鬆不少。
這樣我就可以拯救更多數碼寶貝了。
真的很謝謝你。","","탐정님. 지금까지 몇 번이나 협력해 준 덕분에 살았어
이걸로 많은 디지몬을 구할 수 있게 되었네
정말 고마워","Detektiv, du hast mir jetzt so oft geholfen.
Damit können wir so vielen Digimon helfen.
Ich möchte dir für all deine Hilfe danken."
278,1576,"","...However, with this particular medicine, it's
probably best if you don't go announcing the
ingredients to the whole world...","不過經過這次事件，
我覺得不要那麼大聲把原料是什麼
說出來可能比較好，嗯。","","……그런데, 이번 일로 깨달은 거지만
원재료는 너무 큰 소리로
말해주지 않는 게 좋을지도 모르겠군, 으음","... Wahrscheinlich ist es bei dieser Medizin
allerdings besser, wenn du die Zutaten nicht groß
herumposaunst ..."
279,1576,"","With your help, I have been able to create a good
medicine. Thank you.","托偵探大人的福我成功做出好藥了，謝謝你。","","탐정님 덕분에 좋은 약을 만들 수 있었네. 고마워","Mit deiner Hilfe konnte ich eine wirksame Medizin
herstellen. Vielen Dank."
300,1576,"","...Indeed, when this goes on sale, let's try our
best to keep the explanation of the ingredients...
brief.","對了，
實際販賣時，把原料盡量寫小一點好了。","","……그렇군
판매할 때엔 원재료 기재는 최대한 작은 글씨로 할까","Und wenn sie verkauft wird, sollten wir uns
bei der Erklärung der Zutaten ...
kurzfassen."
