ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
14,3045,,"Ci sono ancora molte zone grigie, ma è
illegale toccare il corpo di un utente.","雖然灰色地帶的部分還很多，
但不小心碰到使用者的身體是違法的。",,"아직 그레이존인 부분은 많지만, 이용자의 몸을
섣불리 만지는 건 위법행위고","Es gibt immer noch viele graue Bereiche, aber es
ist illegal, den Körper eines Nutzers zu berühren."
15,1392,,"Quindi sarei un criminale se toccassi
[p]?","哦～那如果碰了現在這個狀態的[p]，
我就會變成犯罪者嗎？",,"헤~, 그럼 지금 저 애를 만지면
나 범죄자가 되는 거야?","Wenn ich [p] berühren würde, wäre ich also
ein Krimineller?"
16,3045,,"Tecnicamente, sì.",與其說是犯罪者……應該說是犯罪數碼寶貝。,,범죄자라고나 할까…범죄 디지몬이겠네,Im Grunde schon.
17,3045,,"Ma le leggi del mondo reale non si applicano ai
Digimon, quindi probabilmente ne sarei ritenuto responsabile, come
tuo proprietario.","不過……
並沒有法律能制裁出現在現實世界的數碼寶貝。
或許是身為主人的我要擔起責任吧？",,"그렇다고는 해도……현실 세계에 나타난 디지몬을 심판하는 법률은 없으니까
주인인 내가 책임을 지게 되지 않을까?","Aber die Gesetze in der echten Welt gelten nicht
für Digimon, weshalb ich als Besitzerin wohl
dafür verantwortlich gemacht werden würde."
18,1392,,...,…………,,…………,...
19,3045,,Non ci pensare nemmeno.,…你可別犯罪了。,,…하지 마,Denk nicht mal darüber nach.
20,1392,,"Hehe, non lo farò.",嘿嘿嘿……我知道啦。,,에헤헤…알고 있어,"Hehe, aber nicht doch."
21,3045,,Spero di no.,這可難說了……,,어떨는지…,Das will ich hoffen.
22,3045,,Eh?,……嗯？,,……음?,Hm?
23,2020,,Zzz...,ZZZ……,,ZZZ……,Zzz ...
24,3045,,"Sta solo fingendo di essere connesso! Sta facendo
un pisolino! Gli avevo chiesto di raccogliere informazioni!","…………這傢伙假裝處於登入狀態，其實在打瞌睡。
明明委託他幫忙收集情報！　真是的…！",,"…………얘, 로그인하는 척하고 자고 있어.
정보수집 부탁해뒀는데! 정말이지…!","Er tut bloß, als ob er eingeloggt ist! Er macht
ein Nickerchen! Ich hatte ihn gebeten,
Informationen zu sammeln!"
25,3045,,...,…………,,…………,...
26,3045,,"Ehi, Wormmon...",…………吶，蟲蟲獸。,,"…………있지, 추추몬","He, Wormmon ..."
27,1392,,"So cosa stai pensando. Lo saprei anche se le nostre
memorie non fossero sincronizzate.","……嘿嘿，我知道妳在想什麼。
用不著同步記憶了。",,"……에헤, 에리카가 무슨 생각 하는지 알아.
기억을 동기화할 필요도 없이, 말이야","Ich weiß, was du denkst. Ich würde es sogar
wissen, wenn unsere Erinnerungen nicht
synchronisiert wären."
28,3045,,Facciamolo...,"真不愧是你。
那麼就……",,"역시나.
그럼 한 번……",Dann los ...
29,7322,,Hi hi hi...,呵呵呵呵……,,웃훗훗후……,Hihihi ...
30,1392,,"Mmm... Non riesco a credere che stia ancora dormendo. Avrei
pensato che disegnare sulla pancia di qualcuno lo avrebbe
svegliato di sicuro.","呵呵呵……完全沒有起來呢…
明明肚子都被畫了這麼多塗鴉。",,"우후후……전혀 안 일어나네…
배에 그렇게 낙서를 했는데도","Hm ... Ich kann nicht glauben, dass er immer
noch schläft. Ich hätte gewettet, dass jemand
aufwacht, wenn man etwas auf seinen Bauch malt."
31,3045,,"Devo dire, sono molto orgoglioso del tuo ritratto
che ho disegnato intorno alla zona dell'ombelico.",肚臍周圍的蟲蟲獸肖像畫，我真是畫了幅傑作。,,배꼽 근처에 그린 추추몬 초상화는 내가 생각해도 걸작이야,"Ich muss schon sagen, ich bin stolz auf das
Porträt von dir, das ich um seinen Bauchnabel
herum gezeichnet habe."
32,3045,,"Vedi? Se qualcuno non è effettivamente connesso a
EDEN, non succede nulla se tocchi il suo corpo.","……懂了嗎？　像這樣沒有登入EDEN的情況，
即使接觸用戶的身體，警報也不會響。",,"…알았지? 이렇게, EDEN에 로그인하지 않았을 때는
유저의 몸에 접촉해도 알람은 울리지 않아","Siehst du? Wenn jemand nicht in EDEN eingeloggt
ist, passiert nichts, wenn man den Körper der
Person berührt."
33,3045,,"Se facessi la stessa cosa a qualcuno che ha effettuato
l'accesso, suonerebbe l'allarme. Non dovresti mai
farlo.","但在登入時做出相同的事情，警報馬上就會響了。
絕對不能碰他們喔。",,"하지만 로그인했을 때 이렇게 하면 금방 경보가 울리니까
절대 만지면 안 돼","Wenn ich das Gleiche bei jemandem tun würde, der
eingeloggt ist, würde das den Alarm auslösen.
Das solltest du nie tun."
34,1392,,Capisco.,是～,,네~에,Ich hab’s verstanden.
35,3045,,"Bene, è stato positivo. Ti ho insegnato qualcosa e ho punito lui per essersi rilassato. Due piccioni con una fava.","不但給蟲蟲獸上了一課，
也能當作是偷閒的懲罰，真是一石二鳥。",,"추추몬의 공부도 되고
땡땡이친 벌도 주고 일석이조였네","Das war super. Ich habe dich etwas gelehrt und
ihn für sein Faulenzen bestraft. Zwei Fliegen
mit einer Klappe."
36,1392,,Ma non si arrabbierà?,……但是，等等會不會被他罵啊？,,"……하지만, 나중에 얘 화내지 않을까",Aber wird er nicht wütend werden?
37,3045,,"Se l'è meritato per essersi impigrito. Dovrebbe
venir via sotto la doccia.","是偷懶的人不對。
而且，只要泡個澡就能洗掉了吧。",,"땡땡이친 녀석이 나쁜 거야.
그리고, 이런 거 씻으면 바로 지워지잖아","Der Faulenzer hat er es nicht anders verdient.
Wenn er duscht, sollte es sich abwaschen lassen."
38,1392,,Ma quella penna che hai usato...,但是艾莉卡拿來塗鴉的筆……,,"그런데, 에리카가 낙서할 때 쓴 펜……","Aber der Stift, den du benutzt hast ..."
39,1392,,"Non era un pennarello indelebile, vero?",是油性的吧？,,유성이지?,"Das war kein Permanentmarker, oder?"
40,3045,,...,…………,,…………,...
41,1392,,...,…………,,…………,...
42,3045,,Ehm... Non lo so.,…………我才不管～～,,…………난 모르는 일이야~,Ähm ... Ich weiß es nicht!
43,1392,,Cosa?! Non lo so nemmeno io!,"什麼！？　太狡猾了！
那、那我也不管～！",,"어~?! 그런 거 치사해~!
나, 나도 모르는 일이야~!",Was?! Ich weiß es auch nicht!
44,2020,,Zzz...,ZZZ……,,ZZZ……,Zzz ...
