ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
10,4520,"","Aaand then there's the lower level. So seedy,
people say that's where they just toss their old
garbage data.","跟那相比，最下層就……
像是由垃圾數據聚集起來的破爛地區。","","그에 비해 최하층은…
오래된 쓰레기 데이터가 모여서 이루어진 게 아닐까
싶을 정도로 초라한 에어리어라는 듯해","Und dann gibt’s noch die unteren Ebenen. Die sind
so vergammelt, dass die Leute einfach ihre alten
Mülldaten da abladen."
11,4520,"","I've heard that the virus attacks all originate
down there...","我聽說在那些垃圾數據之中，
有會攻擊我們像病毒程式那樣危險的東西……","","그 쓰레기 데이터 안에는 우리를 공격하는
바이러스 프로그램 같은
위험한 것도 있다고 들었어…","Ich habe gehört, dass die Virusattacken alle
dort starten ..."
12,4520,"","It's a real public nuisance.","真的是很讓人困擾的區域呢。","","정말, 민폐스러운 에어리어야","Es ist ein richtiges öffentliches Ärgernis."
13,9122,"","Check out that cutie! I mean, she might've gussied
up her avatar a little, but that effort sure comes
through!","那孩子真可愛～
可能多少有調整過化身，
但那份努力也深深打動了我！","","그 애, 귀여웠지~
아바타를 조금 건든 걸지도 모르겠지만
그 노력이 팍하고 오더라고!","Schau dir die Süße an! Die hat ihren Avatar
vielleicht ein bisschen herausgeputzt, aber die
Mühe lohnt sich auch!"
100,4518,"","Did you hear about the monsters raining from the
sky in Tokyo? I know it's bad and everything,
but...it's so fascinating!","東京的天空出現了怪獸！
雖然知道是很糟糕的事……
但說實話我覺得好有趣！","","도쿄의 하늘에서 몬스터가 내려왔대!
큰일이라는 건 알지만…솔직히 흥미진진해!","Hast du gehört, dass es in Tokio Monster regnet?
Ist ja schon schlimm und alles, aber ...
Ich finde es faszinierend!"
101,4518,"","Are you in Tokyo? Seen any monsters?","你住在東京嗎？　你有看過怪獸嗎？","","너, 도쿄에 살아? 몬스터하고 만났어?","Bist du gerade in Tokio? Hast du da Monster
gesehen?"
102,4519,"","Oh geez, please just let me keep my account! Hey,
you, don't just stand there! Help me! ...Wait, are
you a hacker too? Gulp! I'm surrounded!","呀！　拜、拜託你放過我的帳號！
那邊那個，不要光看快救我……難道你
也是駭客！？被、被困住了……！！","","히익! 계, 계정만큼은 봐줘!
거기 너, 보고만 있지 말고 도와줘…앗 혹시, 너도 해커!?
두, 둘러싸였다…!!","Oh nein, bitte lasst mich doch meinen Account
behalten! He, du da, steh nicht nur rum! Hilf mir!
Warte, bist du auch ein Hacker? Ich bin umzingelt!"
103,4524,"","Look, just gimme your login info and the Digimon
doesn't have to hurt anybody, right? Easy. ...Hey,
the hell you looking at?","你看，如果不跟我說帳號ID跟密碼的話，
數碼寶貝就會攻擊你喔……？
……啊？　你看什麼看啊！","","자, 계정 ID하고 패스워드를 불어.
말하지 않으면 디지몬이 널 공격할 거라고…?
…엉? 뭘 보냐","Schau, gib mir einfach deine Einloggdaten, dann
braucht das Digimon niemandem was zu tun. Simpel,
nicht? ... He, was glotzt du denn so blöd?"
104,4520,"","How'd the bottom section's trash data get all the
way up here? Ugh, management is so incompetent!
Can't they get security on this already?","最下層的垃圾數據居然來到這裡……！
管理部都在做什麼啊！？
快點設下防範措施啊。","","최하층의 쓰레기 데이터가 이런 곳까지 올 줄이야…!
관리부는 뭘 하는 거야!?
빨리 보안을 펴란 말야","Wie sind denn die Mülldaten von unten bis hier
rauf gekommen? Uff, das Management ist unfähig!
Kann sich der Sicherheitsdienst da nicht kümmern?"
105,9122,"","Reality may be a mess, but at least you can stay
home and live in EDEN! EDEN's safe, right?
...Wait, what? It's not? Well, crap...","雖然現實正發生不得了的事，
但在家用EDEN生活，其實也沒有太大的困擾。
EDEN很安全……對吧？　咦？　不是嗎？","","현실에선 큰일이 일어났지만 집에 있으면서 EDEN에서
생활하고 있으면, 크게 곤란할 일은 없으니
EDEN은 안전…하겠지? 에? 아니야?","In der echten Welt herrscht Chaos, aber man kann
ja daheim bleiben und in EDEN leben! In EDEN
ist es sicher, oder? ... Wie? Nicht? Mist ..."
106,1303,"","Have you seen my Tentomon friend? He suddenly
disappeared... I'm worried a bad human might have
caught him.","你有看到我朋友甲蟲獸嗎？
不知道什麼時候走散了……
希望不要被壞人抓走……","","내 친구인 텐토몬 못 봤어?
어느 틈엔가 떨어져 버렸어…
나쁜 사람한테 잡히지 않았으면 좋겠는데…","Hast du meinen Freund Tentomon gesehen? Er ist
plötzlich verschwunden ... Ich habe Angst, dass
ihn ein böser Mensch gefangen hat."
107,1348,"","Apparently a lot of my friends are in this Kowloon
place. I wonder how you get there?","只要去了叫Kowloon的地方，好像就會有
很多伙伴。要怎麼去那裡啊？","","쿠롱이라는 에어리어에 가면 동료가 잔뜩 있는 모양이야
어떻게 하면 거기까지 갈 수 있을까~?","Viele meiner Freunde sind offenbar in diesem
Kowloon. Wie man da wohl hinkommt?"
200,9170,"","You're asking me if anything weird's been going on
around here? Well...there's always something
happening in Kowloon.","你問這裡有沒有發生奇怪的事情？
這個嘛，Kowloon這裡，隨時都在
發生奇怪的事啊。","","이 근처에 뭔가 이상한 일은 없었냐고?
글쎄, 쿠롱에선 항상 뭐가 일어나니까","Du fragst mich, ob hier komische Sachen passieren?
Naja ... In Kowloon ist immer was los."
201,9171,"","I thought I'd seen the Pale Ghost Boy, but it
turned out to be the Pale Ghost GIRL! Like, what
is even going on? This is cyberspace!","才想說會出現“白衣少年的幽靈”
這次居然出現了“白衣少女的幽靈”！
真是的，這裡可是電腦世界啊！？","","""하얀 소년의 유령""이 나왔나 싶었더니
이번에는 ""하얀 소녀의 유령""이 나왔대!
정말, 뭐냐고. 여기 전뇌세계인데!?","Ich dachte, ich hätte den Geist eines bleichen
Jungen gesehen, aber es war ein bleiches MÄDCHEN!
Was ist hier los? Wir sind im Cyberspace!"
202,4517,"","I heard someone in Kowloon has seen a ""cat"" that's
not supposed to exist in cyberspace!","你說有人看到這附近出現了
電腦世界不該出現的「貓」！","","이 근처에서, 전뇌세계에는 있을 리 없는 「고양이」를
본 사람이 있대!","Ich habe gehört, dass jemand in Kowloon eine
„Katze“ gesehen hat, die im Cyberspace gar nicht
existieren dürfte!"
203,4517,"","Is it true Kamishiro was experimenting on animals
in cyberspace? Or do you think maybe it was just a
Digimon someone mistook for an animal?","神代企業在電腦世界用動物做實驗的傳聞……
難道是真的嗎？
還是說是數碼寶貝，只是看錯了？","","카미시로가 전뇌세계에서 동물실험을 하고 있다는 소문…
진짜인 걸까?
아니면, 그저 디지몬을 잘못 본 걸까?","Stimmt es, dass Kamishiro Tierversuche im
Cyberspace durchführt? Oder war das eher ein
Digimon, das für ein Tier gehalten wurde?"
204,9172,"","I hear there's some kind of hidden room in
Kowloon, and people just suddenly go missing. Like
some kind of ""EDEN Triangle"" or something.","這附近有「EDEN的祕密房間」，
有傳聞說會有人突然在這消失……","","이 근처에 「EDEN의 숨겨진 방」이 있고
갑자기 사람이 행방불명된다는 소문이 있어……","Ich habe gehört, dass es in Kowloon einen geheimen
Raum gibt, und Leute plötzlich verschwinden. So
eine Art EDEN-Dreieck."
205,9172,"","Maybe I've disappeared...been spirited away into
some other dimension...heh, fun thought.","我只有聽過失蹤……會不會是跑到
別的次元去了啊……呵呵，真有趣……","","나는 행방불명이거나…다른 차원으로 날아버린
것은 아닐까 싶어…후후, 재밌네…","Vielleicht bin ich verschwunden und wurde in eine
andere Dimension gebracht ... Hihi, eine
lustige Vorstellung."
206,4520,"","My friend says she met the ""purple-maned witch of
cyberspace"" in Kowloon and got her fortune told.","朋友說在這裡見到了「紫髮的電腦魔女」，
她還預言了他的未來。","","친구가 여기서 「보라색 머리의 전뇌마녀」하고 만나서
미래를 예언 받았다고 해","Meine Freundin meinte, sie hätte die „Hexe des
Cyberspace mit der lila Mähne“ in Kowloon
getroffen und ihre Zukunft weissagen lassen."
207,4520,"","I'm sure it's all fake...but if there WERE someone
like that out here, I'd like to meet them. I hear
those readings are pretty spot on.","我雖然不太相信，但真的有的話還是想見見看。
好像很準喔，那個預言。","","수상하지만, 진짜로 있다면 만나보고 싶어.
꽤 잘 맞는다고 하더라, 그 예언","Das ist sicher alles Schmu ... aber wenn es doch
so jemanden gibt, würde ich ihn gerne treffen.
Diese Prophezeiungen sollen ziemlich genau sein."
