ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
260,4918,"","There's no way I'm gonna change anything...","像我這樣的人，哪有可能改變什麼——","","그런 내가 무언가를 바꿀 수 있을 리가―","Für mich ist es unmöglich, etwas zu ändern ..."
261,3002,"","That doesn't matter!","跟那些一點關係都沒有！","","그런 건 관계 없어!","Das spielt keine Rolle!"
262,3002,"","There will come a time when we and the Digimon
need all the help we can get, even the little
things you can do!","你的小小行動，將來總有一天
會對數碼寶貝和我們形成重大的影響！","","네 그 작은 행동이 언젠가 분명
디지몬이나 우리들에게 소중해질 때가 올 거야!","Eine Zeit wird kommen, wenn wir und die Digimon
alle Hilfe brauchen, die wir kriegen können.
Auch kleine Taten zählen!"
263,3002,"","Also, if you join the Rebels your grades will get
better!","而且只要加入反叛者，成績也會變好！","","게다가 리벨리온즈에 들어오면 성적도 올라가!","Und wenn du dich den Rebels anschließt, kriegst
du bessere Noten!"
264,4918,"","...What!?","什麼！？","","…뭐!?","... Was?!"
265,3002,"","You will get a girlfriend!
You'll even find a job!","也可以交到女朋友！！
連工作都可以找得到！","","여자친구도 생길 거야!!
취직도 할 수 있지―!","Du wirst eine Freundin bekommen!
Du wirst sogar einen Job finden!"
266,4918,"","...Really?","真的假的？","","…정말로?","... Wirklich?"
267,3002,"","I don't actually know!
Everyone gets different results!","我不能斷定！
因為每個人成效不同！","","몰라!
결과엔 개인차가 있습니다!","Ich bin mir eigentlich nicht sicher!
Die Ergebnisse fallen bei jedem anders aus!"
268,3002,"","But I believe in you! You can do it!","不過我相信……你一定可以做到的！","","하지만 분명 그럴 거라고 나는 … 믿고 있어!","Aber ich glaube an dich! Du schaffst das!"
269,4918,"","""I believe in you""... Hehe, it's been a while
since I heard someone say that to me...
If you're being truthful with me...","“我相信”啊……嘿嘿，
好久沒聽到……有人堅定不移地這麼說了……","","…""믿고 있다""… 라… 헤헤
오랜만에 들었어… 올곧게 그런 말을 하는 녀석…","„Ich glaube an dich“ ... Es ist schon eine Weile
her, dass jemand das zu mir gesagt hat ...
Wenn du das ernst meinst ..."
270,4918,"","Alright! It's a deal! I'll join the Rebels!","好！　我明白了！
我就加入反叛者吧！","","조오앗! 알았어!
리벨리온즈라는 곳에 들어가줄게!","Na schön! Abgemacht! Ich mache bei den Rebels mit!"
271,3002,"","Really!? Awesome! Thanks!","真的嗎！？
謝謝你！　太好了！","","정말!?
고마워! 해냈다―!","Wirklich?! Fantastisch! Danke!"
272,4917,"","Awesome! That's amazing! Akkino, you're have a
gift for recruiting, you know? Yasu: coming to a
cinema near you!","太厲害了！　真不愧是雅奇諾小姐！
好高明的話術啊！　全美都要哭泣了！","","역시나임다! 앗키노 씨 굉장함다!
멋진 권유 테크닉임다! 전미가 울었슴다!","Fantastisch! Das ist super. Akkino, du hast
Talent fürs Anwerben, weißt du das?
Yasu: Demnächst im Kino!"
273,2001,"","...","……","","………","..."
274,4918,"","...Actually, now that I think about it, you're
actually really pretty! Is it okay for me to date
the leader?","而且仔細一看，妳也挺可愛的嘛。
我可以接受隊長妳當我的女朋友哦？","","…게다가 잘 보니 너 꽤 큐트한 걸이네
리더님이 내 여자친구가 되어줘도 좋다구?","... Mir fällt gerade auf, wie hübsch du eigentlich
bist! Ist es in Ordnung, wenn ich mit der
Anführerin ausgehe?"
275,3002,"","...Huh? Oh... um... That's...
That might be a problem...","咦？　呃～？　我、我可能有點為難～","","…뭐? 뭐어~? 그, 그건 좀 곤란할지도~","... Was? Ach ... äh ... Das ...
Das könnte ein Problem werden ..."
276,4917,"","That jerk is pushing his luck! How can he just
make a pass at Akkino so casually!?","那個小鬼……得意忘形什麼啊！？
隨隨便便就對雅奇諾小姐示好！？","","저 애송이… 뭘 들뜬 검까!?
뭘 가볍게 앗키노 씨한테 집적대는 검까!?","Dieser Idiot nimmt sich was raus! Wie kann er
Akkino so dreist anbaggern?"
277,4917,"","I'm gonna put a stop to this! I'm gonna beat the
crap out of this guy!","我去教訓他一頓！！
一定要把他打得鼻青臉腫！！","","잠깐 저거 군기 좀 잡아주고 오겠슴다!!
진짜 실컷 패주겠슴다!!","Dem mache ich ein Ende! Ich werde ihn so
verprügeln, dass ihm Hören und Sehen vergeht!"
278,2001,"","...!","……！","","…!","...!"
279,4917,"","Wha'!? Let go of me, [p]!
Let me at him! Let me aaaat hiiimm!!!","喂！　不要阻止我！
[p]！　[p]～！","","저기! 막지 말아 주십쇼!
[p] 씨! [p] 씨~이!","Was?! Lass mich los, [p]!
Dem zeig ich es! Dem zeiiig iiich eees!"
280,4918,"","This is great! I'm gonna tell everyone about this!
They have to know about how I met a hot girl!","好耶！　我要去跟周遭的人炫耀！
就說我認識了一個性感迷人的可愛女孩！","","조오아! 모두에게 자랑하고 오겠어!
섹시하고 글래머한 큐트 걸이랑 아는 사이가 됐다고 말야!","Das ist super! Ich werde allen davon erzählen!
Sie müssen erfahren, wie ich eine heiße Schnitte
kennengelernt habe!"
281,3002,"","Ah! N-no! Wait! Don't!","啊！　你、你先等一下！","","앗! 자, 잠깐만!","Ach! N-Nein! Warte! Nein!"
282,3002,"","Huh?... A hot girl, you say? Heeheehee...","嘿嘿嘿……他說我是可愛女孩……哈哈哈……","","에헤헤, 큐트 걸이래… 아하하…","Was? ... Eine heiße Schnitte, was? Hihihi ..."
283,1050,"","Nokia, you did it!","諾奇雅，太好了呢！","","노키아, 해냈구나!","Nokia, du hast es geschafft!"
284,3002,"","Yeah! Apparently I'm a ""hot girl""...","對啊！　他說我是可愛女孩☆","","응! 큐트 걸이래♡","Ja! Anscheinend bin ich eine „heiße Schnitte“ ..."
285,1050,"","No, not that! You successfully recruited him!","不是啦，我是說妳成功招攬到隊員太好了！","","그게 아니라 권유가 성공해서 잘됐다는 얘기야!","Nein, das meinte ich nicht! Du hast ihn
rekrutiert!"
286,3002,"","Ah, oh yeah! Yeah, that's great...!","喔、喔！　你是指那個啊！
對啊！　真是太好了！","","앗, 그래! 그쪽이구나!
응! 잘됐어 잘됐어!","Ach, das! Ja, das ist klasse ...!"
287,1151,"","Are you seriously more happy about being called
""hot""?","妳到底是高興哪一邊啊……","","정말이지, 뭘 기뻐하는 거야…","Freust du dich echt mehr darüber, als „heiße
Schnitte“ bezeichnet zu werden?"
288,1151,"","But of course you did it, haven't you gotten used
to the fact that you're the leader now?","不過，妳這個反叛者的隊長
也做得越來越有樣子了嘛。","","하지만 리벨리온즈의 리더도
꽤 그럴듯해졌잖아?","Aber natürlich hast du es geschafft. Hast du dich
noch nicht daran gewöhnt, jetzt die
Anführerin zu sein?"
289,3002,"","Thanks! But we still need more members!
Also...","謝謝你！　不過隊員還是不夠呢～
而且——","","고마워! 그래도 아직 멤버가 부족해~
게다가―","Danke! Aber wir brauchen trotzdem noch mehr
Mitglieder! Und ..."
290,1050,"","Also?","而且？","","게다가?","Und?"
291,3002,"","My ability to lead is not quite there yet, either.","身為一個隊長，我的力量也還不夠。","","리더로서의 힘도 아직 부족해","Meine Führungsfähigkeiten könnten auch noch
verbessert werden."
292,3002,"","I still can't face Yuugo or Fei. They are too
strong.","我一定……打不過YUGO和菲他們。","","분명 아직… 유고나 페이에게는 맞설 수 없어","Ich kann es immer noch nicht mit Yuugo oder Fei
aufnehmen. Sie sind zu stark."
293,1050,"","I see... Maybe if we got stronger...","這樣啊……如果我們可以變得更強就好了……","","그렇구나… 우리가 좀 더 강해지면 좋겠는데…","Verstehe ... Wenn wir stärker wären ..."
294,3002,"","Oh, no! No! I didn't mean you guys!
I'm worried that I don't have what it takes!","啊……亞古獸、加布獸，你們不用在意啦。
我只是覺得自己好像還缺少了什麼。","","앗… 아니야, 아구몬과 파피몬이 신경 쓰지 않아도 돼
뭔~가 나한테 뭔가 부족한 게 있는 것만 같은 느낌이란 말이지~?","Nein! Euch meinte ich nicht!
Ich habe Angst, dass ich nicht das Zeug dazu habe!"
295,3002,"","Not enough practice maybe?","修練不夠嗎？","","수행 부족인가아?","Vielleicht nicht genug Training?"
296,1151,"","Not enough practice maybe?","我覺得自己修練很夠了……","","…수행은 이미 충분한 느낌이 들어","Vielleicht nicht genug Training?"
297,1050,"","Yeah, me neither, actually...","對啊，我也這麼覺得……","","응응, 나도 그런 느낌이야","Ja, das gilt auch für mich, um ehrlich zu sein ..."
298,1151,"","All you need is a bit of motivation...","剩下的，就是要有什麼契機……","","남은 건 뭔가 계기만 있으면…","Du brauchst nur ein bisschen Motivation ..."
299,3002,"","Huh? Really?
Hmm...motivation...","咦，是那樣嗎？
嗯……契機啊……","","어, 그런 거야?
으―음… 계기인가아…","Was? Wirklich?
Hm ... Motivation ..."
300,3002,"","Well anyway! Standing around here trying to figure
this out won't do any good!","算了，總而言之！
搞不清楚的事，就算在這裡想半天也沒用！","","뭐, 아무튼!
모르겠는 걸 지금 여기서 생각해봤자 할 수 있는 게 없지!","Wie dem auch sei! Wenn wir hier herumstehen,
kommen wir auch nicht weiter!"
301,3002,"","Right! Time to go recruit more hackers! Let's go!","好～！　現在該做的就是招攬隊員！　Let's go！","","좋―았어! 지금은 계속 권유하는 것뿐이야―! 렛츠 고―!","Genau! Es wird Zeit, mehr Hacker zu rekrutieren!
Los geht’s!"
302,1050,"","Oh!","喔～！","","오―!","Ach!"
303,4917,"","Wow... Akkino, so brave, so tender...
I'm falling for her...","你看到了嗎？那個雅奇諾小姐
勇敢又惹人憐愛的模樣……","","봤슴까? 저 앗키노 씨의
씩씩하고 애처로우며 사랑스러운 모습…","Wow ... Akkino, so tapfer, so mitfühlend ...
Sie ist ein Traum ..."
304,4917,"","Ah! She's getting away!
I've gotta protect her!","喂！　要跟丟雅奇諾小姐了！
要好好保護她才行！","","저기! 앗키노 씨를 놓쳐버렸잖아요!
제대로 지켜봐야잖슴까!","Ah! Sie verschwindet gleich!
Ich muss sie schützen!"
305,2001,"","Looks like Nokia is going to Kowloon...","諾奇雅似乎往Kowloon深處前進了……","","노키아는 쿠롱 안쪽으로 간 듯하다…","Nokia ist wohl auf dem Weg nach Kowloon ..."
400,3002,"","Hey! Do you want to join the Rebels to help
protect the Digimon? Please!","為了保護數碼寶貝，
你也加入反叛者好嗎？　拜託了！","","저기!? 디지몬들을 지키기 위해
너도 리벨리온즈에 들어와 줘! 부탁해","He! Willst du bei den Rebels mitmachen, um die
Digimon zu schützen? Bitte!"
401,4919,"","I understand your feelings towards Digimon, but...","我能理解妳為數碼寶貝著想的心情……","","디지몬을 생각하는 네 마음은 알겠는데 말야…","Ich verstehe ja deine Sorge um die Digimon,
aber ..."
402,4919,"","I honestly doubt the Rebels are going to change
anything...","但是妳說的那個反叛者，
真的有可能改變駭客嗎……","","하지만 그 리벨리온즈라는 게 정말 해커들을
바꿀 수 있는 것이려나…","Ich bezweifle wirklich, dass die Rebels etwas
ändern werden ..."
403,3002,"","That all depends on how hard we try!","那就要看我們今後的努力了啊！","","그건 이후의 우리들이 힘내는 것에 달린 거지!","Nun ja, es kommt darauf an, wie sehr wir uns
Mühe geben!"
404,4919,"","But the team has just be set up recently, right?
You guys are no match for the Zaxons...","但這只是一個剛成立的隊伍吧？
我看還是敵不過Zaxon……","","그치만 갓 만든 팀이잖아?
역시 잭슨은 이길 수 없는 게…","Aber das Team gibt es doch erst seit Kurzem,
oder? Ihr könnt es nicht mit den Zaxons
aufnehmen ..."
405,3002,"","Whether we are or not, we still have to try.","這不是敵不敵得過的問題，
而是我們必須去做這件事。","","…이기고 못 이기고가 아냐
나는 해야만 하는 일이라고 생각해","Das mag sein, aber wir müssen es trotzdem
versuchen."
406,4919,"","You have to try? Are you sure?","必須去做這件事？","","해야만 하는 일?","Ihr müsst es versuchen? Bist du dir sicher?"
407,3002,"","Yes, because if we don't no matter how much time
goes by the Digimon's situation won't change.","嗯，不這麼做的話，
數碼寶貝實在太可憐了。","","응, 그렇지 않으면 언제까지고
디지몬이 불쌍한 그대로인걸","Ja, denn wenn wir es nicht tun, wird sich die
Lage der Digimon nicht verbessern, egal,
wie viel Zeit vergeht."
408,4919,"","You would go that far...","妳居然如此為它們……","","……너 그렇게까지……","Du übertreibst ..."
409,4920,"","Wowowwow! Hold on there!","哈囉哈囉！","","오우오우오우오우오우오우!","Wooooow! Moment mal!"
410,4920,"","You're that girl who's been going around asking
hackers to join you, aren't you!?","妳就是那個最近一直
亂招攬駭客入隊的小妞嗎！？","","당신이 최근 해커를 마구
권유하고 다닌다는 아가씨인가!?","Du bist doch das Mädel, das versucht, Hacker
zu rekrutieren, nicht wahr?!"
411,3002,"","!?
Who are you!?","唔！？
你、你是誰！","","윽!?
누, 누구야 너!","?!
Wer bist du?"
412,4920,"","Hwahwahwa! You don't know about me because you're
an outsider.","呵呵呵，居然不曉得我是誰，果然是外人。","","후후후, 날 모르면 간첩인데","Harharhar! Mich kennst du nicht. Ich bin ein
Außenseiter."
413,3002,"","Huh? Outsider?","什麼？　外人？","","하아? 간첩?","Was? Ein Außenseiter?"
414,4920,"","I am feared, loathed, despised and shunned by the
hacker community.","我是駭客們為之恐懼戰慄，
令他們望而生畏、被視為異己的……","","나는 해커들이 무서워 벌벌 떨고
어려워하며 특별취급을 받는…","Ich werde von der Hackergemeinschaft gefürchtet,
gehasst, verachtet und gemieden."
415,4920,"","I am a Legendary Hacker of Infamy!","傳說中的Legend駭客！","","전설의 레전드 해커다!","Ich bin ein legendärer berüchtigter Hacker!"
416,3002,"","Legendary hacker of infamy?","傳說中的Legend駭客？","","전설의 레전드 해커?","Legendärer berüchtigter Hacker?"
417,1050,"","Don't ""legendary"" and ""infamy"" mean pretty much
the same thing?","欸欸，諾奇雅，
傳說和Legend不是同樣的意思嗎？","","저기 있지, 노키아
전설이랑 레전드는 같은 의미 아니야?","Sind „legendär“ und „berüchtigt“ nicht irgendwie
sehr ähnlich?"
418,3002,"","...Huh? Oh, I get it! You're the annoying comic-
relief character, right?","咦？　啊，真的耶！
我看你就是一個麻煩的笨蛋角色吧！","","…어? …아, 정말이네!
너, 어차피 귀찮은 바보 캐릭터지!","... Was? Ach so! Du bist die lächerliche Figur,
die für Auflockerung sorgen soll, richtig?"
419,3002,"","Well, if you're looking for a moron position, I'm
afraid I'm not hiring right now. We've got too
many morons as it is.","這種有中二傾向的笨蛋，我已經認識夠多了！","","그런 중2병 바보는 이미 충분합니다―!","Also, wenn du eine Position als Depp suchst ...
Wir haben gerade keine freien Stellen.
Wir haben eh schon zu viele Deppen."
420,4071,"","Huh!? What did you say!?","啊！？　妳說什麼！？","","어어!? 뭐라고!?","Was?! Was hast du da gesagt?!"
421,4917,"","Oh no! This is a bad situation!","啊！　情況好像有點不妙耶！？","","앗, 저거, 뭔가 위험해 보이지 않슴까!?","Oje! Das wird nicht gut ausgehen!"
422,4071,"","Say WHAT!? Oh that's it I'm gonna pound your face
into dust!","哼！　沒關係，
看我來挫挫妳的銳氣！","","헹! 뭐 좋아
네 그 콧대를 내가 납작하게 해주지!","Sag das NOCH MAL! Das reicht, ich prügle dich
windelweich!"
423,3002,"","Oh, so you're going to fight me then?","啊，你那種說法……
該不會是要攻擊我吧？","","아, 그 말투… 혹시 당신
덤비는 거지?","Ach, du willst also gegen mich antreten?"
424,3002,"","You wanna battle?","就是待會要打起來的那個吧？","","배틀이 되어버리는 그거잖아?","Du willst kämpfen?"
425,1151,"","You think this might foreshadow something?","我記得好像叫做「Flag」對不對？","","분명 플래그라는 그런 거지?","Ob das wohl ein Omen für die Zukunft sein soll?"
426,3002,"","Exactly! You get it, Gabumon!","沒錯！　加布獸你學得好快喔♪","","그 말대로! 파피몬 습득 빨~라♪","Genau! Du verstehst es, Gabumon!"
427,3002,"","Well, if that's how you want it, bring it on!","哼！要打的話
我可以奉陪啊！","","흥, 그쪽이 그럴 작정이라면
해보자구!","Wenn das so ist, dann los!"
428,4917,"","Akkino is in danger!
[p]!!!","雅奇諾小姐有危機！！
[p]！","","앗키노 씨의 위기!!
[p] 씨!","Akkino ist in Gefahr!
[p]!"
429,3002,"","Huh!? [p]!?","咦！？　[p]！？","","어!? [p]!?","Was?! [p]?!"
430,4071,"","Ah!? Who the hell are you!?
Are you her back-up?","啊！？　你是誰啊！
是這小妞的同夥嗎？","","아앙!? 누구야, 네놈!
이 녀석 편인가?","Was?! Wer zur Hölle bist du denn?!
Ihre Verstärkung?"
431,4071,"","Wha'!? I don't have time for this, let's finish
this!","哼！　真麻煩，看我一起收拾你們！","","헷! 귀찮네, 한꺼번에 정리해주겠어!","Was? Ich habe keine Zeit für so was.
Bringen wir das zu Ende!"
432,4919,"","Oh! Wait, stop! I don't want to get dragged into
this!","喂喂喂，我可不想被捲進奇怪的紛爭……！","","어, 어이어이, 이상한 일에 휘말리는 건 사양이라고…!","Halt, Moment! Ich will da nicht mit reingezogen
werden!"
433,3002,"","Oh...but...wait! Wait!","啊……等一下……！　你不要走啊！","","아… 기다려…! 잠깐―!","Ach ... Aber ... Warte! Warte!"
434,3002,"","Hey! Who're you!? You let the guy I was trying to
recruit get away!","真是的！　你到底是誰啊！
把我要招攬的對象都嚇跑了！","","정말―! 너 누구야!?
권유 상대가 도망가버렸잖아!","He! Wer bist du?! Du lässt den Typen, den ich
anwerben wollte, davonkommen!"
513,3002,"","Wha'!? Who is this guy...he's so strong!","不會吧！？
這個人是怎樣……感覺也太強了吧！","","거짓말!?
뭐야, 이 사람… 엄청나게 강한 느낌이잖아!","Was?! Wer ist dieser Typ ... Er ist so stark!"
514,3002,"","What is this..?
I thought he was all talk, but...!","怎麼回事……？
通常這種類型的敵人不是都只會嘴巴說說嗎！","","어떤게 된 거야…?
이런 타입의 적은 말 뿐이라는 법칙이 있는데!","Was wird das ...?
Ich dachte, er hätte nur eine große Klappe,
aber ...!"
515,4071,"","Bwahahaha!!!
You lose!","哇～哈哈哈！
是妳輸了——！","","캬―핫핫하!
네 패배다아―――!","Garharhar!
Du hast verloren!"
516,1050,"","We have to help Nokia!","要幫助諾奇雅！","","노키아를 구해야 해!","Wir müssen Nokia helfen!"
517,1151,"","With all our strength!","用我們的力量！","","우리들의 힘으로!","Mit all unserer Stärke!"
518,3002,"","Ah! Agumon? Gabumon?
What happened to your bodies?","啊，亞古獸、加布獸……？
你們怎麼會變成那副模樣？","","아, 아구몬이랑 파피몬…?
어떻게 된 거야, 그 모습은?","Ach! Agumon? Gabumon?
Was ist mit euren Körpern passiert?"
519,1027,"","I am WarGreymon.","我是戰鬥暴龍獸！","","나는 워그레이몬","Ich bin WarGreymon."
520,1135,"","I am MetalGarurumon!","我是鋼鐵加魯魯獸！","","나는 메탈가루몬!","Ich bin MetalGarurumon!"
521,1027,"","Our desire to help Nokia...","想要幫助諾奇雅的心情……","","노키아를 구하고 싶다는 마음이…","Weil wir Nokia helfen wollten ..."
522,1135,"","...has made us Digivolve!","好像讓我們進化了！","","우리를 진화시켜준 것 같아!","... sind wir digitiert!"
523,3002,"","D-Digivolve!?","進、進化……！？","","지, 진화…!?","D-Digitiert?!"
524,1027,"","Come on Nokia, let's do this!","我們上，諾奇雅！","","가자, 노키아!","Los, Nokia! Auf geht’s!"
525,1135,"","We will show you our power!","讓他瞧瞧我們的厲害！","","우리들의 힘을 보여주겠어!","Wir werden unsere Stärke beweisen!"
