ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
11,3007,,Sono tutti affidabili e sempre lì per te.,"那些傢伙都很可靠，
也還會助你一臂之力吧？",,"그 녀석들은 의지도 되고
네 힘도 되어주지 않나?",Sie sind alle zuverlässig und immer für dich da.
12,3007,,Non è quello il problema? Ti mancherò?,"嗯？　你說不是這個問題？
會很寂寞、嗎……？",,"응? 그런 문제가 아니라고?
쓸쓸하다, 라고……?",Das ist nicht das Problem? Ich werde dir fehlen?
13,3007,,"Non starai mica diventando tenero, vero?","真是的，你這愛撒嬌的小鬼。
你這樣子，夥伴們也會很頭痛的吧。",,"거참, 갓난아기도 아니고
자네가 그러면 동료들도 난감할 텐데","Du wirst doch nicht etwa weich werden, oder?"
14,3007,,"So che ti affidi a Ryuji e agli altri, ma devi
essere lì per loro anche tu.","……你也去依賴龍司他們吧，
他們也要請你多關照囉。",,"……자네도 류지 녀석들에게 기대겠지만
그 녀석들도 잘 부탁하마","Ich weiß, dass du dich auf Ryuji und die anderen
verlässt, aber du musst auch für sie da sein."
15,3007,,"Sei piuttosto bravo quando si tratta di
battaglie Digimon, ma non sei ancora pronto per essere il mio
braccio destro nel mio gran finale.","雖然你使用數碼寶貝來戰鬥的技術
是很厲害，但想要在案子上幫助我，
還太早了呢。",,"디지몬을 이용한 배틀 실력은 확실한 모양이지만
사건에서 내 오른팔이 되고 싶다니, 아직 멀었구만","Du bist ziemlich gut, was Digimon-Kämpfe angeht,
aber du bist noch lange nicht bereit dafür, meine
rechte Hand bei meinem großen Finale zu sein."
16,3007,,"Anche se potrei prenderlo in considerazione se tu fossi più come
Date.","這樣吧……你如果有了跟伊達差不多的氣魄，
我就考慮看看吧。",,"그렇지……자네에게
다테만한 마음가짐이 갖춰진다면 생각해보겠네","Wobei ich es in Erwägung ziehen würde, wenn du
mehr wie Date wärst."
17,3007,,"Cosa? Continuo a parlare di Date? Pensi che io provi
qualcosa per lei?","嗯？　從剛才開始就一直在說關於伊達的話題？
看來我相當的喜歡伊達……嗎？",,"응? 아까부터 다테 이야기만 하고 있다고?
다테를 참 어지간히도 좋아한다……라고?","Was? Ich rede ständig von Date? Du meinst, ich
hätte Gefühle für sie?"
18,3007,,Smettila!,……你這笨蛋！,,……바보 자식!,Schluss damit!
19,3007,,"Non era il pugno di qualcuno che sta per
andare in pensione, vero?! Ahahaha!","我的拳頭怎麼樣啊？
會不會覺得要退休還太早了啊？　哈哈哈！",,"어떠냐, 내 주먹은.
은퇴하기엔 아직 이른 것 같지 않나? 핫핫핫!","So haut niemand zu, der kurz vor der Pensionierung
steht, oder?! Hahaha!"
20,3007,,"Ad essere onesto, vorrei avere il tempo di aspettarti,
ma mi restano solo due anni.","……認真說，雖然我也想要做久了一點。
但是我還有兩年就要退休了。",,"……실질적으로 말하자면, 느긋하게 기다려주고는 싶지만
난 정년까지 앞으로 2년 남았어","Ehrlich gesagt wünschte ich, ich hätte genug
Zeit, um auf dich zu warten, aber mir bleiben nur
noch zwei Jahre."
21,3007,,"Se vuoi far parte del mio gran finale, dovrai
essere molto più affidabile per allora. Vedremo.","如果想跟我一起解決大案子的話，
你就在這之前變得更加可靠給我看吧。
我會等你的啊。",,"나와 큰 사건을 해결하고 싶다면
그때까지 더 듬직해져라. 기다리고 있을 테니 말이야","Wenn du bei meinem großen Finale dabei sein
willst, musst du bis dahin viel zuverlässiger
werden. Wir werden sehen."
22,3007,,Non esagerare. Non è come se stessi morendo.,還真誇張啊，又不是我要死了。,,"과장이 심하군, 뭐 죽는 것도 아니니까",Übertreib mal nicht. Ich sterbe ja nicht.
23,3007,,"Se ti interessa ascoltare un vecchio
che parla, sarò felice di accontentarti anche dopo
il mio pensionamento. Puoi venire a trovarmi quando vuoi.","如果老人家說的話能幫上你的忙，
那我就算退休，我也會繼續幫你的。
隨時都可以過來找我啊",,"늙은이가 하는 이야기가 자네에게 도움이 된다면
은퇴한 후에라도 해주지. 언제든 놀러 오게나","Wenn du gern einem alten Mann beim Reden zuhörst,
stehe ich auch im Ruhestand gern zur Verfügung.
Du kannst mich jederzeit besuchen."
24,3007,,"Non ho ancora idea di cosa farò dopo che andrò in pensione.
Potrebbe essere divertente fare l'hacker come tutti voi...","……關於退休後要做什麼事啊，我還
沒有半點頭緒。但是，跟你們一樣當
駭客來行動的話，應該很有趣吧？",,"……은퇴 후에 뭘 하고 있을진 아직 안 떠오르지만
자네들처럼 해커로서 활동한다면
유쾌할 것 같지 않나?","Ich habe noch keine Ahnung, was ich im Ruhestand
tun werde. Es wäre vielleicht lustig, ein Hacker
zu sein wie ihr alle ..."
25,3007,,"Se lo facessi, potrei continuare ad aiutare con casi come questo!","真那樣的話，應該也會像這樣
幫忙你的委託吧！",,"만약 그러면 이렇게 의뢰를 돕는 것도
아직 계속하고 있을런지도 모르겠군!",Dann könnte ich bei Fällen wie diesem mithelfen!
26,3007,,Ma dai! Non lo farei mai.,"開玩笑的，這只是假設喔？
可不要當真了啊。",,"뭐, 만약 그럴지도 모른다는 소리니 말이지.
진심으로 받아들이지는 말게나",Von wegen! Das würde ich nie tun.
27,3007,,"Ops, ci ricasco di nuovo. Non dite a Date cosa
ho appena detto.","唉呀，一下子不小心就聊太多了呢。
剛才的那番話，要對伊達他們保密喔。",,"이런, 이야기에 너무 빠져들었군.
지금 이야긴 다테 녀석들에겐 비밀로 해주게","Hoppla, ich rede schon wieder zu viel. Erzähl
Date nur nicht, was ich gerade gesagt habe."
28,3007,,Hai un utilizzo per questo? Prendilo.,"你有在使用這種東西嗎？
拿去吧。",,"자네, 이런 건 쓰나?
가져가도록 하게나",Kannst du das gebrauchen? Nimm schon.
29,3007,,Meglio che torni alla stazione. A dopo.,"那麼，差不多要回去署裡了。
先走了。",,"그럼 슬슬 경찰서로 돌아가도록 하마.
실례하지",Ich sollte zurück zur Wache. Bis später.
