ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
114,1389,"","Now that you mention it...other than you, who else
has the tile of Bancho?","對了……番長獅子獸，
除了你之外還有誰得到番長的稱號呢？","","그러고 보니…… 있지, 반쵸레오몬 이외엔
누가 반쵸 칭호를 받은 거야?","Wo du es gerade erwähnst ... Wer außer dir hat
noch den Titel „Bancho“?"
115,1049,"","I...eh...well...","呃！　這、這個嘛……","","윽! 그, 그건 말이다…","Ich ... äh ... Nun ja ..."
116,1389,"","There have been five... Isn't that the number? So,
you Digivolve into BanchoLeomon and just call
yourself Bancho, right?","你說的歷代5隻，單純只是番長獅子獸的數量吧？
只要進化成番長獅子獸就可以得到番長的稱號，
就只是這樣而已吧？","","역대 5마리라는 건, 단순히 반쵸레오몬의 숫자인 거 아니야?
반쵸레오몬으로 진화하니
반쵸 칭호를 받았다는 것 뿐이잖아?","Es sind fünf ... Das war die Anzahl, richtig?
Du digitierst also zu BanchoLeomon und
nennst dich einfach „Bancho“, richtig?"
117,1049,"","That's...uh...","那是……呃……","","……그건… 그러니까","Das ... äh ..."
118,1389,"","What the hell!?
This is stupid. I'm going home!","什麼嘛，根本沒什麼了不起的。
我要回去囉～～","","뭐야―, 대단할 것도 없네
난 이제 갈게―","Was soll das denn?!
Das ist albern. Ich gehe nach Hause."
119,1049,"","...STOP!!!","慢著！！","","……기다려라!!","... AUFHÖREN!"
120,1049,"","So, you think you can just make fun of me like
that and get away with it!? I'll show you. I'll
show you just how strong a Bancho is!","被小看成這樣，我豈能就這麼放你回去！
我就讓你見識見識番長數一數二的力量！！","","이렇게까지 바보취급 당했는데 이대로 돌려보낼까 보냐!
반쵸 굴지의 힘을 보여주겠다――!!","Du denkst, du kannst dich einfach so über mich
lustig machen? Dir werde ich es zeigen.
Ich beweise dir, wie stark ein Bancho ist!"
121,1389,"","Ah! Ahhhh!
Hey, you! Don't just stand there, help!","哇！　糟糕！
喂，你不要光在那邊看，快來救我啊！","","왓! 우왓!
잠깐 너, 보고 있지만 말고 도와줘―!","Ah! Ahhh!
He, du! Steh nicht bloß herum! Hilfe!"
130,1049,"","Ah...okay, like Betamon said, I accept that you
are stronger than me.","唔……比特獸說得沒錯。
我番長獅子獸爽快認輸。","","큭… 확실히 베타몬의 말대로다
이 반쵸레오몬, 깨끗이 인정하지","Na gut, wie Betamon meinte, ich akzeptiere, dass
du stärker bist als ich."
131,1049,"","But please, don't tell anyone about this!","但是拜託你，不要把這件事說出去！","","그래도 부탁한다. 그 얘기는 다른 곳에 말하지 말아다오!","Aber bitte erzähle es niemandem!"
132,1389,"","So you're saying anyone can call themselves a
Bancho if they become a BanchoLeomon?","只要變成番長獅子獸，
不論是誰都可以拿到番長的稱號？","","반쵸레오몬이 되면 누구든지
반쵸 칭호를 받을 수 있다는 거?","Heißt das, dass jeder sich „Bancho“ nennen kann?
Man muss nur zu BanchoLeomon werden?"
133,1049,"","Ah! That's what ""Bancho"" means!
To be a Digimon that all other Digimon respect!","沒錯，因為所謂的「番長」！
必須是一個持續受到
數碼寶貝們尊敬的數碼寶貝！","","그렇다.「반쵸」란!
디지몬들의 존경을 한몸에 받는
디지몬이어야만 하니까!!","Ach so, das ist die Bedeutung von „Bancho“!
Man ist ein Digimon, den andere Digimon
respektieren!"
134,1049,"","If you keep quiet, I'll listen to whatever you
have to say!","相對的，我會答應你一個請求！
來吧，有什麼願望儘管說！","","그 대신, 네가 원하는 걸 뭐든지 하나
들어주겠다! 자, 무엇이든 말해 봐라!","Wenn du nichts sagst, höre ich auf alles,
was du zu sagen hast!"
135,1389,"","Well, do you know what I've decided to do?","有什麼願望……那還用說嗎？","","어떻게 할지는… 정해져 있잖아?","Weißt du, was ich beschlossen habe?"
136,2000,"","Stop bragging.
Please stop bragging.
Could you please stop bragging?","不要再給我自誇了。
麻煩不要再自誇了。
請你不要再自誇了。","","자기자랑을 그만둬
자기자랑을 그만둬줘
자기자랑을 그만둬주세요","Hör auf anzugeben.
Bitte hör auf anzugeben.
Kannst du bitte aufhören anzugeben?"
137,1049,"","What!?
Everyone hates my long-winded stories!?","什麼！？
我講話講太久，大家都覺得很煩？","","뭐!?
내 이야기가 길어서 모두가 불편해하고 있다고?","Was?!
Alle hassen meine endlosen Geschichten?!"
138,1049,"","You mean I have to stop bragging!?
But I love it so much...","你是叫我不要再自誇的意思嗎！？
那可是比每天三餐還要令我期待的時間啊……","","나보고 자랑 이야기를 하지 말라는 건가!?
삼시세끼보다도 좋아하는 건데…","Ich soll aufhören anzugeben?!
Aber ich mag es doch so sehr ..."
139,1389,"","...","……………………","","……………………","..."
140,1049,"","I...I understand, I'm sorry I bothered you with my
company.","我、我知道了啦。
比特獸，對不起。拉著你講這麼多。","","아, 알겠다
무리하게 이야기를 듣게 해서 미안했다, 베타몬","Ich ... Ich verstehe. Es tut mir leid, dass ich
dich genervt habe."
141,1389,"","...Great!","……欸！","","……저기!","Wunderbar!"
142,1389,"","You know, it's nice to hear them once in a while
though. You're stories I mean!","偶爾一下的話，
我是可以再聽你說說那些事啦！","","가끔씩이라면 또 들어줄게
반쵸레오몬의 이야기!","Weißt du, ab und zu sind sie ja ganz nett.
Deine Geschichten, meine ich."
143,1389,"","Just...maybe try to keep them a bit shorter?","不過……請你不要講太久喔？","","하지만… 너무 긴 건 사양이니까 말야?","Könntest ... du dich nur etwas kürzer fassen?"
144,1049,"","Thank you, Betamon.","比特獸……謝謝你。","","베타몬… 고맙다","Danke, Betamon."
150,1049,"","I still have a ways to go with my training.
As a Bancho, I need to aim higher...
Ah, who am I kidding?","看來我的修行還不夠啊。
身為「番長」，必須往更高的目標……糟糕，我又開始了。","","나도 아직 수행이 부족하군
「반쵸」인 몸, 더더욱 위를 향해 정진해야… 이런, 이러면 안 되지","Ich muss noch weiter trainieren.
Als Bancho muss ich mir höhere Ziele setzen ...
Ach, was rede ich?"
160,1389,"","Seems like BanchoLeomon's already learned a
little. I never would have been able to stop him
without you. Thank you!","番長獅子獸好像也受到一些教訓了。
只有我根本阻止不了他，真的很謝謝你。","","반쵸레오몬도 조금은 반성한 것 같네
나 혼자였으면 막지 못했을 거야. 정말 고마워―","BanchoLeomon scheint schon etwas gelernt zu haben.
Ohne dich hätte ich ihn niemals
aufhalten können. Vielen Dank!"
200,1389,"","Ah, is that you? Thanks for coming.
Today I was grabbed by BanchoLeomon.","是你啊，謝謝你過來。
我今天被番長獅子獸逮到了。","","아―, 너구나. 와줘서 고마워
오늘은 내가 반쵸레오몬에게 붙잡혀 버렸어","Ach, bist du es? Danke, dass du gekommen bist.
Heute hat BanchoLeomon mich erwischt."
201,1389,"","I heard from my friends that BanchoLeomon's
stories are really long.","雖然之前有聽朋友說了，
不過番長獅子獸講話真的講很久耶。","","전부터 친구한테 듣긴 했지만
반쵸레오몬은 정말 이야기가 기네","Meine Freunde haben mir erzählt, dass die
Geschichten von BanchoLeomon sehr lang sind."
202,1389,"","Ugh... I'm so very tired.","好煩啊……我累了……","","정말이지―… 나 지쳤어―…","Argh ... Ich bin so müde."
