ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
17,1805,,"Sai che sto scherzando, vero? Ryuji e gli altri
mi prenderebbero a calci nel sedere se ti facessi qualcosa di strano!
Non che farei mai una cosa del genere!","當然是開玩笑的啊！？
如果對你做了奇怪的事，我會被龍司他們給揍飛！
不對，我根本不可能會做那種事情啦！",,"당연히 농담이잖아?!
댁한테 이상한 짓을 했다간 류지 녀석들이 날려버릴 거라고!
그보다 그 이전에 그런 짓을 할 리가 없잖아!","War nur Spaß! Ryuji und die anderen verdreschen
mich doch, wenn ich irgendwas Schräges mit dir
anstelle! Nicht dass ich so was tun würde!"
18,1805,,"Cosa intendo con ""qualcosa del genere""? Hmph,
cosa farò con te...?","……你問我那種事情是指什麼？
唉，你真是～…………",,"……그런 짓이 무슨 짓이냐고?
에휴, 댁 말이지…………","Was ich mit „so was“ meine? Uff, was soll ich
bloß mit dir machen ...?"
19,1805,,"Lo so. Cerca di diventare un hacker migliore di me.
È così che potrai pagare le tue tasse scolastiche.","……那這樣好了，你就用駭客技術超越我看看吧。
就當作是在還我課程費吧。",,"……그럼 해킹 기술로 날 뛰어넘어보라고.
수업료는 그걸로 갚은 셈 쳐줄게","Ich habe eine Idee. Versuch, ein besserer Hacker
zu werden als ich. So kannst du dein Lehrgeld
bezahlen."
20,1805,,"Pensi che sia impossibile? Beh, è ancora
molto lontano.","你覺得不可能嗎？
對現在的你，的確是太早了。",,"무리라고 생각하는 거야?
뭐, 지금의 댁한텐 아직 이르다고 보지만 말이지","Du glaubst, das wäre unmöglich? Nun, es ist noch
ein weiter Weg bis dahin."
21,1805,,Superare me? Tu? Sei ambizioso.,"超越我？　……你嗎？
嘿～還真會說大話啊。",,"날 뛰어넘는다? ……댁이?
흐음, 크게 나오셨구만",Mich übertreffen? Du? Das ist ehrgeizig.
22,1805,,"Come ho detto, tutto quello che ti ho insegnato sono cose basilari
per un hacker.","但是，我說過了吧？
我教你的這些，是駭客普遍都會知道的。",,"하지만 말했잖아? 내가 가르쳐준 것쯤이야
해커라면 보통 알고 있는 거라고","Wie gesagt, alles, was ich dir beigebracht habe,
sind die Grundlagen des Hackens."
23,1805,,"Ma superarmi... Beh, è come qualcosa
fuori da un film!","但是……超越我啊。
感覺很像漫畫的展開，很有趣嘛！",,"하지만……날 뛰어넘는다, 라.
왠지 만화 같은 전개라 재밌는데!","Aber mich zu übertreffen ... Also, das ist ja
wie aus einem Film!"
24,1805,,"Molto bene. Accetterò questo invece delle tasse
scolastiche. Anche se immagino passerà molto tempo
prima che tu diventi un hacker migliore di me.","好啊，我就讓你用這個代替課程費吧。
雖然你要超越我，還是非常久遠以後的事呢――",,"좋아, 그걸 대신 수업료로 쳐주지.
댁이 날 뛰어넘는 건 한참 후가 될 것 같지만――","Na schön. Ich akzeptiere das anstelle von
Lehrgeld. Wobei es vermutlich sehr lange dauern
wird, bevor du ein besserer Hacker bist als ich."
25,1805,,Ma so che hai la stoffa.,……快點追上來吧，你也是駭客吧？,,……기어올라오라고. 댁도 해커잖아?,"Aber ich weiß, dass du das Potenzial hast."
26,1805,,"Ti aspetterò con impazienza. Non vedo l'ora di
vedere come ti svilupperai.","反正，我會慢慢等你的啦。
你究竟會如何蛻變，我會好好期待的。",,"뭐, 느긋하게 기다려주지.
댁이 어떻게 달라질지 기대할게","Ich werde gespannt warten. Ich kann es nicht
erwarten zu sehen, was aus dir wird."
27,1805,,E prendi questo. Ha un buon sapore.,"還有，這個就給你吧。
很好吃喔。",,"그리고, 이거 줄게.
이런 건 댁한테 더 필요하겠지?",Nimm das. Es ist lecker.
28,1805,,"Non ci si annoia mai con te!
Non fare lo straniero!","……跟你在一起，真的都不會覺得無聊呢。
那麼，之後要再叫我喔！",,"……정말, 댁하고 있으면 심심하지가 않다니까.
그럼 또 부르라고!",Mit dir wird einem nie langweilig! Man sieht sich!
29,2020,,(Spero di superare un giorno il leggendario Arata.),"（要是有一天，能超越被稱作傳說的新
　就好了……）",,"(레전드라 불리는 아라타를 뛰어넘는 날이
 언젠가 왔으면 좋겠다......) ","(Hoffentlich überflügele ich den legendären Arata
eines Tages.)"
30,2020,,(Sembra che Arata si fidi davvero di me ora.),（似乎變得被新更加信賴的樣子……）,,(아라타에게 상당히 신뢰받게 된 것 같군……),(Anscheinend vertraut Arata mir nun.)
