"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"17","3002","","Credo che Yuugo degli Zaxon mi capirà appieno!","我覺得如果是Zaxon的YUGO，
搞不好會願意聽我說！","","나, 잭슨의 유고라면
조금은 얘기가 통하지 않을까 하고 생각해!","Ich glaube, dass mich Yuugo von den Zaxons wohl
ein bisschen besser verstehen wird!"
"18","3002","","Quel che sarà, sarà!
Dove c'è volontà, c'è la strada!","一定會有辦法！不試試看就沒有機會！
失敗是因為不夠努力！","","하면 된다! 어떤 일도 하지 않으면 되지 않는다!
되지 않는 건 사람이 하지 않기 때문이다~!!","Que sera, sera!
Wo ein Wille, da ein Weg!"
"19","3002","","Cominciamo cercando di coinvolgere Yuugo!","先去問問看YUGO吧！","","우선 유고부터 권유해 보자!","Fangen wir damit an, dass wir versuchen, Yuugo ins
Boot zu holen!"
"20","3002","","Ah, e Fei non ne deve venire a conoscenza!","啊！但是菲不行唷！","","아! 페이라는 녀석은 NG야!","Ach! Und Fei darf von der Sache nichts mitkriegen!"
"21","2000","","???","？？？","","???","???"
"22","3002","","Beh, è già un po' inquetante, no?","因為那傢伙太變態了！","","왜냐면 그 녀석, 변태 같잖아!","Na, die ist doch schon ein bisschen gruselig,
oder?"
"23","3002","","Quella parta in modo strano, ha il suo
stile... È chiaramente una svampita!","那種講話方式和穿著……
她絕對是變態！變．態！","","그 말투라든가 그 복장이라든가…
그 녀석 분~명히 변태일 거야! 변 태!","Die redet komisch, und ihr Stil ...
Eindeutig eine kapitale Tussi!"
"24","5002","","Tipa.","變態……","","…변태","Tussi."
"25","3002","","Cosa? Sei un'amica di [p]?","嗯？　[p]的朋友？","","…?? 어? [p]의 친구?","Wie?
Bist du eine Freundin von [p]?"
"26","3003","","Al momento vi vedo occupati.
Passerò un'altra volta.","你們好像正在忙……
我換個時間再來！","","바쁘신 것 같네요…
나중에 다시 올게요","Ihr seid offenbar gerade beschäftigt.
Ich komme ein andermal wieder."
"27","3002","","No, non siamo affatto occupati!
E non stiamo decisamente parlando di ragazze!","我……我們才沒有在、
在忙著聊變態！","","벼, 별로 바쁘지 않아!
변태 일로 바쁘다니 말도 안 된다구!!","Nein, wir sind gar nicht beschäftigt!
Und reden definitiv nicht über Tussis!"
"28","3002","","...","…………","","…………","..."
"29","3002","","Eh?","嗯？","","……어?","Hä?"
"30","3002","","Ehi, aspetta un secondo!
Non sarai mica Yuuko Kamishiro? Della Kamishiro Enterprises?","咦？咦咦！？妳該不會是神代悠子！？
那……那個神代企業的！？","","에! 에에!? 당신 혹시, 카미시로 유코 씨!?
그, 카미시로 엔터프라이즈의…?","He, Sekunde mal! Bist du nicht Yuuko Kamishiro?
Von Kamishiro Enterprises?"
"31","3003","","Ma...","是、是的……","","네, 네…","Doch ..."
"32","3002","","Wow! È davvero una tua amica, [p]?","唔哇！
[p]，她真的是你的朋友啊！？","","우와―!
[p], 진짜 친구였구나!?","Wow! Sie ist wirklich eine Freundin von dir,
[p]!"
"33","3003","","Ehm, non lo definirei così.","也……也不算是朋友……","","아, 아뇨, 그다지, 친구까지는―","Ach, das würde ich so nicht sagen."
"34","3002","","Significa quindi che è anche amica mia?","那難道說……
我們也算是朋友嗎！？","","그럼, 혹시혹시…
우리들도 친구라는 걸까!?","Heißt das also, dass wir auch Freunde sind?"
"35","3003","","Cosa?!","咦！？","","에!?","Was?!"
"36","3002","","Giusto, no? L'amico del mio amico è il mio amico.
Questo è da sempre e per sempre così.","因為朋友的朋友就是朋友，
這不是世間常理嗎？","","그야 그렇겠지! 친구의 친구는 친구라고
아~주 먼 옛날부터 세상의 섭리였으니까!","Stimmt doch, oder? Der Freund meines Freundes ist
mein Freund. Das ist schon immer und ewig so."
"37","3003","","Sì... ehm...","呃……嗯……","","에… 뭐…","Ja ... äh ..."
"38","3002","","Sono Nokia Shiramine!","我叫白峰諾奇雅！","","나, 시라미네 노키아!","Ich bin Nokia Shiramine!"
"39","3002","","Chiamami Nokia! O anche Akkino!
Quello era il mio soprannome alle elementari!","叫我諾奇雅就行了！要叫我雅奇諾也可以唷！
啊……這是我國小時的外號！","","노키아라고 불러도 된다구? 앗키노여도 괜찮지만!
아, 이거, 초등학생 때부터의 별명이야!!","Nenn mich Nokia! Oder auch Akkino! Das war mein
Spitzname in der Grundschule!"
"40","3003","","Ehm, io...","那、那個……","","저, 저기…","Äh, ich ..."
"41","3002","","Posso chiamarti Yuuko?
Anche ""Yukkorin"" sarebbe davvero carino!","我可以叫妳“小悠子”嗎？
啊，“小悠悠”也挺可愛的！","","넌… ""유콧치""라고 불러도 돼?
아, ""윳코링""이라던가도, 완전 귀여울지도!?","Darf ich dich Yuuko nennen?
„Yukkorin“ wär aber auch total niedlich!"
"42","3003","","Io... passerò più tardi!","我……我之後再來！","","…나, 나중에 다시 올게요…!","Ich ... Ich komme später wieder!"
"43","3002","","Nessun problema, Yuuko! A dopo!","小悠子！再見囉～！","","유콧치! 나중에 또 봐~!","Kein Problem, Yuuko! Bis dann!"
"44","3002","","È buffo pensare a quante buone amicizie tu
abbia, nonostante ti manchi un certo tipo di caratterizzazione.","是說你這個人，
雖然沒什麼個性，但人際關係倒是建立得滿深厚的！","","…그건 그렇고 넌 정말
존재감은 옅으면서, 인간 관계는 꽤 짙단 말이지","Schon lustig, wie gute Beziehungen du hast, obwohl
du nicht gerade einen gut entwickelten
Charakter hast."
"45","2000","","...","……","","……","..."
"46","3002","","Non importa!
Andiamo a Kowloon in cerca di Yuugo!","總之！
到Kowloon去找YUGO吧！","","어쨌든!
쿠롱에 가서 유고를 찾자!","Egal!
Gehen wir nach Kowloon und finden Yuugo!"
"47","3002","","Come? Ti presenti solo ora in ufficio?","嗯？要先回事務所報備去處？","","…에? 일단 사무소로 돌아가서 행선지를 보고하겠다고?","Wie? Du meldest dich erst im Büro?"
"48","3002","","Va bene! Allora ci vediamo a Kowloon!
Solito posto. Sbrigati!","了解了！那我在「Kowloon」等你！
在之前集合的地方！要快點來唷！","","알겠어! 그럼「쿠롱」에서 만나자!
전에 집합했던 곳에서! 빨리 와!","Geht klar! Dann treffen wir uns in Kowloon!
Gleicher Ort wie immer. Beeil dich!"
