ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
164,1303,,"Penso solo che il festival potrebbe essere un buon modo
per noi Digimon per rilassarci un po' e
non preoccuparci di Eaters o Umani per una volta.","大家要避開壞東西（侵食者），
又會與人類起爭執，都感到身心俱疲……
所以這次想把活動辦得盛大一點，讓大家開心！",,"모두 위험한 놈(이터)한테서 도망쳐 다니거나
인간이랑 트러블이 생겨가지고 쪼까 예민해져 있심더…
이쯤에서 팟―하고 즐겨줬음 한데이!","Ich will, dass wir Digimon uns bei dem Festival
entspannen und mal nich’ über
Verschlinger oder Menschen nachdenken."
165,3006,,"Heh, è incredibile la varietà di clienti che
attiriamo in questi giorni. Accettare questo caso non
può che significare più visibilità... e più clienti!","嗯……我們的客層似乎也擴大不少呢。
為了增加客源以及回饋粉絲……",,"흐음… 우리 고객층도 꽤 넓어진 것 같군
더 많은 고객 확대와 팬서비스를 위함이다","Es ist erstaunlich, wie verschieden unsere
Klienten mittlerweile sind! Mit diesem Fall werden
wir noch bekannter ... Das heißt mehr Klienten!"
166,3006,,"Quindi, dico che faremmo meglio ad accettare questa
piccola proposta di Tentomon e vedere dove ci porta.",你就好好地去工作吧。,,확실히 영업하고 오도록,"Wir sollten deshalb auf Tentomons Vorschlag
eingehen und sehen, wohin es uns führt."
167,2001,,...!,……！,,…!,...!
168,1303,,"Fantastico, allora è deciso! Non ti ringrazierò mai
abbastanza per averlo fatto! Ti aspetterò al Museo
di Ueno quando sarai pronto per iniziare.","好，就這樣決定了！　多謝，真的多謝您啊大師～！
那麼我們在「上野博物館」等著您到來～！",,"좋아, 정해졌구마! 고맙심더, 참말로 고맙심더 대선생님~!
그라믄「우에노 박물관」에서 기다리겠데이~!","Super, dann isses entschieden! Ich kann dir gar
nicht genug danken! Wir treff’n uns am
Ueno-Museum, wennde bereit bist."
169,1303,,"E voglio l'unico e solo [p] qui come nostro ospite
d'onore! Questo è...fondamentalmente il motivo per cui ho
presentato un caso con te.","我這次的委託就是，
希望[p]能作為特別來賓參加這個大會！",,"그곳에 [p] 씨도 특별 게스트로
참가해줬으면 한다!! …라는 거가 이번 의뢰입니더!","Und ich will [p] hier als Ehrengast!
Das ist ... der Grund, warum ich euch den
Fall gegeben hab."
170,1303,,"Con il tuo aiuto, so che il festival sarà un
enorme successo! Allora, che ne dici? Ci
stai o ci stai?","要是大師您願意來參加的話，活動肯定會大成功！
如何！？",,"선생님이 참가해주시믄 대성공이 틀림없다 아이가!
어떻나!?","Ich weiß, dass das Fest mit deiner Hilfe ’n
Riesenerfolg wird! Also, was meinste?
Biste dabei?"
281,3006,,"Tentomon è davvero un tesoro a voler
organizzare questo festival. Sono stati tempi duri per
quasi tutti, specialmente per te.","被侵食者追捕而身心俱疲啊……
你也接二連三地遇到許多事情，很累了吧？",,"이터에게 쫓겨서 예민해져 있다… 라
너도 여러 일이 연이어 있었으니 지쳐 있겠지","Wie lieb von Tentomon, dieses Fest zu
organisieren. Dies sind für alle schwere Zeiten,
aber für dich besonders."
282,3006,,"Il festival si sta svolgendo al Museo di Ueno.
So che tecnicamente è per lavoro, ma assicurati
di divertirti anche tu. Te lo meriti.","活動的會場是在「上野博物館」吧？
雖然說是委託，但你自己也好好享受吧。",,"이벤트 회장은「우에노 박물관」이었지
의뢰는 의뢰지만, 너 자신도 즐기고 오도록 해라","Das Festival findet am Ueno-Museum statt. Ich
weiß, eigentlich ist es Arbeit, aber versuche,
dich zu amüsieren. Du verdienst es."
301,1512,,"Wow! Sono gli Occhiali da Detective! Ho sentito
tanto parlare di te!",哇～！　是護目鏡偵探大人！,,와아――! 고글 탐정님이다―!,"Wow! Detektiv Fliegerbrille! Ich hab so viel
über dich gehört!"
302,1388,,"Sono così emozionato! Combatterai con
noi oggi, vero? Vero!?","真厲害～！
今天真的願意跟我們對戰呢！",,"굉장해―!
정말 오늘 싸워주는 거구나―!","Ich bin so aufgeregt! Du wirst heute mit uns
kämpfen, oder? Oder?"
303,2001,,?,？？,,??,?
304,1303,,"Ehi,
[p]! Sono contento di vederti tutto intero!",讓您久等了～！　[p]！,,기다렸다 아이가~! [p] 씨~!,"He, [p]!
Schön, dassde ohne Probleme hergekomm’n bist!"
305,1303,,"Ora che sei qui, il DigiFest è ufficialmente iniziato!
Il nostro primo evento sarà
la ""Digimon Battle Royale!""","那麼！　主要來賓都到齊了，「數碼大會」就此開幕！
首先從「數碼寶貝！對戰祭」開始吧！",,"그라믄! 주역이 모였응께「디지페스」개막이데이!!
우선은「디지몬! 배틀 축제」, 가볼까!!","Da de jetzt hier bist, geht das Digifest offiziell
los! Das erste Event ist
Digimon-„Battle Royale“!"
306,1564,,Yaaaaaay! Wahoo!,耶～耶～！,,와~ 와~!,Hurraaa! Juhuuu!
307,1582,,"Faresti meglio a essere pronto, perché non ho
intenzione di perdere!",我絕～對不會輸的！,,나 절대로 안 질 거니까―!,"Ich hoffe, du bist bereit. Ich werde nämlich
nicht verlieren!"
308,2001,,!?,！？！？,,!?!?,?!
309,1303,,"Oh, sì, dovrei, uh, spiegarti cosa sta
succedendo, giusto?",……唉呀，讓我說明一下，大師～,,"…뭐, 들어봐달라카이, 선생님~","Ach ja, ich sollte dir erklären, worum es gleich
geht, oder?"
310,1303,,"Abbiamo sentito di come hai preso Hackmon
sotto la tua ala e l'hai aiutato a Digievolvere e
persino a diventare un Cavaliere Reale fatto e finito!","哈克獸與大師一起修行並進化了吧？
而且還變成了皇家騎士，讓我們相當驚訝！",,"헉몬 씨, 선생님이랑 수행해서 진화했다믄서?
거기다 로얄 나이츠가 되어뿌려서 놀랐다!","Wir hab’n gehört, wiede Hackmon unter deine
Fittiche genommen und ihm beim Digitieren geholf’n
hast. Er wurde sogar ’n waschechter Royal Knight!"
311,1303,,"Noi tutti ammiriamo e stimiamo molto i
Royal Knights! Una volta che abbiamo sentito le voci
su Hackmon, tutti volevano combattere contro di te!","皇家騎士是我們的憧憬……
自從聽見那個傳聞後，大家都想跟您對戰！",,"로얄 나이츠는 우리들의 동경이데이… 그 소문을 들은 후부터
모두 선생님이랑 배틀하고 싶어한다 아이가!","Wir alle verehren die Royal Knights!
Nachdem wir die Gerüchte über Hackmon gehört
hab’n, wollt’n wir alle gegen dich kämpfen!"
312,1709,,"Vogliamo allenarci con Detective Goggles così
da poter diventare Cavalieri Reali un
giorno, anche noi!","我們也想和護目鏡偵探大人一起修行，
變成皇家騎士！",,"우리도 고글 탐정님과 수행해서
로얄 나이츠가 될 거야~!","Wir wollen mit Detektiv Fliegerbrille trainieren,
damit wir eines Tages auch Royal Knights
werden können!"
313,1303,,"Sapendo questo, ho pensato che sarebbe divertente
creare un'attrazione dove vai in giro a sfidare un sacco di
Digimon! Giocate tutti, eh?","因此，我們準備了「偵探大人變成挑戰者，
和接二連三擋住去路的數碼寶貝戰鬥！」的項目！
能請您配合我們嗎？",,"그라서「선생님이 도전자가 되어 차례로 앞을 가로막는
디지몬과 배틀!」같은 어트랙션을 준비했데이!
어울려주지 않긋나?","Deshalb hab ich mir eine Attraktion ausgedacht,
bei der du rumgehst und Digimon herausforderst.
Da machste mit, oder?"
314,2001,,...!,……！,,……!,...!
315,1303,,"Lo farai davvero!? Sapevo che l'avresti fatto! Sono così felice di
sentirlo! Renderà sicuramente la giornata di tutti più bella!","真、真的嗎！？
不愧是大師，謝謝您！　真的謝謝您！",,"차, 참말인가!?
역시 선생님, 고맙심더! 억시로 고맙심더!","Du bist dabei? Ich wusste es! Freut mich echt, das
zu hör’n! Alle werd’n begeistert sein!"
316,1303,,"Allora, senza ulteriori
indugi, diamo inizio alla Digimon Battle Royale! Vai
avanti per incontrare i tuoi temibili sfidanti!","好，活動一下就來到最高潮！！
「數碼寶貝！對戰祭」開始——！
那麼大師，請往前進——！",,"좋아, 갑자기 클라이막스다 안카나!!
「디지몬! 배틀 축제」, 스타트다―――!!
그라믄 선생님, 앞으로 나아가주라카이―――!!","Dann leg’n wir gleich mit dem
Digimon-„Battle Royale“ los! Geh weiter, um deine
furchterregenden Herausforderer kennenzulern’n!"
331,1303,,"Ricorda, sarai lo sfidante di questi
combattimenti al DigiFest. Cosa troverai
avanti? Lo saprete presto. Continuate così!","我們希望您能夠成為這個「數碼大會」的挑戰者。
會有什麼出現？　等您進到館內就知道了。",,"행님은 이「디지페스」의 도전자가 되어줬음 한데이
뭐가 있냐꼬? 관내를 나아가다보믄 곧 알게 될끼다","Denk dran, du bist bei diesen Kämpfen beim
Digifest der Herausforderer. Was das bedeutet?
Das wirste bald wissen. Geh einfach weiter!"
401,1303,,"Tempi bui sono calati sul Mondo Digitale... Il nostro
eroe, [p], mette piede a U'Eno, una terra in
rovina, governata dal terribile Dark Lord...","時間來到數碼世界◎×◎年……
勇者[p]來到因為魔王支配而荒廢的UENO……",,"때는 디지털 월드력 ◎×◎년…
용사 [p] 씨는 마왕의 지배에 의해 황폐해진
우 에―노의 땅에 발을 들였다…","Die Digitale Welt steckt in düsteren Zeiten ... Unser
Held, [p], kommt nach Ueno, ein verwüstetes
Land, über das der Dunkle Lord herrscht."
402,2001,,!?,！？,,!?,?!
403,1303,,"Oh, non fate caso alla narrazione! A tutti piace una buona storia per
preparare i combattimenti! Questa è pensata per essere come
una storia fantasy o qualcosa del genere. Comunque!","這是為了炒熱氣氛的旁白啦～！
設定上是濃厚的王道奇幻風哦？……那我就繼續念囉。",,"분위기를 띄우기 위한 나레이션입니더~!
중후한 왕도 판타지풍이다 아이가? …그라믄 계속합시더","Ach, ignorier die Erzählung! ’Ne gute Geschichte
gehört zu Kämpfen dazu! Das hier soll ’ne
Fantasygeschichte sein. Aber egal!"
404,1303,,"Consumati da poteri malvagi, una banda di
Digimon oscuro Digievoluti tende
un'imboscata allo sfortunato [p]!","……被魔力侵蝕，完成闇黑進化的邪惡數碼寶貝們，
現在，向勇者[p]襲來！",,"…마왕의 힘에 침식되어 어둠 진화를 이룬 악의 디지몬들이
지금, 용사 [p] 씨에게 덤벼든다!","Verleitet von bösen Mächten, lauert eine Bande
von düsteren digitierten Digimon dem
Unglücksraben [p] auf!"
405,1367,,Vi sfidiamo a uuuuna sfiida!,一決勝負吧！,,승부다―!,Wir fordern dich zu einem Kampf heraus!
406,1013,,Sì! Uno scontro con il Trio Terrificante di U'Eno!,我們是UENO的3大邪惡數碼寶貝！,,우리들 우 에―노의 3대 악 디지몬!,Ja! Ein Kampf gegen das Terror-Trio von Ueno!
407,2001,,...Trio?,……3？,,…3?,... Trio?
408,5002,,"Ehi, aspetta! Fermati!",等等～！,,잠깐잠깐~!,"He, wartet mal!"
409,1096,,"Huff...huff... Uff, ce
l'ho fatta!",呼，趕上了……！,,"하아 하아, 안 늦었다…!","*Schnauf* ... *Schnauf* ... Puh, ich habe es
geschafft!"
410,1096,,"Questo fa tre! Siamo il
Terribile Trio di U'Eno!",久等了！我們是3大邪惡數碼寶貝！,,기다리게 했군! 우리들 3대 악 디지몬!,"Damit wären es drei! Wir sind das
Terror-Trio von Ueno!"
411,1367,,Sono Devil Kuwagamon!,惡魔古加獸！,,데빌 그랜쿠가몬!,Ich bin das teuflische Kuwagamon!
412,1013,,Sono Bakemon Malvagio!,暴虐猛鬼獸！,,이블 고스몬!,Ich bin das böse Bakemon!
413,1096,,E io sono Dark Patamon!,黑暗巴達獸！,,다크 파닥몬이다―!,Und ich bin das düstere Patamon!
414,2001,,...,……,,………,...
415,1096,,"T-tu hai appena riso, vero!?",啊，你、你笑了吧！？,,"앗, 우, 웃었어―!?","D-Du hast gerade gelacht, oder?!"
416,1096,,"Sarò anche solo un Digimon Recluta
che non sembra Digievolvere, ma...","的、的確只有我還是成長期……
不管等多久都沒辦法進化……！",,"화, 확실히 나만 아직 성장기지만…
아무리 시간이 흘러도 진화하지 못하고 있지만…!","Ich bin vielleicht nur ein Rookie-Digimon, das
anscheinend nicht digitieren kann, aber ..."
417,1096,,"Ma qui cambierà tutto! Ti batterò qui
e finalmente Digievolverò! Vedrai!",打倒你後，我也要進化！　一決勝負吧～！,,널 쓰러뜨리고 나도 진화할 거야―! 승부다―!,"Das ändert sich hier! Ich werde dich besiegen und
endlich digitieren! Du wirst schon sehen!"
501,1096,,"Ahi... Non riesco ancora a digievolvere.
Perché...? Perché è così difficile per
me? Nessun altro ha questo problema!","嗚……嗚嗚……！　還是沒有進化……
為什麼……為什麼只有我……沒辦法進化！",,"으… 으으…! 또 진화 못했어…
어째서… 어째서 나만… 진화하지 못하는 거야!","Oje ... Ich kann immer noch nicht digitieren.
Warum ...? Warum fällt mir das so schwer?
Niemand sonst hat dieses Problem!"
502,4272,,"Oh, non preoccuparti per la tua sconfitta
di oggi, buon Digimon.",噢……別嘆氣啊，妾身可愛的數碼寶貝們。,,"오오… 슬퍼하지 말아요, 나의 귀여운 디지몬들","Ach, sorge dich nicht wegen deiner Niederlage
heute, liebes Digimon."
503,2001,,...!?,……？！,,…윽?!,...?!
504,1303,,"Ma guarda, la Principessa Digimoon
è venuta gentilmente a confortare il
triste Dark Patamon.","前來安慰慘敗的黑暗巴達獸的，
是惹人憐愛的“數碼寶貝公主＂……",,"좌절하는 다크 파닥몬을 위로한 건
가련한 ""프린세스 디지몬""이었다…","Schau einer an! Prinzessin Digimoon ist
gnädigerweise gekommen, um das arme düstere
Patamon zu trösten."
505,4140,,"Anche nell'ora più buia, non devi mai
perdere la speranza, perché un cuore
incrollabile è la cosa più nobile che ci sia.","就算遇到難過的事，也絕對不能失去希望。
不屈不撓的心，比任何東西都要尊貴……",,"괴로운 일이 있어도 결코 희망을 잃어서는 안 됩니다
꺾이지 않는 마음이야말로 무엇보다 귀중하니까요…","Selbst in deiner dunkelsten Stunde darfst du die
Hoffnung nicht aufgeben, denn es gibt nichts
Edleres als ein unerschütterliches Herz."
506,1096,,"Sì, vostra maestà... Avete perfettamente ragione. Ho
sbagliato. Un giorno... Un giorno giuro che diventerò
un Angemon coraggioso e forte che possa rendervi orgogliosi!","數碼寶貝公主大人……　是的，我不會放棄。
總有一天……我一定要變成出色的天使獸！",,"프린세스 디지몬 니임… 네… 포기하지 않겠습니다
언젠가 반드시… 훌륭한 엔젤몬이 되겠어요!","Ja, Eure Majestät ... Ihr habt recht. Ich hatte
unrecht. Eines Tages, ich schwöre es, werde
ich ein tapferes Angemon, das Euch stolz macht."
507,4140,,"[p], Ti ringrazio. Se non fosse stato per il tuo
coraggio oggi, temo che Digimon avrebbe potuto benissimo
smarrirsi per sempre...","勇者[p]……謝謝你。
多虧了你，才讓數碼寶貝們取回純潔的心……",,"용사 [p] 씨… 감사합니다
당신 덕분에 디지몬들은 깨끗한 마음을 되찾았아요…","[p], ich danke dir. Ohne deine Tapferkeit heute
wäre das Digimon vielleicht für immer von seinem
Weg abgekommen ..."
508,3002,,"Eheheh, come sto andando? Sono una
principessa davvero fantastica, non trovi!?","開玩笑的～♪　怎麼樣？怎麼樣？
我扮公主的模樣！",,"이러고~♪ 어때어때?
이 공주님 연기!","Hihihi, wie mache ich mich? Ich gebe eine ziemlich
gute Prinzessin ab, meinst du nicht?!"
509,3002,,"Se fossi al comando, non importa quanto brutte
diventerebbero le cose, le renderei giuste e belle di nuovo in un
lampo! I fiori sbocceranno dappertutto!","有這樣的公主在的話，
荒廢的大地也會在一瞬間變成☆花海吧♪",,"이런 공주님이 있다면
황폐한 대지도 순식간에 만개☆꽃밭이겠지♪","Wenn ich das Sagen hätte, würde ich alles im Nu
wieder schön und gut machen, egal, wie schlimm es
kommt. Überall würde es blühen!"
510,2001,,"Sembrava una scena di un'opera
teatrale! Certo che la sai dipingere bene!","很像舞台劇（校慶上的）。
諾奇雅就像花海呢（頭頂）。",,"무대에서 하는 연극 같았어 (학교 축제에서 하는)
노키아는 꽃밭이구나 (머리가)","Das war wie in einem echten Theaterstück!
Du kannst dich wirklich gut verstellen!"
511,3002,,"Lo so, vero!? Ecco perché sarei la
principessa perfetta! Dovresti farmi più
complimenti qui!","對吧～！？
沒有人比我更適合扮公主了吧！？
再多說一點，多誇獎我一點★",,"그치~!?
더이상 완벽할 수 없는 공주님 연기였지!?
좀 더 칭찬해줘, 마구 칭찬해줘♥","Ja, nicht wahr?! Deswegen wäre ich die perfekte
Prinzessin! Du solltest mir hier mehr Komplimente
machen!"
512,3002,,"...Comunque, anche Tentomon mi ha
invitato qui oggi, come immagino tu
abbia notato.",……我也是被甲蟲獸請來的啦。,,…나도 텐토몬한테 불려왔어,"... Wie dem auch sei, Tentomon hat mich auch
hierher eingeladen, wie du wahrscheinlich
bemerkt hast."
513,3002,,"Mi ha detto che stava organizzando un evento con cui
gli altri Digimon si sarebbero potuti divertire e
voleva che lo aiutassi.","說是要舉辦讓數碼寶貝們開心的活動，
請我多加協助。",,"디지몬들이 즐길 수 있는 이벤트를 하니까
부디 협력해줬으면 한다고","Er meinte, er würde ein Event organisieren, damit
die anderen Digimon Spaß haben können, und dabei
sollte ich helfen."
514,3002,,"E come potrei non farlo? È il modo dei Ribelli di
farci il mazzo per far sorridere tutti, quindi
è quello che continuerò a fare anche qui!","身為「反叛者」，為了大家的笑容，用盡全力也在所不惜！
就讓我們嗨起來玩吧♪",,"모두의 미소를 위해 몸을 내던지는 게 리벨리온즈!
신나게 분위기 타 보겠습니다♪","Wie hätte ich dem widerstehen sollen? Wir Rebels
rackern uns immer ab, um andere zum Lächeln zu
bringen. Das mache ich hier also auch!"
515,3002,,"Ma basta chiacchiere! È ora di tornare al
copione! Ehm... dov'ero rimasto...? Ah, sì, qui! Ehm.","所以說，劇本、劇本！
呃～接下來是從這邊開始……咳咳！",,"그런 이유로 대본 대본!
으음~, 다음은 여기부터구나… 엣헴!","Aber genug geredet! Zurück zum Text!
Ähm, wo war ich ...? Ach ja. *Räusper*"
516,4140,,"Carissimo eroe, ti imploro,
continua ad avanzare. Vai avanti e riporta la
pace nella terra di U'Eno... Eh, hehe...","來吧，勇者……　向前進吧……
去奪回UENO地區的和平……　喔呵呵……",,"자, 용사여… 앞으로 나아가세요…
그리고 우 에―노의 땅에 평화를 되찾는 겁니다… 웅훗후…","Werter Held, ich bitte dich dein Werk
fortzuführen. Geh in die Welt hinaus und bringe
dem Land Ueno Frieden ... Ähm, hihi ..."
517,2001,,"Meglio fare quello che dice e
continuare...",……前進吧。,,…앞으로 나아가자,"Ich sollte lieber tun, was sie sagt, und
weitermachen ..."
601,4140,,Aaaaaaaaaaaah!,呀啊啊啊啊啊啊啊！？,,"꺄, 꺄아아아아아아!?",Aaaaaah!
602,2001,,!?,！？！,,!?!,?!
603,4140,,"Oh nooo, per favore, qualcuno mi
salviiiii! Questa bestia immonda sta per mangiarmiiiii!","不要～救救我～
我被襲擊了～☆　會被野獸欺負～☆",,"싫어어~, 도와줘~
습격당한다~♡ 야수한테 엉망진창이 되어버려~♡","Neiiin, bitte, rettet miiiiiich!
Die fiese Bestie wird mich fressen!"
604,2001,,...,……,,………,...
605,1072,,"Quindi sei venuto, [p].",你終於出現了，[p]……,,"드디어 나타났군, [p] 씨…","Du bist also gekommen, [p]."
606,1072,,"Sono Leomon, uno dei Quattro Re Celesti.","本人名叫獅子獸，
是獅子獸四天王之一。",,"내 이름은 레오몬
레오몬 사천왕 중 한 명이다","Ich bin Leomon, einer der vier himmlischen Könige."
607,1072,,"Sono qui per vendicare BanchoLeomon, che
tu e Hackmon avete ucciso!","你跟哈克獸打倒我的伙伴——番長獅子獸的仇，
我要在這裡討回來！",,"네놈이 헉몬과 쓰러뜨린 동료 반쵸레오몬의 빚!
여기서 갚아주겠다!","Ich bin hier, um BanchoLeomon zu rächen, den du
mit Hackmon besiegt hast!"
608,1072,,"Hmm? Dove sono gli altri due Re?
Feh, non ho tempo per domande così idiote!","什麼？　明明有四天王，其他兩個去哪了？
呵呵呵，你就別問這種無聊小事了……！",,"뭐? 사천왕인데 다른 두 명은 어디 있냐고?
후후후, 쓸데없는 걸 묻지 마라…!","Hm? Wo die anderen zwei Könige sind? Pah, für
solch idiotische Fragen habe ich keine Zeit!"
609,4140,,"Oh, eroe, anche Leomon ha avuto il cuore corrotto
dai poteri dell'oscurità! Ti prego, devi salvarmi
prima che sia troppo tardi!","獅子獸的心也被黑暗力量汙染，變得如此邪惡……！
救救我～！勇者～～～！",,"레오몬도 어둠의 힘에 의해 사악한 마음으로 물들어 버렸어…！
살려줘어~! 용사니~~~임!","Ach, Held, das Herz von Leomon wurde auch von
finsteren Mächten verdorben! Bitte rette mich,
bevor es zu spät ist!"
610,1072,,"Ti sfido ufficialmente a duello. Se
desideri che la principessa resti in
vita, ti suggerirei di sbrigarti e accettare.","和我一決勝負吧。
你不要這個人質的命了嗎？",,"나와 승부해라
이 인질의 목숨이 어찌돼도 괜찮은 건가?","Ich fordere dich hiermit zu einem Duell heraus.
Wenn du willst, dass die Prinzessin am Leben
bleibt, dann nimm die Herausforderung schnell an."
611,2001,,"No, va bene così.
No, davvero, non c'è problema. Lo giuro.
Seriamente, vai pure avanti. Come se mi importasse.","請便。
請便請便。
請便請便請便。",,"괜찮아
정말 괜찮아
진짜 정말로 괜찮아","Nein, danke.
Nein, ist schon gut. Wirklich.
Mach ruhig. Mir doch egal."
612,3002,,"Ehi, che ti salta in mente!? Forse per te questo è
un lavoro noioso, ma almeno vieni pagato! Io ho
dovuto fare il volontario per essere qui! Gratis!","等……什麼請便啊！？給我好好工作！？
我知道你有收委託金哦！！
我可是義工耶，義工！！",,"잠깐, 뭐가 괜찮아야!? 제대로 일하라고―!?
네가 의뢰비 그럭저럭 받은 거 알고 있으니까―!!
이쪽은 자원봉사라고, 자원봉사!!","He, was soll denn das? Für dich ist das vielleicht
ein langweiliger Job, aber wenigstens kriegst du
Geld! Ich bin freiwillig hier! Unbezahlt!"
613,3002,,"Aaaaaaugh, ora sono davvero arrabbiato! Leomon, vai a
dare a [p] laggiù una lezione! Qualcuno non
ha ricevuto il promemoria su come essere un buon amico!","真的是～真令人生氣！獅子獸！快給我解決他！
把他打到落花流水！",,"정말― 열받네―! 레오몬! 해치워버리세요!
너덜너덜하게 만들어 호된 맛을 보여줘요!!","Arrrgh, jetzt bin ich wirklich wütend! Leomon,
erteile [p] da drüben eine Lektion!
Jemand weiß nicht, was Freundschaft bedeutet!"
614,1072,,Gli ostaggi non dovrebbero...,人、人質安分點——,,"이, 인질은 얌전히―",G-Geiseln sollen nicht–
615,3002,,"Sta' zitto, non mi interessa! Se non vuoi avere a che
fare con Omnimon, allora è meglio che tu vada a
spaccare qualche culo seriamente adesso!","囉嗦！不想要我叫奧米加獸出來的話，
就快點迅速解決他！",,"시끄러워―! 오메가몬을 부르는 게 싫으면
얼른 빨리빨리 배틀하라고―!","Halt die Klappe, das ist mir egal! Wenn du nicht
von Omnimon hören willst, solltest du jetzt
wirklich zeigen, was du draufhast!"
