ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
11,1805,"","Hahaha! Just kidding. I'm sure Ryuji and Chitose
would have something to say if I took your money.","哈哈哈，我開玩笑的啦。如果跟你收那麼多錢，
不曉得會被龍司或千歲說什麼。","","하하핫, 농담이라고. 댁한테서 돈 같은 걸 뜯어먹었다간
류지나 치토세한테 무슨 소릴 들을지 모르니 말이지","Hahaha! War nur ein Scherz. Ich bin sicher, Ryuji
und Chitose würden mich anpflaumen, wenn ich dein
Geld nähme."
12,1805,"","Let's do something more interesting.","比起這個，來玩點更有趣的吧。","","그보다 더 재밌을 것 같은 걸로 하자고","Machen wir doch was Interessanteres."
13,1805,"","How about you try to become a better hacker than
me?","……對了。像是你成為駭客技術
超越我的駭客如何？","","……그래. 댁이 해킹 기술로
나를 뛰어넘는 해커가 된다는 건 어때?","Wie wär’s, wenn du versuchst, ein besserer
Hacker zu werden als ich?"
14,1805,"","""The student becomes the master!"" Yeah, it's like
something out of a movie.","「超越師父！」這種
很像漫畫的展開，很有趣吧？","","「스승을 뛰어넘는다!」라는 건
만화 같은 전개라서 재밌을 것 같잖아?","„Der Schüler wird zum Meister!“ Genial, das
ist wie aus einem Film."
15,1805,"","Although I know it will be a long time before you
actually surpass me...","我當然也知道，現在就要你用駭客技術
超越我還太早啦。但是啊――","","해킹으로 날 뛰어넘는다는 게 지금의 댁한텐
너무 이른 얘기란 사실은 알고 있다고. 하지만 말이지――","Wobei ich weiß, dass es lange dauern wird, bevor
du mich tatsächlich übertreffen kannst."
16,1805,"","Hey, don't be like that! What are you imagining?!","等一下……你那是什麼反應啦！
你到底都想了些什麼！","","잠깐……그 반응은 뭐야!
댁, 무슨 상상을 한 거냐고!","He, stell dich nicht so an! Was malst du dir denn
aus?!"
17,1805,"","You know I'm kidding, right? Ryuji and the others
would kick my butt if I did anything weird to you!
Not that I'd do something like that!","當然是開玩笑的啊！？
如果對你做了奇怪的事，我會被龍司他們給揍飛！
不對，我根本不可能會做那種事情啦！","","당연히 농담이잖아?!
댁한테 이상한 짓을 했다간 류지 녀석들이 날려버릴 거라고!
그보다 그 이전에 그런 짓을 할 리가 없잖아!","War nur Spaß! Ryuji und die anderen verdreschen
mich doch, wenn ich irgendwas Schräges mit dir
anstelle! Nicht dass ich so was tun würde!"
18,1805,"","What do I mean by ""something like that""? Hmph,
what am I going to do with you...?","……你問我那種事情是指什麼？
唉，你真是～…………","","……그런 짓이 무슨 짓이냐고?
에휴, 댁 말이지…………","Was ich mit „so was“ meine? Uff, was soll ich
bloß mit dir machen ...?"
19,1805,"","I know. Try to become a better hacker than me.
That's how you can pay your tuition fees.","……那這樣好了，你就用駭客技術超越我看看吧。
就當作是在還我課程費吧。","","……그럼 해킹 기술로 날 뛰어넘어보라고.
수업료는 그걸로 갚은 셈 쳐줄게","Ich habe eine Idee. Versuch, ein besserer Hacker
zu werden als ich. So kannst du dein Lehrgeld
bezahlen."
20,1805,"","You think it's impossible? Well, it is still a
long way off.","你覺得不可能嗎？
對現在的你，的確是太早了。","","무리라고 생각하는 거야?
뭐, 지금의 댁한텐 아직 이르다고 보지만 말이지","Du glaubst, das wäre unmöglich? Nun, es ist noch
ein weiter Weg bis dahin."
21,1805,"","Surpassing me? You? That's ambitious.","超越我？　……你嗎？
嘿～還真會說大話啊。","","날 뛰어넘는다? ……댁이?
흐음, 크게 나오셨구만","Mich übertreffen? Du? Das ist ehrgeizig."
22,1805,"","Like I said, everything I've taught you is basic
stuff for a hacker.","但是，我說過了吧？
我教你的這些，是駭客普遍都會知道的。","","하지만 말했잖아? 내가 가르쳐준 것쯤이야
해커라면 보통 알고 있는 거라고","Wie gesagt, alles, was ich dir beigebracht habe,
sind die Grundlagen des Hackens."
23,1805,"","But surpassing me... Well, that's like something
out of a movie!","但是……超越我啊。
感覺很像漫畫的展開，很有趣嘛！","","하지만……날 뛰어넘는다, 라.
왠지 만화 같은 전개라 재밌는데!","Aber mich zu übertreffen ... Also, das ist ja
wie aus einem Film!"
24,1805,"","Very well. I'll accept that instead of tuition
fees. Although I guess it'll be a very long time
before you become a better hacker than me.","好啊，我就讓你用這個代替課程費吧。
雖然你要超越我，還是非常久遠以後的事呢――","","좋아, 그걸 대신 수업료로 쳐주지.
댁이 날 뛰어넘는 건 한참 후가 될 것 같지만――","Na schön. Ich akzeptiere das anstelle von
Lehrgeld. Wobei es vermutlich sehr lange dauern
wird, bevor du ein besserer Hacker bist als ich."
25,1805,"","But I know you have it in you.","……快點追上來吧，你也是駭客吧？","","……기어올라오라고. 댁도 해커잖아?","Aber ich weiß, dass du das Potenzial hast."
26,1805,"","I'll be waiting with anticipation. I can't wait to
see how you develop.","反正，我會慢慢等你的啦。
你究竟會如何蛻變，我會好好期待的。","","뭐, 느긋하게 기다려주지.
댁이 어떻게 달라질지 기대할게","Ich werde gespannt warten. Ich kann es nicht
erwarten zu sehen, was aus dir wird."
27,1805,"","And take this. It tastes pretty good.","還有，這個就給你吧。
很好吃喔。","","그리고, 이거 줄게.
이런 건 댁한테 더 필요하겠지?","Nimm das. Es ist lecker."
28,1805,"","There's never a dull moment when I'm with you!
Don't be a stranger!","……跟你在一起，真的都不會覺得無聊呢。
那麼，之後要再叫我喔！","","……정말, 댁하고 있으면 심심하지가 않다니까.
그럼 또 부르라고!","Mit dir wird einem nie langweilig! Man sieht sich!"
29,2020,"","(I hope I'll surpass the legendary Arata one day.)","（要是有一天，能超越被稱作傳說的新
　就好了……）","","(레전드라 불리는 아라타를 뛰어넘는 날이
 언젠가 왔으면 좋겠다......) ","(Hoffentlich überflügele ich den legendären Arata
eines Tages.)"
30,2020,"","(It looks like Arata really trusts me now.)","（似乎變得被新更加信賴的樣子……）","","(아라타에게 상당히 신뢰받게 된 것 같군……)","(Anscheinend vertraut Arata mir nun.)"
