ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
251,4917,,"Eh? Va bene così? Ti sto chiedendo di fare del tuo meglio
per vegliare su di lei, segretamente.","沒問題吧？
這次的重點就是要暗中保護雅奇諾小姐！",,"아참, 알겠슴까?
어디까지나 앗키노 씨를 몰래 지켜봐준다는 의뢰임다!","Was? Ist das in Ordnung? Ich bitte dich,
sie heimlich zu schützen."
252,4917,,"Se c'è un'emergenza, è un'altra
storia! Altrimenti,
limitati a guardarla da lontano.","當然發生意外時另當別論，
不過基本上就是從遠處看著她而已！",,"만일의 사태가 일어났을 때엔 다르겠지만!
기본적으론 멀리서 볼 뿐임다!","Wenn es sich um einen Notfall handelt, ist das
was anderes. Aber ansonsten ... pass
aus der Entfernung auf sie auf."
253,4917,,Questo è quello che fa un vero uomo!,這才是所謂的男子漢！,,그게 남자라는 검다!,So macht das ein echter Kerl!
254,3002,,...Huh? Cosa c'è?,所以呢？　你決定怎樣？,,…그래서? 어때?,... Was? Was denn?
255,3002,,"Vuoi unirti ai Ribelli? Ti unirai,
vero? Non avresti parlato così a lungo
di questo se non fossi interessato.","要加入反叛者嗎？　你會加入吧？
我們都講這麼久了，當然就是要加入了吧？",,"리벨리온즈에 들어올 거야? 들어올 거지?
이렇게까지 이야기했으니 이건 이미 들어오는 흐름이잖아?","Du willst dich den Rebels anschließen? Du wirst es
tun, nicht wahr? Wenn du kein Interesse hättest,
hättest du nicht so lange darüber geredet."
256,4918,,"Perché dovrei unirmi a un
gruppo così losco?","為什麼本大爺
要加入這種可疑的集團啊！？",,"왜 이 몸이
그따위 수상한 집단에 들어가야 하는데!?","Warum sollte ich mich so einer zwielichtigen
Gruppe anschließen?"
257,3002,,"Fallo per EDEN, per i Digimon!",所以說～是為了EDEN和數碼寶貝好啊！,,그러니까아~ EDEN과 디지몬을 위해서라니까!,"Tu es für EDEN, für die Digimon!"
258,4918,,"Quei problemi ci saranno che
io mi unisca o no!",我加入最好就可以怎麼樣啦！,,그런 게 내가 들어간다고 해서 어떻게 되겠냐!,"Diese Probleme gehen nicht weg, egal ob
ich das tue oder nicht!"
259,4918,,"E comunque, sono l'ultima persona che potrebbe
cambiare le cose! Non ho mai preso bei voti a scuola,
non ho una ragazza, non ho un lavoro...","我啊！　在學校的成績也是吊車尾中的吊車尾，
既沒有女朋友，也沒有工作……",,"난 말야! 학교 성적도 제일 밑바닥이었고 말이지
여자친구도 없고, 직업도 없고…","Und ich bin der Letzte, der etwas ändern kann!
In der Schule hatte ich keine guten Noten, ich
habe keine Freundin, keinen Job ..."
260,4918,,Non c'è modo che cambi qualcosa...,像我這樣的人，哪有可能改變什麼——,,그런 내가 무언가를 바꿀 수 있을 리가―,"Für mich ist es unmöglich, etwas zu ändern ..."
261,3002,,Non importa!,跟那些一點關係都沒有！,,그런 건 관계 없어!,Das spielt keine Rolle!
262,3002,,"Arriverà un momento in cui noi e i Digimon
avremo bisogno di tutto l'aiuto possibile, anche le
piccole cose che puoi fare!","你的小小行動，將來總有一天
會對數碼寶貝和我們形成重大的影響！",,"네 그 작은 행동이 언젠가 분명
디지몬이나 우리들에게 소중해질 때가 올 거야!","Eine Zeit wird kommen, wenn wir und die Digimon
alle Hilfe brauchen, die wir kriegen können.
Auch kleine Taten zählen!"
263,3002,,"Inoltre, se ti unisci ai Ribelli i tuoi
voti miglioreranno!",而且只要加入反叛者，成績也會變好！,,게다가 리벨리온즈에 들어오면 성적도 올라가!,"Und wenn du dich den Rebels anschließt, kriegst
du bessere Noten!"
264,4918,,...Cosa!?,什麼！？,,…뭐!?,... Was?!
265,3002,,"Troverai una ragazza!
Troverai persino un lavoro!","也可以交到女朋友！！
連工作都可以找得到！",,"여자친구도 생길 거야!!
취직도 할 수 있지―!","Du wirst eine Freundin bekommen!
Du wirst sogar einen Job finden!"
266,4918,,...Davvero?,真的假的？,,…정말로?,... Wirklich?
267,3002,,"Non lo so in realtà!
Ognuno ottiene risultati diversi!","我不能斷定！
因為每個人成效不同！",,"몰라!
결과엔 개인차가 있습니다!","Ich bin mir eigentlich nicht sicher!
Die Ergebnisse fallen bei jedem anders aus!"
268,3002,,Ma io credo in te! Ce la puoi fare!,不過我相信……你一定可以做到的！,,하지만 분명 그럴 거라고 나는 … 믿고 있어!,Aber ich glaube an dich! Du schaffst das!
269,4918,,"""Credo in te""... Ehehe, è passato un po' di
tempo da quando ho sentito qualcuno
dirmelo... Se sei sincero con me...","“我相信”啊……嘿嘿，
好久沒聽到……有人堅定不移地這麼說了……",,"…""믿고 있다""… 라… 헤헤
오랜만에 들었어… 올곧게 그런 말을 하는 녀석…","„Ich glaube an dich“ ... Es ist schon eine Weile
her, dass jemand das zu mir gesagt hat ...
Wenn du das ernst meinst ..."
270,4918,,D'accordo! Affare fatto! Mi unirò ai Ribelli!,"好！　我明白了！
我就加入反叛者吧！",,"조오앗! 알았어!
리벨리온즈라는 곳에 들어가줄게!",Na schön! Abgemacht! Ich mache bei den Rebels mit!
271,3002,,Davvero!? Fantastico! Grazie!,"真的嗎！？
謝謝你！　太好了！",,"정말!?
고마워! 해냈다―!",Wirklich?! Fantastisch! Danke!
272,4917,,"Fantastico! È incredibile! Akkino, hai un dono
per il reclutamento, sai? Yasu:
prossimamente in un cinema vicino a te!","太厲害了！　真不愧是雅奇諾小姐！
好高明的話術啊！　全美都要哭泣了！",,"역시나임다! 앗키노 씨 굉장함다!
멋진 권유 테크닉임다! 전미가 울었슴다!","Fantastisch! Das ist super. Akkino, du hast
Talent fürs Anwerben, weißt du das?
Yasu: Demnächst im Kino!"
273,2001,,...,……,,………,...
274,4918,,"...A pensarci bene, in realtà, sei
davvero molto carina! Posso
uscire con il leader?","而且仔細一看，妳也挺可愛的嘛。
我可以接受隊長妳當我的女朋友哦？",,"…게다가 잘 보니 너 꽤 큐트한 걸이네
리더님이 내 여자친구가 되어줘도 좋다구?","... Mir fällt gerade auf, wie hübsch du eigentlich
bist! Ist es in Ordnung, wenn ich mit der
Anführerin ausgehe?"
275,3002,,"...Huh? Oh... ehm...
Questo... Potrebbe essere un problema...",咦？　呃～？　我、我可能有點為難～,,"…뭐? 뭐어~? 그, 그건 좀 곤란할지도~","... Was? Ach ... äh ... Das ...
Das könnte ein Problem werden ..."
276,4917,,"Quel cretino sta tirando troppo la corda! Come può
provarci con Akkino così casualmente!?","那個小鬼……得意忘形什麼啊！？
隨隨便便就對雅奇諾小姐示好！？",,"저 애송이… 뭘 들뜬 검까!?
뭘 가볍게 앗키노 씨한테 집적대는 검까!?","Dieser Idiot nimmt sich was raus! Wie kann er
Akkino so dreist anbaggern?"
277,4917,,"La farò finita!
Prenderò a calci questo tizio!","我去教訓他一頓！！
一定要把他打得鼻青臉腫！！",,"잠깐 저거 군기 좀 잡아주고 오겠슴다!!
진짜 실컷 패주겠슴다!!","Dem mache ich ein Ende! Ich werde ihn so
verprügeln, dass ihm Hören und Sehen vergeht!"
278,2001,,...!,……！,,…!,...!
279,4917,,"Cosa!? Lasciami, [p]!
Lasciami andare da lui! Lasciami andaaare da luuui!!!","喂！　不要阻止我！
[p]！　[p]～！",,"저기! 막지 말아 주십쇼!
[p] 씨! [p] 씨~이!","Was?! Lass mich los, [p]!
Dem zeig ich es! Dem zeiiig iiich eees!"
280,4918,,"È fantastico! Lo dirò a tutti!
Devono sapere di come ho incontrato
una tipa tosta!","好耶！　我要去跟周遭的人炫耀！
就說我認識了一個性感迷人的可愛女孩！",,"조오아! 모두에게 자랑하고 오겠어!
섹시하고 글래머한 큐트 걸이랑 아는 사이가 됐다고 말야!","Das ist super! Ich werde allen davon erzählen!
Sie müssen erfahren, wie ich eine heiße Schnitte
kennengelernt habe!"
281,3002,,Ah! N-no! Aspetta! Non farlo!,啊！　你、你先等一下！,,"앗! 자, 잠깐만!",Ach! N-Nein! Warte! Nein!
282,3002,,"Ehm?... Una bella ragazza, dici? Ehehehe...",嘿嘿嘿……他說我是可愛女孩……哈哈哈……,,"에헤헤, 큐트 걸이래… 아하하…","Was? ... Eine heiße Schnitte, was? Hihihi ..."
283,1050,,"Nokia, ce l'hai fatta!",諾奇雅，太好了呢！,,"노키아, 해냈구나!","Nokia, du hast es geschafft!"
284,3002,,"Sì! A quanto pare sono una ""ragazza sexy""...",對啊！　他說我是可愛女孩☆,,응! 큐트 걸이래♡,Ja! Anscheinend bin ich eine „heiße Schnitte“ ...
285,1050,,"No, non quello! Lo hai reclutato
con successo!",不是啦，我是說妳成功招攬到隊員太好了！,,그게 아니라 권유가 성공해서 잘됐다는 얘기야!,"Nein, das meinte ich nicht! Du hast ihn
rekrutiert!"
286,3002,,"Ah, oh sì! Sì, è fantastico...!","喔、喔！　你是指那個啊！
對啊！　真是太好了！",,"앗, 그래! 그쪽이구나!
응! 잘됐어 잘됐어!","Ach, das! Ja, das ist klasse ...!"
287,1151,,"Sei seriamente più felice di
essere chiamato ""sexy""?",妳到底是高興哪一邊啊……,,"정말이지, 뭘 기뻐하는 거야…","Freust du dich echt mehr darüber, als „heiße
Schnitte“ bezeichnet zu werden?"
288,1151,,"Ma certo che ce l'hai fatta, non ti sei
ancora abituato al fatto che
ora sei il leader?","不過，妳這個反叛者的隊長
也做得越來越有樣子了嘛。",,"하지만 리벨리온즈의 리더도
꽤 그럴듯해졌잖아?","Aber natürlich hast du es geschafft. Hast du dich
noch nicht daran gewöhnt, jetzt die
Anführerin zu sein?"
289,3002,,"Grazie! Ma abbiamo ancora bisogno di
altri membri! Inoltre...","謝謝你！　不過隊員還是不夠呢～
而且——",,"고마워! 그래도 아직 멤버가 부족해~
게다가―","Danke! Aber wir brauchen trotzdem noch mehr
Mitglieder! Und ..."
290,1050,,Ancora?,而且？,,게다가?,Und?
291,3002,,"Anche la mia capacità di guidare non è ancora
del tutto sviluppata.",身為一個隊長，我的力量也還不夠。,,리더로서의 힘도 아직 부족해,"Meine Führungsfähigkeiten könnten auch noch
verbessert werden."
292,3002,,"Non riesco ancora ad affrontare Yuugo
o Fei. Sono troppo forti.",我一定……打不過YUGO和菲他們。,,분명 아직… 유고나 페이에게는 맞설 수 없어,"Ich kann es immer noch nicht mit Yuugo oder Fei
aufnehmen. Sie sind zu stark."
293,1050,,Capisco... Forse se diventassimo più forti...,這樣啊……如果我們可以變得更強就好了……,,그렇구나… 우리가 좀 더 강해지면 좋겠는데…,Verstehe ... Wenn wir stärker wären ...
294,3002,,"Oh, no! No! Non intendevo
voi! Sono preoccupato di non essere all'altezza!","啊……亞古獸、加布獸，你們不用在意啦。
我只是覺得自己好像還缺少了什麼。",,"앗… 아니야, 아구몬과 파피몬이 신경 쓰지 않아도 돼
뭔~가 나한테 뭔가 부족한 게 있는 것만 같은 느낌이란 말이지~?","Nein! Euch meinte ich nicht!
Ich habe Angst, dass ich nicht das Zeug dazu habe!"
295,3002,,Forse non ti sei allenato abbastanza?,修練不夠嗎？,,수행 부족인가아?,Vielleicht nicht genug Training?
296,1151,,Forse non ti sei allenato abbastanza?,我覺得自己修練很夠了……,,…수행은 이미 충분한 느낌이 들어,Vielleicht nicht genug Training?
297,1050,,"Sì, nemmeno io, a dire il vero...",對啊，我也這麼覺得……,,"응응, 나도 그런 느낌이야","Ja, das gilt auch für mich, um ehrlich zu sein ..."
298,1151,,Ti serve solo un po' di motivazione...,剩下的，就是要有什麼契機……,,남은 건 뭔가 계기만 있으면…,Du brauchst nur ein bisschen Motivation ...
299,3002,,"Eh? Davvero?
Hmm... motivazione...","咦，是那樣嗎？
嗯……契機啊……",,"어, 그런 거야?
으―음… 계기인가아…","Was? Wirklich?
Hm ... Motivation ..."
300,3002,,"Beh, comunque! Starsene qui a cercare di
capire questo non servirà a niente!","算了，總而言之！
搞不清楚的事，就算在這裡想半天也沒用！",,"뭐, 아무튼!
모르겠는 걸 지금 여기서 생각해봤자 할 수 있는 게 없지!","Wie dem auch sei! Wenn wir hier herumstehen,
kommen wir auch nicht weiter!"
301,3002,,"Giusto! È ora di andare a reclutare altri
hacker! Andiamo!",好～！　現在該做的就是招攬隊員！　Let's go！,,좋―았어! 지금은 계속 권유하는 것뿐이야―! 렛츠 고―!,"Genau! Es wird Zeit, mehr Hacker zu rekrutieren!
Los geht’s!"
302,1050,,Oh!,喔～！,,오―!,Ach!
303,4917,,"Wow... Akkino, così coraggiosa, così tenera... Mi
sto innamorando di lei...","你看到了嗎？那個雅奇諾小姐
勇敢又惹人憐愛的模樣……",,"봤슴까? 저 앗키노 씨의
씩씩하고 애처로우며 사랑스러운 모습…","Wow ... Akkino, so tapfer, so mitfühlend ...
Sie ist ein Traum ..."
304,4917,,"Ah! Sta scappando!
Devo proteggerla!","喂！　要跟丟雅奇諾小姐了！
要好好保護她才行！",,"저기! 앗키노 씨를 놓쳐버렸잖아요!
제대로 지켜봐야잖슴까!","Ah! Sie verschwindet gleich!
Ich muss sie schützen!"
305,2001,,Sembra che Nokia stia andando a Kowloon...,諾奇雅似乎往Kowloon深處前進了……,,노키아는 쿠롱 안쪽으로 간 듯하다…,Nokia ist wohl auf dem Weg nach Kowloon ...
400,3002,,"Ehi! Vuoi unirti ai Ribelli per aiutare a
proteggere i Digimon? Per favore!","為了保護數碼寶貝，
你也加入反叛者好嗎？　拜託了！",,"저기!? 디지몬들을 지키기 위해
너도 리벨리온즈에 들어와 줘! 부탁해","He! Willst du bei den Rebels mitmachen, um die
Digimon zu schützen? Bitte!"
401,4919,,"Capisco i tuoi sentimenti verso i
Digimon, ma...",我能理解妳為數碼寶貝著想的心情……,,디지몬을 생각하는 네 마음은 알겠는데 말야…,"Ich verstehe ja deine Sorge um die Digimon,
aber ..."
402,4919,,"Onestamente, dubito che i Ribelli
cambieranno qualcosa...","但是妳說的那個反叛者，
真的有可能改變駭客嗎……",,"하지만 그 리벨리온즈라는 게 정말 해커들을
바꿀 수 있는 것이려나…","Ich bezweifle wirklich, dass die Rebels etwas
ändern werden ..."
403,3002,,"Dipende tutto da quanto ci
impegniamo!",那就要看我們今後的努力了啊！,,그건 이후의 우리들이 힘내는 것에 달린 거지!,"Nun ja, es kommt darauf an, wie sehr wir uns
Mühe geben!"
404,4919,,"Ma il team è stato creato da poco tempo,
giusto? Voi ragazzi non siete avversari
per gli Zaxons...","但這只是一個剛成立的隊伍吧？
我看還是敵不過Zaxon……",,"그치만 갓 만든 팀이잖아?
역시 잭슨은 이길 수 없는 게…","Aber das Team gibt es doch erst seit Kurzem,
oder? Ihr könnt es nicht mit den Zaxons
aufnehmen ..."
405,3002,,"Che lo siamo o no, dobbiamo
comunque provarci.","這不是敵不敵得過的問題，
而是我們必須去做這件事。",,"…이기고 못 이기고가 아냐
나는 해야만 하는 일이라고 생각해","Das mag sein, aber wir müssen es trotzdem
versuchen."
406,4919,,Devi provare? Sei sicuro?,必須去做這件事？,,해야만 하는 일?,Ihr müsst es versuchen? Bist du dir sicher?
407,3002,,"Sì, perché se non lo facciamo, non
importa quanto tempo passi, la situazione del
Digimon non cambierà.","嗯，不這麼做的話，
數碼寶貝實在太可憐了。",,"응, 그렇지 않으면 언제까지고
디지몬이 불쌍한 그대로인걸","Ja, denn wenn wir es nicht tun, wird sich die
Lage der Digimon nicht verbessern, egal,
wie viel Zeit vergeht."
408,4919,,Arriveresti a tanto...,妳居然如此為它們……,,……너 그렇게까지……,Du übertreibst ...
409,4920,,Uauauau! Aspetta un attimo!,哈囉哈囉！,,오우오우오우오우오우오우!,Wooooow! Moment mal!
410,4920,,"Sei quella ragazza che va in giro a chiedere
agli hacker di unirsi a te, vero!?","妳就是那個最近一直
亂招攬駭客入隊的小妞嗎！？",,"당신이 최근 해커를 마구
권유하고 다닌다는 아가씨인가!?","Du bist doch das Mädel, das versucht, Hacker
zu rekrutieren, nicht wahr?!"
411,3002,,"!?
Chi sei tu!?","唔！？
你、你是誰！",,"윽!?
누, 누구야 너!","?!
Wer bist du?"
412,4920,,"Hwahwahwa! Non sai chi sono perché sei
un estraneo.",呵呵呵，居然不曉得我是誰，果然是外人。,,"후후후, 날 모르면 간첩인데","Harharhar! Mich kennst du nicht. Ich bin ein
Außenseiter."
413,3002,,Eh? Estraneo?,什麼？　外人？,,하아? 간첩?,Was? Ein Außenseiter?
414,4920,,"Sono temuto, detestato, disprezzato ed
evitato dalla comunità di hacker.","我是駭客們為之恐懼戰慄，
令他們望而生畏、被視為異己的……",,"나는 해커들이 무서워 벌벌 떨고
어려워하며 특별취급을 받는…","Ich werde von der Hackergemeinschaft gefürchtet,
gehasst, verachtet und gemieden."
415,4920,,Sono un Hacker Leggendario di Infamia!,傳說中的Legend駭客！,,전설의 레전드 해커다!,Ich bin ein legendärer berüchtigter Hacker!
416,3002,,Hacker leggendario e famigerato?,傳說中的Legend駭客？,,전설의 레전드 해커?,Legendärer berüchtigter Hacker?
417,1050,,"""Leggendario"" e ""infamia"" non significano praticamente
la stessa cosa?","欸欸，諾奇雅，
傳說和Legend不是同樣的意思嗎？",,"저기 있지, 노키아
전설이랑 레전드는 같은 의미 아니야?","Sind „legendär“ und „berüchtigt“ nicht irgendwie
sehr ähnlich?"
418,3002,,"...Huh? Oh, ho capito! Tu sei il
personaggio comico e fastidioso, giusto?","咦？　啊，真的耶！
我看你就是一個麻煩的笨蛋角色吧！",,"…어? …아, 정말이네!
너, 어차피 귀찮은 바보 캐릭터지!","... Was? Ach so! Du bist die lächerliche Figur,
die für Auflockerung sorgen soll, richtig?"
419,3002,,"Beh, se stai cercando una posizione da idiota, temo di
non star assumendo al momento. Ne abbiamo già
troppi di idioti, così come stanno le cose.",這種有中二傾向的笨蛋，我已經認識夠多了！,,그런 중2병 바보는 이미 충분합니다―!,"Also, wenn du eine Position als Depp suchst ...
Wir haben gerade keine freien Stellen.
Wir haben eh schon zu viele Deppen."
420,4071,,Eh!? Cosa hai detto!?,啊！？　妳說什麼！？,,어어!? 뭐라고!?,Was?! Was hast du da gesagt?!
421,4917,,Oh no! Questa è una brutta situazione!,啊！　情況好像有點不妙耶！？,,"앗, 저거, 뭔가 위험해 보이지 않슴까!?",Oje! Das wird nicht gut ausgehen!
422,4071,,"COSA STAI DICENDO!? Oh, adesso basta, ti ridurrò la
faccia in polvere!","哼！　沒關係，
看我來挫挫妳的銳氣！",,"헹! 뭐 좋아
네 그 콧대를 내가 납작하게 해주지!","Sag das NOCH MAL! Das reicht, ich prügle dich
windelweich!"
423,3002,,"Oh, quindi hai intenzione di combattere contro di me?","啊，你那種說法……
該不會是要攻擊我吧？",,"아, 그 말투… 혹시 당신
덤비는 거지?","Ach, du willst also gegen mich antreten?"
424,3002,,Vuoi combattere?,就是待會要打起來的那個吧？,,배틀이 되어버리는 그거잖아?,Du willst kämpfen?
425,1151,,Pensi che questo possa presagire qualcosa?,我記得好像叫做「Flag」對不對？,,분명 플래그라는 그런 거지?,Ob das wohl ein Omen für die Zukunft sein soll?
426,3002,,"Esatto! Hai capito, Gabumon!",沒錯！　加布獸你學得好快喔♪,,그 말대로! 파피몬 습득 빨~라♪,"Genau! Du verstehst es, Gabumon!"
427,3002,,"Bene, se è così che la vuoi, fatti avanti!","哼！要打的話
我可以奉陪啊！",,"흥, 그쪽이 그럴 작정이라면
해보자구!","Wenn das so ist, dann los!"
428,4917,,"Akkino è in pericolo!
[p]!!!","雅奇諾小姐有危機！！
[p]！",,"앗키노 씨의 위기!!
[p] 씨!","Akkino ist in Gefahr!
[p]!"
429,3002,,Eh!? [p]!?,咦！？　[p]！？,,어!? [p]!?,Was?! [p]?!
430,4071,,"Ah!? Ma tu chi diavolo sei!?
Sei il suo rinforzo?","啊！？　你是誰啊！
是這小妞的同夥嗎？",,"아앙!? 누구야, 네놈!
이 녀석 편인가?","Was?! Wer zur Hölle bist du denn?!
Ihre Verstärkung?"
431,4071,,"Ma che!? Non ho tempo per
questo, finiamola qui!",哼！　真麻煩，看我一起收拾你們！,,"헷! 귀찮네, 한꺼번에 정리해주겠어!","Was? Ich habe keine Zeit für so was.
Bringen wir das zu Ende!"
432,4919,,"Oh! Aspetta, fermati! Non voglio essere trascinato
in questo!",喂喂喂，我可不想被捲進奇怪的紛爭……！,,"어, 어이어이, 이상한 일에 휘말리는 건 사양이라고…!","Halt, Moment! Ich will da nicht mit reingezogen
werden!"
433,3002,,Oh...ma...aspetta! Aspetta!,啊……等一下……！　你不要走啊！,,아… 기다려…! 잠깐―!,Ach ... Aber ... Warte! Warte!
434,3002,,"Ehi! Chi sei tu!? Hai fatto scappare il tipo
che stavo cercando di reclutare!","真是的！　你到底是誰啊！
把我要招攬的對象都嚇跑了！",,"정말―! 너 누구야!?
권유 상대가 도망가버렸잖아!","He! Wer bist du?! Du lässt den Typen, den ich
anwerben wollte, davonkommen!"
513,3002,,Ma che!? Chi è questo tipo...è così forte!,"不會吧！？
這個人是怎樣……感覺也太強了吧！",,"거짓말!?
뭐야, 이 사람… 엄청나게 강한 느낌이잖아!",Was?! Wer ist dieser Typ ... Er ist so stark!
514,3002,,"Cos'è
questo...? Pensavo che fossero solo
chiacchiere, ma...!","怎麼回事……？
通常這種類型的敵人不是都只會嘴巴說說嗎！",,"어떤게 된 거야…?
이런 타입의 적은 말 뿐이라는 법칙이 있는데!","Was wird das ...?
Ich dachte, er hätte nur eine große Klappe,
aber ...!"
515,4071,,"Bwahahaha!!!
Hai perso!","哇～哈哈哈！
是妳輸了——！",,"캬―핫핫하!
네 패배다아―――!","Garharhar!
Du hast verloren!"
