ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
200,9101,"","I saw a huge monster come out of that building.
It was terrifying. I thought I was a goner.","我從那裡的建築物，看到了有巨大的怪物跑出來。
非常有氣勢，還以為我會死掉呢……","","그쪽 건물에서 거대한 괴물이 나오는 걸 봤어.
굉장한 박력이라 이제 죽는 건가 싶었어……","Ich habe gesehen, wie ein riesiges Monster aus
dem Gebäude kam. Es war furchterregend. Ich
dachte, mein Ende naht."
201,9102,"","That was a massive explosion. It's a miracle that
more people weren't hurt.","明明發生了那麼大的爆炸，幸好傷者
只有一些人而已。幾乎可以說是奇蹟了呢……","","그렇게 굉장한 폭발이었는데 다행히 다친 사람이 좀 나온 정도로
끝난 모양이야. 정말 기적 같은 일도 다 있네…","Das war eine unglaubliche Explosion. Ein Wunder,
dass nicht mehr Leute verletzt wurden."
202,9103,"","Now there's a huge monster on top of everything
else that's been going on. I can't take any more!
Boss! I think it's time I quit!","街道變得怪怪的還有巨大的怪物跑出來，
我已經受夠了！店長！
我可以辭職了嗎！？","","도시는 이상해졌고, 거대한 괴물은 나오고, 이젠 싫어~!
점장님~! 알바 관둬도 되나요~!?","Zusätzlich zu allem anderen gibt es jetzt auch
noch ein riesiges Monster! Ich kann nicht mehr!
Chef! Ich glaube, ich muss kündigen!"
204,9105,"","Buy your daily use products at Tokyo Handy down on
the right! For the aquarium, take the escalator!
Whatever monsters show up, I'll always be here!","想買生活用品，就去左後方的東京手創館！
想去水族館，就搭裡面的手扶梯下去！
不論有什麼怪物跑出來，大叔我都會在這裡喔！","","생활용품을 사려면 왼쪽 안에 있는 도쿄 핸디!
수족관에 가고 싶다면 그 안쪽의 에스컬레이터를 내려가면 돼!
어떤 괴물이 나오더라도 아저씨는 항상 여기에 있을 거야!","Alles für den täglichen Bedarf bei „Tokyo Handy“
rechts unten kaufen! Zum Aquarium die Treppe
nehmen! Ich bin hier, auch wenn Monster kommen!"
205,9106,"","A giant monster came out of the building? I guess
we aren't even safe in our own homes anymore.","聽說從建築物裡面突然跑出來巨大的怪物？
這樣子的話，就連家裡也可能不是安全的了……","","건물 안에서 갑자기 거대한 괴물이 나왔다면서?
이젠 집도 안전하지 않을지도 모르겠어…","Ein riesiges Monster kam aus dem Gebäude? Nicht
mal in unseren Häusern sind wir mehr sicher."
206,9107,"","Maybe I should move away, for the sake of my
grandchildren.","為了孫子，搬去其他縣市應該會比較好呢……","","손주를 위해서도, 지방으로 이사하는 편이 좋으려나…","Vielleicht sollte ich wegziehen, um meiner Enkel
willen."
207,9108,"","First that strange phenomenon, and now a giant
creature. I can't work like this. I think I'll ask
my manager if I can evacuate to the suburbs.","怪奇現象導致巨大生物出沒，沒辦法
安心營業下去啊。要不要跟社長商量看看，
趁現在趕快去郊外避難。","","괴현상에 거대생물까지 나오니 마음 놓고 영업도 못 하겠어.
지금 이 틈에 도시 주변으로 피난 가자고 사장님께 건의해볼까","Erst das seltsame Phänomen und jetzt ein riesiges
Wesen. So kann ich nicht arbeiten. Ich frage den
Chef, ob ich die Stadt verlassen darf."
208,9109,"","I'm sure the company will cover the relocation
expenses.","搬家的資金之類……有辦法向公司請款嗎……","","이사 수당 같은 걸…회사에서 받을 수는 없을까… ","Die Firma wird die Kosten für die Verlegung sicher
übernehmen."
209,9110,"","There's a risk of debris falling from this
building. Please maintain a safe distance.","這個建築物，可能會有物體砸落的危險。
請勿靠近。","","이 건물은, 낙하물 등이 떨어질 위험이 있으니
다가가지 말아 주세요","Es besteht ein Risiko, dass von dem Gebäude
Trümmerteile hinabfallen. Bitte halte einen
Sicherheitsabstand ein."
210,1081,"","What was that Digimon that came out of there?
I've never seen one like that before.","從那邊跑出來的數碼寶貝，是什麼數碼寶貝啊？
沒有見過那種數碼寶貝呢。","","거기서 나온 디지몬, 무슨 디지몬이었을까~?
본 적도 없는 디지몬이었어~","Was war das Digimon, das dort herauskam? So eins
habe ich noch nie gesehen."
211,1058,"","There was a human on that big Digimon's shoulder!
It was so cool!","在很大隻的數碼寶貝的肩上坐著人類！
好帥氣啊！","","커다란 디지몬의 어깨에 인간이 타고 있었어!
멋지더라~!","Auf der Schulter des großen Digimon befand sich
ein Mensch! Das war so cool!"
