ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
23,4247,"","You're free to become a hacker, if you want.
Or something else altogether. It's up to you.","要成為駭客，還是其他職業……
都是你的自由。","","해커를 목표로 할지, 아니면 다른 무언가가 될지…
그건, 네 자유야","Du kannst ein Hacker werden, wenn du willst.
Oder etwas ganz anderes. Du hast die Wahl."
24,4247,"","What led you to this is neither here nor there.","但不管前因後果為何——","","하지만, 경위가 어떻든―","Wie du hier gelandet bist, tut nichts zur Sache."
25,4247,"","You came here because you were interested in
hacking, and now, because of that, you've got the
""Digimon Capture"" program, yes?","你都是因為對駭客感興趣才會來到這裡，
結果獲得了「數碼寶貝捕捉器」……對吧？","","넌, 해커에 흥미를 갖고 이곳까지 왔고, 그 결과
「디지몬 캡처」를 손에 넣었어… 그렇지?","Du bist hergekommen, weil dich Hacking
interessiert hat, und hast deswegen jetzt
das Programm „Digimon-Fang“, ja?"
26,4247,"","I would therefore recommend you give the
remarkable power of these ""Digimon"" programs a
try.","既然這樣，那就試試看吧……
試試看這個被稱為「數碼寶貝」的程式，威力有多驚人。","","그럼, 시험해 보도록 해…
「디지몬」이라 불리는 프로그램의, 놀라운 힘을","Ich würde dir folglich empfehlen, das
bemerkenswerte Potenzial dieser „Digimon“-
Programme auszutesten."
27,2000,"","...","………","","………","..."
28,4247,"","That's fine.
Now, to commemorate your birth as a fellow hacker-
to-be...","非常好。
那麼，為了慶祝未來的駭客誕生——","","…좋아
그럼, 미래의 ""동료(해커)"" 탄생을 축하하며―","Ist schon in Ordnung.
Nun, zur Feier deines Einstands als
zukünftiger Hacker ..."
29,4247,"","I shall present you with your first Digimon.","我就送你值得紀念的第一隻數碼寶貝吧。","","너에게, 기념할 첫 번째 디지몬을 주겠어","Überreiche ich dir dein erstes Digimon."
30,4247,"","There, behind you. That is a Digimon program.","看，就在你身後……那就是數碼寶貝程式。","","봐봐, 네 뒤에 있어… 저게 디지몬 프로그램이다","Da, hinter dir. Das ist ein Digimon-Programm."
31,2000,"","!","！？！","","!?!","!"
201,2000,"","?!","！？！？！？","","!?!?!?","?!"
