"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"34","3003","","Anche se non c'è una connessione diretta,
sono certo che lui deve sapere qualcosa sulla morte di mio padre.","就算沒有直接關係……
他也一定知道些什麼……","","직접적인 관계는 없다고 해도…
아버지의 죽음에 대해, 분명 무언가를 알고 있을 거라고…","Selbst wenn es keine direkte Verbindung gibt,
so muss er doch etwas über den Tod meines
Vaters wissen."
"35","3006","","Hmm. Quindi ci hai fatto investigare su Makoto
Yamashina come preludio a questo caso, allora.","嗯嗯……所以妳委託我們調查山科誠，
也是為了這次的委託囉？","","흐음… 저희들에게 야마시나 마코토에 대해 조사하게 하신 건
이번 건을 의뢰하기 위해서였군요","Hm. Du hast uns also als Vorbereitung für diesen
Fall zu Makoto Yamashina geschickt."
"36","3006","","Era il tuo modo di metterci alla prova.","妳測試了我們。","","당신은, 저희들을 시험한 거죠","So wolltest du uns auf die Probe stellen."
"37","2000","","?","……！？","","…!?","?"
"38","3003","","...","…………","","…………","..."
"39","3006","","Visto che ci hai portato un altro caso, ciò
implica che abbiamo superato il tuo test.","妳會再來委託我們，就代表我們及格了吧？","","다시 의뢰를 하러 오셨다는 건, 무사히 시험에
합격했다는 거군요","Da du uns jetzt einen weiteren Fall bringst,
haben wir diesen Test wohl bestanden."
"40","3003","","...","…………","","…………","..."
"41","3003","","Mi dispiace. Purtroppo ci sono poche persone
attorno a me di cui mi posso fidare.","對不起……
因為我身邊有很多不能信任的人……","","……죄송합니다
신용할 수 없는 사람이, 주위에 잔뜩 있는 것 같아서요…","Ich bitte um Verzeihung. Ich kenne nur sehr wenige
Leute, denen ich trauen kann."
"42","3003","","Io... Sono davvero dispiaciuta per il,
ehm, mio piccolo stratagemma.","我對你們使出這種技倆……
真的很抱歉……","","하찮은 잔재주를 그만… 그…
실례, 했습니다…","Ich bitte vielmals um Entschuldigung für meine,
äh, kleine List."
"43","3006","","Heh. Spero che una risposta così onesta sia
la prova che ci siamo guadagnati la tua fiducia.","呵呵……沒關係。妳會誠實回答我們，
就是妳信任我們的最好的證明。","","후후… 괜찮습니다, 솔직하게 대답해 주셨다는 건
신뢰를 받고 있다는 가장 큰 증거니까요","Hehe. Ich hoffe, dass so eine ehrliche Antwort
bedeutet, dass wir dein Vertrauen verdient
haben."
"44","3003","","!!!","……！！","","…!!","!!!"
"45","3006","","Indagheremo sulla morte di tuo padre.","調查令尊的委託，我接下了。","","아버님에 대한 조사, 받아들이도록 하죠","Wir werden den Tod deines Vaters untersuchen."
"46","3003","","G-Grazie. Grazie mille!","謝、謝謝妳……真的非常謝謝妳……！","","가, 감사합니다… 정말 감사합니다…!","D-Danke. Vielen herzlichen Dank!"
"47","3003","","Oh...","啊……","","앗……","Ach ..."
"48","3003","","Perdonatemi.","不好意思，我接一下電話。","","…잠시, 실례하겠습니다","Bitte entschuldigt mich einen Moment."
"49","3003","","Pronto?
Sì... No... No, non c'è nessun problema.","喂？是……
不……沒什麼特別的問題……","","여보세요… 네…
아뇨… 딱히 문제는, 아무것도…","Hallo? Ja ...
Nein, nein, es ist alles in Ordnung."
"50","3003","","Sì... sì...
Cosa? N-no, sono da sola!","是……是……嗯？
不、不是的……我現在一個人！","","……네 ……네 ……에?
아, 아녜요… 저, 혼자 있어요…!","Ja ... Ja ... Was?
N-Nein, i-ich bin alleine!"
"51","3003","","Capisco. Torno subito.
Attendimi alla sede centrale, signorina Rie.
Arrivederci.","我知道了，我馬上回去。
里繪姊請在總公司等我……待會見。","","알겠습니다, 금방 돌아갈 테니까…
리에 씨는 본사에서 기다려 주세요… 그럼…","Verstehe. Ich bin gleich wieder da.
Bitte warten Sie in der Zentrale, Fräulein Rie.
Auf Wiederhören."
"52","3003","","Mi dispiace.
È successo qualcosa all'improvviso.","不好意思，我突然有急事。","","…죄송합니다, 급한 용무가 생겨서요","Entschuldigt. Mir ist gerade etwas
dazwischengekommen."
"53","3006","","A quanto pare. Prego, comunque.
Lascia pure a noi il resto.","看起來是。
調查的事妳就放心交給我們吧。","","그런 것 같네요
조사는 안심하시고 저희들에게 맡겨 주세요","Offensichtlich.
Bitte überlass die Nachforschungen ganz uns."
"54","3003","","Grazie mille! Arrivederci per ora.","麻煩你們了，再會……","","잘 부탁드립니다, 그럼 이만…","Vielen Dank! Auf Wiedersehen."
"55","3006","","Questo potrebbe rivelarsi un caso davvero importante.
Dobbiamo dare il massimo e risolverlo.","看來這次的案件可是個大工程，
得認真工作才行。","","이거, 꽤 대대적인 조사가 될 것 같군
본격적으로 임해야겠어","Das könnte ein richtig großer Fall werden.
Wir müssen uns voll reinhängen und ihn lösen."
"56","3006","","Se tutto va bene, potremmo smascherare il passato di Kamishiroe
e i meccanismi interni dell'azienda.","順利的話，說不定還可以揭露
神代的過去和內部秘辛……","","잘 하면, 카미시로의 과거나 내부 정보도
파헤칠 수 있겠지…","Wenn alles gut verläuft, können wir Kamishiros
Vergangenheit und die inneren Abläufe der Firma
offenlegen."
"57","3006","","Dovrei chiedere aiuto al detective Matayoshi.","這次也請又吉刑警過來一趟吧！","","마타요시 형사님에게도 오시도록 부탁드려야겠군","Ich sollte Kommissar Matayoshi um Hilfe bitten."
