ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
410,3004,"","Seriously, this is great! Wouldn't have it any
other way. You're perfect just the way you are!","真是謝天謝地！
一點都沒變！","","고맙다!
아무런 변함 없이 있어줘서 말이야!","Das ist wirklich toll! Ich würde es mir nicht
anders wünschen. Du bist perfekt, so wie du bist!"
411,3004,"","Unlike you, though, I'm a changed man. My legs
don't shake and my mind's cleared up now! I've
grown up!","我跟以前可不一樣！
腳沒有顫抖，眼睛正看著你，頭腦也很清醒！","","…나는 옛날과는 달라!
다리도 떨리지 않고, 눈도 제대로 보이고, 머리도 맑아!","Im Gegensatz zu dir habe ich mich aber verändert.
Meine Beine zittern nicht und ich bin bei klarem
Verstand. Ich bin erwachsen geworden!"
412,3004,"","I'm here to get vengeance for my friends! I'll
kick your ass and march right on through!","來吧，讓我替伙伴報仇！
我要打倒你向前進！","","자, 동료들의 빚을 갚아주겠어!
나는 너를 쓰러뜨리고 앞으로 나아갈 거야!","Ich bin hier, um mich für meine Freunde zu rächen!
Ich werde dich vermöbeln und hineinmarschieren!"
413,3004,"","I won't lose this time! Not with my friend
[p] at my side here!","這次我會打倒你！　——和伙伴一起！","","이번엔 쓰러뜨리겠어! ――동료와 함께 말이야!","Dieses Mal werde ich nicht verlieren! Nicht mit
[p] an meiner Seite!"
501,3004,"","You know what? I feel...at peace now.","……我放心了。","","…안심했어","Weißt du was? Ich fühle mich mit mir und der Welt
im Reinen."
502,2001,"","?","？？","","??","?"
503,3004,"","I've probably been a burden to you guys with the
Digimon I've kept with me up until now.","要是我之前的數碼寶貝，
一定會扯你們的後腿。","","지금까지의 내 디지몬으론
분명 댁들의 발목을 잡았을 거야","Wahrscheinlich war ich euch eine Last, wegen der
Digimon, die ich bis jetzt bei mir hatte."
504,3004,"","But now that I've got this guy...I think I can go
on with you all. I want to see this thing through
to the end.","但是得到這傢伙的話，在這之後……也能和你們一起走下去。
反正都走到這裡了，我想看到最後啊。","","…하지만 이 녀석이 있으면 이 앞으로도… 댁들과 함께 갈 수 있어
이왕이면 마지막까지 지켜보고 싶으니까 말이야","Aber da ich dieses jetzt habe, werde ich das schon
schaffen. Ich will es zu Ende bringen."
505,3004,"","...Haha, don't make me say it. Seriously.","……真是，不要讓我說這種話啦。","","………헤헤, 말하게 하지 말라고","... Haha, zwing mich nicht, es zu sagen. Ich meine
es ernst."
506,2001,"","...","……","","……","..."
507,3004,"","...
Dammit, didn't I tell you before?
Quit with the staring already! Jeez!","……
……我就說，要你改改那不吭一聲地盯著人看的習慣了吧！","","………
…그러니까 말이야, 그 아무말 없이 쳐다보는 버릇
그만두라고 했잖앗!","...
Mensch, habe ich es dir nicht schon mal gesagt?
Hör auf, so zu starren! Echt!"
551,3004,"","I think with that, this case is closed now, so...
Thanks. I'm...going to stay here a little longer
and think, if that's all right with you.","這樣我的委託就結束了，那個……真的很謝謝你。
……我會多待在這裡一陣子。","","이걸로 의뢰 종료야. 그… 정말 고마워
…나는 조금 더 여기 있을래","Ich denke, damit ist der Fall abgeschlossen.
Danke. Ich glaube, ich bleibe noch etwas hier
und denke nach, wenn das okay ist."
