"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"15","3004","","Comunque tu voglia chiamarlo, ogni volta che il
fenomeno si verifica, compare un Eater.","先不管要取什麼名字。
這個現象發生，就代表有侵食者在……","","…이름은 둘째치고, 말이야
이 현상이 일어났다는 건, 이터가 있다는 거고…","Wie man es auch nennt, es bringt jedenfalls immer
einen Verschlinger mit sich."
"16","3004","","Sconfiggere l'Eater riporterà le cose
alla normalità?","只要打倒侵食者，一切就會恢復原狀了吧？","","쓰러뜨리면, 원래대로 돌아가는 거지?","Wenn man den Verschlinger besiegt, wird alles
wieder normal?"
"17","3009","","Ma certo! E tu lo hai già dimostrato una volta!
Ti devo ringraziare nuovamente.","沒錯！就像之前兩位幫我證實的那樣！
啊……上次承蒙關照了！","","그렇습니다! 지난 번에 두 분이 증명해 주신 대로입니다!
…이거이거, 그때는 정말 감사했습니다!","Zweifelsohne! Wie ihr ja bereits bewiesen habt!
Wofür ich euch erneut danken muss!"
"18","3004","","Ci sono altre persone qui dentro oltre a noi. Le
cose sono strane su tutta la linea.","除了我們之外，裡面還有其他人……
每個人的樣子都很奇怪。","","우리들 외에도, 안에 사람이 있는데…
모두 상태가 이상해","Hier befinden sich außer uns noch andere Leute.
Aber das Ganze ist höchstseltsam."
"19","3004","","Anche quello è dovuto al fenomeno?","這也是這個現象害的嗎？","","그것도, 이 현상 때문이야?","Hängt das auch mit deinem Phänomen zusammen?"
"20","3009","","Mh. Può essere.","不不不……這就難說了。","","이거… 그건 어떨까요?","Hm. Das könnte tatsächlich der Fall sein."
"21","3009","","Non riesco ad immaginare che il Trasferimento
Digitale possa avere effetti fisici e mentali su
qualcuno.","如果只是被捲入Digital Shift之中，
很難想像會對肉體或精神造成這麼極端的影響。","","디지털 시프트에 말려든 것 뿐이라면…
육체나 정신에 극단적인 영향이 끼칠 거라곤, 생각하기 힘듭니다","Ich kann mir nicht vorstellen, dass die digitale
Verschiebung alleine sich stark auf den körperlichen
oder geistigen Zustand von Personen auswirkt."
"22","3009","","Al momento noi siamo in perfetta salute, ma potrebbero
esserci effetti a lungo termine, dopo un po'.","而且我們現在也活蹦亂跳的。
但如果長時間待在這裡，那可就不一定了。","","실제로, 저희들은 멀쩡하니까요
하지만 장시간 이곳에 있으면, 얘기는 다를지도 모르지만요","Aktuell geht es uns prächtig. Nach einiger Zeit
könnten sich jedoch Langzeiteffekte einstellen."
"23","3004","","Allora la causa deve risiedere altrove.","所以是另有原因囉……","","그럼, 다른 원인이 있다는 거군…","Dann muss es einen anderen Grund geben."
"24","3004","","Un Eater, o quel Digimon che
abbiamo lasciato scappare.","是侵食者……還是那隻逃走的數碼寶貝？","","이터인가, 아니면… 놓쳐 버린 디지몬인가","Einen Verschlinger oder das Digimon, das wir
entkommen lassen haben."
"25","3009","","Ormai nulla può sorprendermi, nemmeno se accadesse
nel mondo reale. Ad ogni modo, questo fenomeno
mi affascina.","這個現象最令人感興趣的就是，
不管在現實世界中發生什麼事都不足為奇……","","뭐, 그 어떤 일이 현실에서 일어난다 해도 신기하지 않은 게
이 현상의 가장 흥미로운 특징이니까요…","In der echten Welt ist alles möglich.
Dieses Phänomen ist allerdings höchst interessant."
"26","3009","","Non possiamo escludere nessuna possibilità.","所以沒辦法否定任何可能性。","","그 어떤 가능성도, 부정할 수 없습니다","Man kann nichts als unmöglich ausschließen."
"27","3004","","Quindi l'unico modo per capire cosa sta succedendo è
andare a vedere di persona?","也就是說，真相只能靠自己的眼睛去確認嗎？","","…진상은 자신의 눈으로 확인할 수밖에 없다는 건가","Wir können also nur sicher gehen, wenn wir es uns
selbst ansehen?"
"28","3004","","Eh. Era il tuo intento fin dall'inizio, dico bene?","反正我們打從一開始就這麼決定了……對吧？","","뭐, 처음부터 그럴 생각이었지만… 그렇지?","He, das hattest du sowieso die ganze Zeit schon
vor, nicht wahr?"
"29","3009","","Sì, esatto! Proprio così!","嗯嗯！嗯嗯！
很好！非常好！","","예, 예!
그렇고 말고요, 그렇고 말고요!","Ja, absolut!
Genau so ist es!"
"30","3009","","Ho ancora delle indagini da fare qui intorno. Se hai
bisogno di qualcosa, sentiti libero di chiamarmi!","那我去這附近調查一下……
如果有什麼事，請隨時和我聯絡。","","그럼, 저는 이 주변을 좀 더 조사를 하고 있을 테니…
하실 말씀이 있으시면, 부담 없이 말을 걸어 주시지요","Ich muss hier noch einiges untersuchen.
Meldet euch, wenn ihr etwas braucht!"
