ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
180,4038,"","From now on I'm gonna be run off my feet with
work. I'll never get a break! Well now, next time
you'll have to go to a boxing match yourself!","接下來工作會變得很忙碌，
我可不能一直在這邊唉聲嘆氣。
有空的話，下次你也來看看拳擊比賽吧！","","앞으로 더 일이 바빠질 테니까
한숨만 쉬고 있을 수도 없겠네
너도 괜찮으면 다음에 복싱 시합을 보러 와줘!","Ab jetzt werde ich viel zu tun haben! Keine
ruhige Minute mehr ...! Du solltest unbedingt
zum nächsten Boxkampf kommen."
200,1055,"","Wha'...!","哇！","","와앗!","Was ...!"
201,1055,"","Hey, who're you? Aren't you a human? This is the
Japanese Boxing Association Web site's server, you
know. What are you doing in a place like this?","咦，你是……誰？　你是人類吧？
這裡可是日本拳擊發展協會官網的伺服器內，
為什麼你會在這種地方？","","엇, 너… 누구? 인간이지?
여기는 일본 복싱 발전 협회 공식 사이트의 서버 안이야
어째서 이런 곳에 있는 거야?","Hey, wer bist du? Bist du nicht ein Mensch? Dies
ist der Webseiten-Server des japanischen
Boxverbands. Was machst du hier?"
202,1055,"","Oh, I get it. You're here to take a look at some
Digimon, aren't you! I guess you heard the rumor
that this is a mecca for Digimon boxing fans.","啊，我知道了。你是問了數碼寶貝才來參觀的吧！
這裡是最近在數碼寶貝之間流傳的
「拳擊愛好者的聖地」。","","아, 알겠다. 디지몬에게 이야기를 듣고 견학하러 온 거지!
요즘 디지몬 사이에서「복싱을 좋아하는 녀석들의 메카」로
소문난 곳이니까, 여기","Ach, ich weiß. Du bist hier, um Digimon zu sehen!
Du hast wohl das Gerücht gehört, dass dies
das Mekka für Digimon-Boxfans ist."
203,1055,"","Suppose you'll want the guided tour...*cough*.
All us Gaomon who like boxing get together here.","既然如此，我就來幫你介紹一下好了……
咳，我們這些聚集在這裡的迦奧獸都很喜歡拳擊。","","그럼 가이드라도 해 줄까… 에헴
우리들, 여기에 모인 가오몬은
복싱을 엄청 좋아해","Du möchtest wahrscheinlich rumgeführt werden ...
*Hust*. Alle Gaomon, die Boxen mögen, kommen
hierher."
204,1055,"","So, this place is the best place for viewing the
Web site. I always come here to look at the
site... Cool, isn't it? Look at all the monitors!","所以總是待在這個
最方便瀏覽網站的地方看網站……
你看這麼多螢幕，很厲害對吧？","","그래서 사이트를 가장 보기 쉬운 이 곳에서
언제나 사이트를 보며 지내고 있어
…굉장하지? 이 모니터의 수!","Dies ist der beste Ort, um die Website anzusehen.
Ich sehe sie mir immer von hier aus an ...
Cool, oder? All diese Monitore!"
205,1055,"","All the Gaomon living here live like this. So, I
can answer anything you want about the boxing
site. There're more monitors to come too! Yay!","生活在這裡的迦奧獸們都是這樣，
所以只要是有關拳擊協會網站的事，問我們就對了。
螢幕的數量還會繼續增加下去哦！喔耶！","","여기에서 사는 가오몬 모두가 그렇게 생활하고 있어
그러니까 복싱 협회 사이트에 관한 거라면 뭐든지 대답해줄 수 있어
모니터 수도 아직 절찬 추가 중! 예이!","Alle Gaomon wohnen hier so. Ich kann all deine
Fragen über die Boxverein-Seite beantworten.
Es sind noch mehr Monitore geplant! Hurra!"
206,1055,"","...What!? More and more people in the human world
can't see the site? And you're saying it's our
fault the server keeps crashing!?","你說什麼！
在人類世界看不到網站的人變多了？
因為我們拖慢整個伺服器！？","","……잠깐, 뭐라고!
인간 세계에선 사이트를 보지 못하는 사람이 늘고 있다고?
우리가 서버를 무겁게 만든 탓이야!?","Was?! Immer mehr Leute in der Menschenwelt
können die Seite nicht sehen? Und es ist unsere
Schuld, dass der Server ständig abstürzt?"
207,1055,"","Seriously, and to think I was being polite and
showing you around! If you're not here as a
tourist, scram!","什麼嘛，虧我還幫你介紹得這麼仔細。
既然不是觀光客就請回吧！","","뭐야―, 친절하게 안내해줬더니 말이야!
관광객이 아니라면 돌아가―!","Und ich war noch höflich und hab dir alles
gezeigt! Wenn du kein Tourist bist, dann hau ab!"
230,1055,"","Hmm... Nothing for it, I suppose. I can't stop
looking at the site, but I'll try to stick to
using just one screen at a time...","唔……沒辦法了。
我要繼續看網站，
但是會忍耐只用一個畫面看的……","","으으… 어쩔 수 없네
사이트를 보는 건 그만둘 수 없지만
참고 화면 하나로 보도록 할게…","Hm ... Es nützt wohl nichts. Ich kann nicht
aufhören, die Seite anzusehen. Aber ich kann nur
einen Monitor benutzen ..."
231,1055,"","Though it's unfair for me to be the only one who
has to use just one monitor, and I don't think
it's having such a huge effect anyway...","不過只有我減少螢幕也很不公平，
再說我也不覺得伺服器速度有因此變快啊。","","단, 나만 모니터 수를 줄이는 건 불공평하니까 말야
애초에 서버도 그다지 가벼워지지 않았다고 생각해","Aber es ist nicht fair, dass nur ich einen
Monitor benutzen muss. Und ich glaube nicht,
dass es sich groß bemerkbar macht ..."
232,1055,"","Yeah, you're gonna have to convince the other
Gaomon here. To be honest, I'm not sure if they'll
just sit there and listen to you, though.","對了，你去說服一下
待在這裡的其他迦奧獸吧。
雖然我不知道它們願不願意聽就是了。","","그렇지, 네가 여기 있는
다른 가오몬들을 설득해줘
뭐, 순순히 말을 들을지는 모르겠지만 말이야","Ja, du musst die anderen Gaomon hier überzeugen.
Allerdings weiß ich nicht, ob sie einfach hier
sitzen und dir zuhören werden."
250,1055,"","Awww, that means that after today this place won't
be the boxing mecca anymore! Anyway, go convince
the other five Gaomon!","唉，「拳擊愛好者的聖地」
就要在今天劃上休止符了嗎……
總之，請你也去說服其他5隻迦奧獸吧！","","아아―, 여기가「복싱을 좋아하는 녀석들의 메카」라고
불리는 것도 오늘이 마지막이려나
…어쨌든, 다른 가오몬 5마리를 설득하고 와 줘!","Och, dann wird dieser Ort in Zukunft kein Mekka
fürs Boxen mehr sein! Na, überzeuge mal
die anderen fünf Gaomon!"
280,1055,"","What is it? What do you want?
Whatever it is, it'll have to wait...","找我幹嘛～～？
有事待會再說……","","뭐야? 나한테 볼일 있어?
볼일이라면 나중에―…","Was denn? Was willst du?
Egal, was es ist, es muss warten ..."
281,1055,"","Huh? We have to stop using so many monitors?
Why would you say such an awful thing!?","什麼？不要用一堆螢幕瀏覽網站？
為什麼要對我這麼壞心眼！","","뭐? 수많은 모니터로 사이트를 보는 건 그만두라고?
왜 그런 심술궂은 소릴 하는 거야!","Was? Wir sollen aufhören, so viele Monitore zu
benutzen? Wie kannst du nur so etwas
Fürchterliches sagen?"
282,1055,"","The official Web site's server keeps crashing?
But I'm always here looking at it! You're lying!","官網的伺服器速度變慢，人家很頭痛？
可是這裡瀏覽得很順暢啊！
你少騙我了！","","공식 사이트 서버가 다운돼서 곤란하다고?
하지만 여기선 평범하게 볼 수 있잖아!
거짓말하지 마!","Der Server für die offizielle Website stürzt
ständig ab? Aber ich bin doch immer hier und
schaue sie an! Du lügst!"
300,1055,"","Oh yeah, I remember. We're inside the server right
now, so obviously it's easier to see it.","對喔……我想起來了。
這裡是官網的伺服器，
瀏覽網站當然很方便。","","맞아… 생각났어
여기, 공식 사이트 서버 안이었지
쉽게 볼 수 있는 게 당연했어","Ach ja, jetzt erinnere ich mich. Wir sind im
Server, deshalb kann man sie leichter sehen."
301,1055,"","We were looking at so many screens here that we
broke the server?","是因為我們在這裡大量連線，
伺服器才連不上去嗎？","","우리가 여기서 사이트를 잔뜩 보고 있어서
서버가 다운된 건가…","Wir haben hier auf so viele Monitore gestarrt,
dass der Server kaputtging?"
302,1055,"","Okay, I understand. I want as many other people as
possible to be able to get into boxing, so I'll
make sure to just use one monitor.","我明白了，
因為我也想讓其他人多瞭解一下拳擊，
所以我會只用一個畫面看的。","","알았어. 다른 많은 사람들도
복싱을 알아줬으면 하니까 말이야
화면 하나로 보도록 할게","Okay, ich verstehe. Ich will, dass so viele Leute
wie möglich Box-Fans werden. Deshalb werde
ich nur einen Monitor benutzen."
330,1055,"","From now on I'll restrict myself to just one
screen. Sorry for snapping at you like that...","之後我會只用一個畫面看的。
不好意思，突然發脾氣。","","앞으로는 화면 하나로 참을게
갑자기 화내서 미안해","Ab jetzt werde ich mich auf nur einen Monitor
beschränken. Tut mir leid, dass ich
so bissig war ..."
350,1055,"","...","…………","","…………","..."
351,1055,"","......","……………………","","……………………","... ..."
352,1055,"","Oh, come on!!!
I'm ignoring you!
What don't you get about that!?","煩死了！！
我就是故意不理你的啊！
你還不懂嗎！！","","…아―, 정말!!
무시하고 있는 거라고!
왜 모르는 거야, 정말이지!!","Komm schon!
Ich ignoriere dich!
Was ist daran nicht zu verstehen?"
353,1055,"","I'm trying to look at the boxing site!
Stop bothering me!","我正在看拳擊網站！
不要打擾我！","","나, 복싱 사이트를 보고 있다고!
이 시간을 방해하지 말아줫!","Ich versuche, mir die Box-Webseite anzusehen!
Hör auf, mich zu nerven!"
380,1055,"","Yeah, sorry if I got pissed off and didn't listen
to you...","……對不起，
沒聽你解釋就發脾氣……","","……네, 이야기도 듣지 않고 화내서
죄송했습니다…","Ja, tut mir leid, dass ich wütend war und nicht
zugehört habe ..."
381,1055,"","Okay, so there are some people who can't see the
site because us Gaomon are using it too much?
Got it, I'll stick to one screen from now on.","因為我們這些迦奧獸在這裡過度連線，
才會導致有人看不到網站吧。
我明白了，以後我用一個畫面看就好。","","우리들 가오몬이 여기서 사이트를 너무 많이 보고 있어서
사이트를 보지 못하는 사람이 늘어나고 있는 거구나
알았어, 앞으로는 화면 하나로 볼게","Manche Leute können die Seite also nicht sehen,
weil wir Gaomon sie zu sehr auslasten? Alles klar,
ab jetzt benutze ich nur einen Monitor."
400,1055,"","When I'm engrossed in something I like I tend to
forget about other things...","投入到自己喜歡的事物時，
總是會看不見周圍的情況呢。","","좋아하는 걸 하고 있을 때는
주위가 보이지 않게 되어버린단 말이지","Wenn ich mich in eins meiner Hobbys vertiefe,
vergesse ich alles um mich herum ..."
430,1055,"","Huh? Stop using all these screens to look at the
boxing site?","什麼……？
不要用那麼多畫面看拳擊網站？","","뭐…? 이런 수많은 화면으로
복싱 사이트를 보지 말라고?","Was? Ich soll aufhören, mir die Box-Webseite auf
so vielen Monitoren anzusehen?"
431,1055,"","Can't do it. If I don't look at it like this I
won't know what everyone's saying about boxing.","我辦不到。因為不這麼做的話，
我會跟不上大家講的拳擊話題的。","","그건 안 돼. 이렇게라도 하지 않으면
모두가 하는 복싱 이야기를 따라갈 수 없다고","Unmöglich. Wenn ich sie nicht so ansehe, woher
soll ich dann wissen, was alle über das
Boxen sagen?"
432,1055,"","I'll be so lonely if I can't talk to everyone!
I don't wanna be a loner!","跟不上話題很寂寞耶！
我不想變成孤伶伶一人！","","이야기를 따라가지 못하면 외롭잖아!
난 외톨이가 되고 싶지 않아!","Ich werde so einsam sein, wenn ich nicht mit allen
reden kann. Ich will nicht einsam sein!"
450,1055,"","Wha'? You're going around trying to get everyone
to use just one screen? If everyone else is okay
with it, I guess I am too.","什麼？你正在說服大家用一個畫面看網站？
既然大家都這麼做，那我也用一個畫面看就好。","","뭐? 화면 하나로 보도록 모두를 설득하고 다니는 거야?
모두가 그렇다면 나도 화면 하나로 보도록 할게","Was? Du versuchst, alle dazu zu bringen, nur einen
Monitor zu benutzen? Wenn das alle
in Ordnung finden, mache ich mit."
480,1055,"","If everyone's down to one screen I suppose the
amount of chatting will go down too. Okay, I'll go
down to one screen too, then.","資料量跟大家一樣的話，我就不會跟不上話題了。
好，以後我就用一個螢幕看。","","모두와 같은 정보량이라면 이야기에 뒤쳐질 일도 없지
알았어. 앞으로는 모니터 하나로 볼게","Wenn alle sich auf einen Monitor beschränken,
werden wir wohl auch weniger chatten. Okay, ich
beschränke mich auch auf einen Monitor."
500,1055,"","...Whaaa'? Don't watch the site on multiple
monitors? Yeah, yeah, whatever...","什麼？不要用那麼多螢幕瀏覽網站？
好好好～。","","……뭐―? 수많은 모니터로
사이트를 보지 말라고? 아― 네, 네","Waaas? Für die Seite nicht mehrere
Monitore benutzen? Ja, ja, schon klar ..."
501,1055,"","Hey, Takeshi, lookin' good today!","啊～小武今天也好帥喔……","","……하아, 타케시. 오늘도 멋지네―…","Hey, Takeshi! Heute gut drauf, was?"
502,1055,"","Say what!?
If you beat me I have to listen to you?
All right I suppose, let's go....","什麼～？
如果你打贏我，希望我可以聽你說的話？
好啦，真拿你沒辦法……","","……뭐야―?
싸워서 이기면 말을 들어달라고―?
할 수 없네―, 정말이지―…","Wie bitte?!
Wenn du mich besiegst, muss ich dir zuhören?
Na gut, dann mal los ..."
530,1055,"","Damn, I lost. Oh well...
Like you said, from now on I'll watch Takeshi on
just one screen.","……既然輸給你就沒辦法了。
我會依你說的，
以後只用一個畫面看小武。","","……져 버렸으니까 어쩔 수 없네
네 말대로, 앞으로는 화면 하나로
타케시를 보도록 할게","Mist, ich habe verloren. Tja ...
Wie du gesagt hast, ab jetzt werde ich Takeshi
auf nur einem Monitor zusehen."
550,1055,"","Hmm? Ah, Takeshi? Yeah, lately he's been
undefeated, a real top fighter. Listen to me
talking all slow and easy, just like Takeshi!","嗯？　喔，你問小武啊？
他是最近百戰百勝的知名選手喔。
我這種慢吞吞的講話方式也是學他的呢～～","","응? 아아, 타케시?
아아, 최근 연승 중인 스타 선수야―
이 느긋한 말투도 타케시를 흉내낸 거야―","Hm? Ach, Takeshi? Ja, in letzter Zeit hat er
jeden Kampf gewonnen. Ein erstklassiger Boxer.
Hey, rede ich nicht genau wie Takeshi?"
580,1055,"","Yay! A visitor!
Let's fight!
Sure, whatever you want, but let's fight!","喔！有客人來了！
我們來對戰好不好！
什麼形式都可以，我們來對戰吧！！","","와아! 손님이다!
있지, 배틀하자!
뭐든 좋으니까 배틀하자!!","Hurra, ein Besucher!
Lass uns kämpfen!
Klar, wie du möchtest! Aber lass uns kämpfen!"
600,1055,"","Awweee! Jeez, you're strong!
So, what's this all about anyway?","痛痛痛，你好強哦……
嗯？你問我為什麼想要對戰？","","아야야얏, 너 강하구나―…
엇, 배틀을 하고 싶어한 이유?","Wow! Mann, du bist stark!
Also, was genau willst du?"
601,1055,"","Whenever I watch boxing videos, I wanna fight so
much I start trembling! But anyway, what are you
here for?","因為我在看拳擊影片，
看著看著自己也手癢了起來，想跟人決鬥……
對了，你是來這裡做什麼的啊？","","복싱 영상을 보다보니
나도 싸우고 싶어져서 몸이 근질거려서 말이야
…그런데 너는 뭘 하러 온 거야?","Immer, wenn ich Boxvideos anschaue, werde ich so
angriffslustig, dass ich anfange zu zittern!
Aber egal. Warum bist du hier?"
602,1055,"","The site's server keeps crashing?
Oh, 'cause everyone here is looking at loads of
different pages, right? Okay, now I get it.","官網的伺服器連不上去？
啊，是因為大家在這裡大量連線吧。
我明白了。","","……공식 사이트 서버가 계속 다운되고 있다고?
아하, 모두가 여기서 사이트를 잔뜩
보고 있기 때문이구나. 알았어","Der Webseiten-Server stürzt ständig ab?
Ach, weil wir hier alle so viele Seiten aufrufen?
Okay, verstanden."
620,1055,"","Watching the site all the time is bad for your
health... I will try to go to a boxing gym.","光看拳擊網站都不動的話，
身體會越來越遲鈍的……
乾脆去一下健身房好了？","","복싱 사이트를 보기만 하고 있다간
몸이 점점 둔해지겠지…
복싱 도장에라도 다녀볼까?","Es ist schlecht für die Gesundheit, ständig nur
auf der Website zu sein ... Ich werde mal
zu einem Boxclub gehen."
650,1055,"","Ah... That's better.","啊……好幸福喔……","","아―… 행복해…","Ach ... Das ist besser."
651,1055,"","Huh? Did you come here 'cause you're a boxing fan
too!?","嗯？居然會來這種地方，
難道你也是拳擊迷！？","","응? 이런 곳에 오다니
혹시 너도 복싱 마니아!?","Was? Bist du hergekommen, weil du auch ein Boxfan
bist?!"
652,1055,"","No way! Boxing is awesome!
Fun to watch, fun to do!
I'll show you with a real fight!","唉呀～拳擊真的很棒對不對！
好看又好玩！
讓我透過實戰教你怎麼打吧！","","정말, 복싱은 굉장하지!
봐도 재미있고, 해도 재미있어!
실전으로 가르쳐 줄게!","Unglaublich! Boxen ist so toll!
Zugucken macht Spaß und Boxen selbst auch!
Ich beweise es dir mit einem richtigen Kampf!"
680,1055,"","You're awesome... You're, like, impossibly strong!","你好厲害啊……簡直強得不合理……！","","대단해, 너… 그렇게 강하다니 반칙이네…!","Du bist klasse ... Du bist so unglaublich stark!"
681,1055,"","Hmm? You want me to just use one monitor when
looking at this site? Well, you gotta do whatcha
gotta do. I'll do it for you, buddy!","嗯？　希望我可以用一個螢幕瀏覽網站就好？
好吧，既然摯友你都這麼說了，我就聽你的吧。","","응? 사이트를 볼 거라면 모니터 하나로 봐 줬으면 한다고?
어쩔 수 없지. 친구인 네가 그렇게 말한다면 따를게","Hm? Ich soll nur einen Monitor benutzen, wenn
ich die Seite anschaue? Wenn es sein muss.
Für dich mache ich das doch gerne, Freundchen!"
682,1055,"","...Since when are we buddies? Didn't we prove that
just now? Come on! We went toe-to-toe in the ring,
that's a sacred bond!","你問我們什麼時候變成摯友了？
那還用說嗎？就是在剛剛啊。
你和我可是熱鬥過一場的人！","","……언제부터 친구가 된 거냐고?
그런 거, 방금 전인 게 당연하잖아
그도 그럴 게, 너랑 나는 한 번 뜨거운 주먹을 나눈 사이인걸!","... Seit wann wir Freunde sind? Haben wir das
nicht gerade gezeigt? Komm schon! Wir waren
zusammen im Ring, das ist ein heiliger Bund!"
683,1055,"","When fist meets fist true bonds are formed...
That's what boxing is all about!","拳頭和拳頭交織而成的強烈羈絆……
這不就是拳擊嗎！！","","주먹과 주먹으로 맺는 강한 친애의 인연…
이거야말로 복싱이잖아!!","Wenn Fäuste aufeinandertreffen, entstehen echte
Freundschaften ... Darum geht es beim Boxen!"
700,1055,"","What's the matter, buddy? Didn't you come here to
talk about how much you love boxing?","怎麼了，摯友，
你來找我談論拳擊嗎？","","왜 그래, 친구
복싱에 대해 나와 이야기하러 온 건가?","Was ist los, Freundchen? Bist du nicht hier, um
darüber zu reden, wie sehr du Boxen magst?"
730,1055,"","Look at this fighter's stunning body!
And this award ceremony video!
And then there are the site's articles!","看看這選手的肉體美！
看看這頒獎典禮的影片！
還有這個網站的講解！","","이 선수의 육체미!
이 표창식 영상!
그리고 이 사이트의 설명문!","Schau dir den tollen Körper des Boxers an!
Und dieses Video von der Preisverleihung!
Und dann die Artikel auf dieser Seite!"
731,1055,"","No matter how you look at it, it's amazing!
...Huh? Who're you?","嗯～～不論哪個都好棒啊……
對了，你是誰啊？","","으음, 뭘 찍어도 멋지네―
…그보다 누구야, 너?","Es ist fantastisch, das kann man nicht bestreiten!
... Was? Wer bist du?"
732,1055,"","Go talk to some other Gaomon about this. I'm gonna
stay here alone and soak up the site's
awesomeness!","要參觀這裡的話，麻煩你去找其他迦奧獸吧。
我正一個人沈浸在這美妙的網站中。","","이곳의 견학이라면 다른 가오몬들이 있는 곳으로 가
나는 좀 더 혼자서 이 사이트의 아름다움에 빠져들어 있을 테니까","Sprich mit ein paar anderen Gaomon darüber. 
Ich bleibe hier und genieße die
großartige Website!"
733,1055,"","...Huh? You came here to tell me not to use
multiple screens? No way will I stop!","什麼？你是來叫我不要用那麼多畫面瀏覽網站的？
不，休想叫我這麼做！","","…뭐? 수많은 화면으로 사이트를 보지 말라고 말하러 왔다고?
싫어, 절대 그만두지 않을 거야!!","Was? Du bist gekommen, um mir zu sagen, dass
ich nicht mehrere Monitore benutzen soll?
Damit werde ich auf keinen Fall aufhören!"
750,1055,"","It sucks, but...a defeat's a defeat.
A fighter who loses a match has gotta listen to
reason...","雖然很不甘心……但輸了就是輸了。
輸掉比賽的選手會乖乖聽話的……","","분하지만… 진 건 진 거지
승부에서 진 선수는 얌전히 말을 들을게…","Das ist nicht schön, aber eine Niederlage ist eine
Niederlage. Ein Boxer, der unterliegt, muss
sich überzeugen lassen ..."
