ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
12,3002,,Sì!,……哈啊！,,……하으앗!,Ja!
13,3002,,"Hai ragione. Non importa se siamo nella
stessa squadra o no!","你說的沒錯，就像你說的。
這跟在不在同一個隊伍裡，沒什麼關係嘛！",,"그치, 네 말이 맞아.
같은 팀이라거나 그렇지 않다거나, 관계 낫띵이지!","Du hast recht. Es ist egal, ob wir im selben Team
sind oder nicht!"
14,3002,,"Proprio come oggi! Team diversi possono aiutarsi
a vicenda e combattere fianco a fianco. È come
se fossimo tutti in un'unica grande squadra!","今天也是一樣啊！
跟別的隊伍一起互相協助來戰鬥，
既然想法一樣，那早就是朋友跟夥伴了啊！",,"오늘만 해도 그래!
다른 팀이지만 서로 도와가며 같이 싸웠잖아.
마음이 같다면 이미 친구고 동료야~!","Nimm heute zum Beispiel! Zwei Teams können sich
helfen und Seite an Seite kämpfen. Als wären wir
alle ein großes Team!"
15,3002,,Davvero? Da quando?,親戚？　什……什麼時候！？,,친척? 어……어느새?!,Echt? Seit wann?
16,3002,,"Intendi tipo badare alle case l'uno dell'altro quando
andiamo in vacanza?","那個，就是指要去旅行時，
把寵物寄放在對方家裡的那種關係嗎？",,"그러니까~ 그건
기르는 애완동물을 여행 갈 때 맡길 수 있는 사이와 비슷하다, 같은?","Du meinst, wir passen auf die Häuser der jeweils
anderen auf, wenn jemand in Urlaub fährt?"
17,3002,,"Ma ho capito il succo di quello che stai cercando di dire.
Non siamo di sangue, ma siamo famiglia, giusto?","但是，大概懂你想要表達什麼喔！
沒有血緣關係，但就像是家人一樣的存在吧？",,"그치만 어쩐지 하고 싶은 얘긴 알겠어!
피는 안 이어졌어도 가족이란 소리지?","Aber ich verstehe ungefähr, worauf du
hinauswillst. Wir sind keine Blutsverwandten, aber
wir sind eine Familie, richtig?"
18,3002,,"Sei tentato dal fascino dei Rebels? È comprensibile.
Sono orgoglioso della mia squadra!","呵呵，你沉醉在反叛者的魅力了嗎～ ？
也是啦，畢竟是我引以為傲的隊伍！",,"흐흥~ 리벨리온즈의 매력에 취해버린 느낌?
그야 그렇겠지이, 내 자랑스러운 팀이니 말야!","Findest du den Charme der Rebels verlockend? Das
ist verständlich. Ich bin stolz auf mein Team!"
19,3002,,"È chiaro cosa provi per i Rebels! Forse siamo
rivali, ma entrambi amiamo i Rebels!","你有多喜歡反叛者，我已經充分的感受到了！
我們在作為競爭對手之前，都是愛著反叛者的夥伴喔！",,"네가 리벨리온즈를 생각하는 마음은 충분히 전해졌어!
우린 라이벌이기 이전에
리벨리온즈를 사랑하는 동료였던 거구나!","Es ist offensichtlich, wie du zu den Rebels
stehst! Wir mögen zwar Rivalen sein, aber wir
lieben beide die Rebels!"
20,3002,,"Peccato, Chitose si arrabbierebbe se lo facessi.
So che stavi solo scherzando, però.","但是太可惜了，這樣做會惹千歲生氣的喔。
我也知道你只是在開玩笑而已啦。",,"하지만 유감. 그런 짓을 했다간 치토세한테 혼난다구.
네가 농담으로 하는 얘기란 것도 알고 있구","Zu schade, dass Chitose wütend wäre, wenn du das
tätest. Ich weiß aber, dass du das nur im Scherz
gesagt hast."
21,3002,,"Affare fatto. Siamo famiglia, amici e rivali!","所以，我們就決定是像家人又像是朋友
以及是對手的夥伴了！",,"그럼 우린
가족이며 친구이며 라이벌인 동료인 걸로 결정!","Das wäre geklärt. Wir sind eine Familie, Freunde
und Rivalen!"
22,3002,,"Ecco un regalo per celebrare la nostra nuova
relazione!","那麼，為了慶祝一下新的關係
我就送你這個當禮物吧！",,"그럼 새로운 관계를 축하하며
너한테 이걸 선물할게!","Hier ist ein Geschenk, um unsere neue Beziehung zu
feiern!"
23,3002,,"Se avrai mai bisogno della tua famiglia, dei tuoi amici e rivali,
puoi chiamarmi quando vuoi! Ciao per ora!","需要家人、朋友、對手、夥伴力量的話！　
隨時都可以找我喔！ 那我先走啦！",,"가족이며 친구이며 라이벌인 동료의 힘이 필요해지면
또 언제든지 불러줘! 그럼 이만~!","Wenn du je Familie, Freunde und Rivalen brauchst,
kannst du mich jederzeit rufen. Bis später!"
