ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
21,3045,,È possibile che esista una cosa del genere in EDEN.,但仔細想想，EDEN裡不可能沒有這種東西吧。,,잘 생각해보면 EDEN에 그런 게 없는 것도 아니고 말이지,"Es ist möglich, dass es so etwas in EDEN gibt."
22,3045,,Vedi? Non erano mica storie occulte.,看吧，這果然不是超自然現象。,,"봐봐, 역시 오컬트가 아니었지","Siehst du? Es waren doch keine okkulten
Geschichten."
23,3045,,"Il gatto? Se analizziamo il protocollo, vedremo che è solo...","那隻貓？
那個分析紀錄後就只是──",,"그 고양이?
그것도 로그를 해석해보면 단순한――","Die Katze? Wenn wir das Protokoll analysieren,
werden wir sehen, dass es bloß ..."
24,3045,,"... Cielo, ma pensa un po' tu stesso!",……真是的！　你自己想想看嘛。,,……정말! 조금쯤은 스스로 생각하라고!,"... Himmel, nun denk doch einmal selbst nach!"
25,7105,,Aaaaaaaaahhhhhh!,呀──────！,,꺄아――――――――!,Aaaaaaaaahhhhhh!
26,3045,,?!,！？,,!?,?!
27,7105,,Aiutoooooo!,救、救命啊──！,,"사, 살려줘어―――――!",Hilfeeeeee!
28,3045,,Cosa... come? Un Digimon attacca un altro Digimon?,"那是……什麼？
數碼寶貝在襲擊數碼寶貝！？",,"뭐야……저거?
디지몬이 디지몬에게 쫓기고 있어!?","Was ... wie? Ein Digimon greift ein anderes
Digimon an?"
29,7106,,Arrrgggh! La fine si avvicina!,呀啊啊………！　我、我不行了～～～！,,"히에에……! 이, 이제 틀렸어유~~~!",Arrrgggh! Das Ende naht!
30,3045,,...!,…………！,,…………!,...!
31,3045,,"... Forza, vai e aiuta!",……我們去救他！,,……도와줘!,"... Na los, geh hin und hilf!"
32,2020,,...!,……！,,……!,...!
