ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
70302,5038,"","[4then you won't hesitate to go anywhere,
even places you thought were dangerous.]","[4就算是大家都認為很危險的地方，
你也要特意闖一闖。]","","[4설령 위험하다고 생각되는 장소여도
한번 뛰어들어 보도록]","[4... dann traust du dich überallhin, auch dort,
wo du es für gefährlich hältst.]"
70303,5038,"","[4We're hackers, aren't we?]","[4我們是駭客對吧？]","","[4우리들은 해커잖아?]","[4Schließlich sind wir doch Hacker?]"
70304,5038,"","[4An ""off-limits"" path, or a ""secret"" door?
Those restrictions don't apply to us.]","[4無論是別人擅自認定無法通行的道路，還是秘密之門，
對駭客都不管用。]","","[4타인이 멋대로 정한 지나갈 수 없는 길도, 비밀의 문도
해커에게는 소용없어]","[4„Verbotene“ Wege, „geheime“ Türen?
Für uns gelten diese Beschränkungen nicht.]"
70305,5038,"","[4No one can tell a hacker what to do.]","[4任何人都無法限制駭客的行動。]","","[4그 누구도 해커의 행동을 제한할 수 없어]","[4Niemand sagt einem Hacker, was er tun soll.]"
70306,5038,"","[4Even whether to go ahead or turn back, that's
something you should decide for yourself.]","[4自己要前進與否，
自己決定就行了。]","","[4네가 이 앞으로 나아갈지, 나아가지 않을지도
네가 정하면 돼]","[4Auch die Frage, ob du weitergehst oder
umdrehst, solltest du selbst entscheiden.]"
70307,5038,"","[4But don't forget...
Nothing ventured, nothing gained.]","[4但是，最好不要忘記「不入虎穴焉得虎子」
這句話哦。]","","[4하지만, 호랑이를 잡으려면 이라는 말을
잊지 않는 편이 좋아]","[4Aber denk dran ...
Wer nicht wagt, der nicht gewinnt.]"
180201,5038,"","[4PATTERN RED: OK]","[4PATTERN RED  ：OK]","","[4PATTERN RED  ：OK]","[4ROTES MUSTER: O.K.]"
180301,5038,"","[4LEFT PATTERN BLUE: OK
RIGHT PATTERN GREEN: OK]","[4LEFT PATTERN BLUE ：OK
RIGHT PATTERN GREEN ：OK]","","[4LEFT PATTERN BLUE ：OK
RIGHT PATTERN GREEN ：OK]","[4BLAUES MUSTER LINKS: O.K.
GRÜNES MUSTER RECHTS: O.K.]"
200201,5038,"","[4PATTERN RED: ERROR!
PATTERN RED: ERROR!]","[4PATTERN RED   ：ERROR!
PATTERN RED   ：ERROR!]","","[4PATTERN RED   ：ERROR!
PATTERN RED   ：ERROR!]","[4ROTES MUSTER: FEHLER!
ROTES MUSTER: FEHLER!]"
200310,5038,"","[4PATTERN BLUE: ERROR!
PATTERN GREEN: OK]","[4PATTERN BLUE  ：ERROR!
PATTERN GREEN  ：OK]","","[4PATTERN BLUE  ：ERROR!
PATTERN GREEN  ：OK]","[4BLAUES MUSTER: FEHLER!
GRÜNES MUSTER: O.K.]"
200311,5038,"","[4PATTERN YELLOW: ERROR!
PATTERN PURPLE: ERROR!]","[4PATTERN YELLOW ：ERROR!
PATTERN PURPLE ：ERROR!]","","[4PATTERN YELLOW ：ERROR!
PATTERN PURPLE ：ERROR!]","[4GELBES MUSTER: FEHLER!
LILA MUSTER: FEHLER!]"
200320,5038,"","[4PATTERN BLUE: OK
PATTERN GREEN: ERROR!]","[4PATTERN BLUE   ：OK
PATTERN GREEN  ：ERROR!]","","[4PATTERN BLUE   ：OK
PATTERN GREEN  ：ERROR!]","[4BLAUES MUSTER: O.K.
GRÜNES MUSTER: FEHLER!]"
200321,5038,"","[4PATTERN YELLOW: ERROR!
PATTERN PURPLE: ERROR!]","[4PATTERN YELLOW ：ERROR!
PATTERN PURPLE ：ERROR!]","","[4PATTERN YELLOW ：ERROR!
PATTERN PURPLE ：ERROR!]","[4GELBES MUSTER: FEHLER!
LILA MUSTER: FEHLER!]"
200330,5038,"","[4PATTERN BLUE: ERROR!
PATTERN GREEN: ERROR!]","[4PATTERN BLUE   ：ERROR!
PATTERN GREEN  ：ERROR!]","","[4PATTERN BLUE   ：ERROR!
PATTERN GREEN  ：ERROR!]","[4BLAUES MUSTER: FEHLER!
GRÜNES MUSTER: FEHLER!]"
200331,5038,"","[4PATTERN YELLOW: OK
PATTERN PURPLE: ERROR!]","[4PATTERN YELLOW ：OK
PATTERN PURPLE ：ERROR!]","","[4PATTERN YELLOW ：OK
PATTERN PURPLE ：ERROR!]","[4GELBES MUSTER: O.K.
LILA MUSTER: FEHLER!]"
200340,5038,"","[4PATTERN BLUE: ERROR!
PATTERN GREEN: OK]","[4PATTERN BLUE   ：ERROR!
PATTERN GREEN  ：OK]","","[4PATTERN BLUE   ：ERROR!
PATTERN GREEN  ：OK]","[4BLAUES MUSTER: FEHLER!
GRÜNES MUSTER: O.K.]"
200341,5038,"","[4PATTERN YELLOW: ERROR!
PATTERN PURPLE: ERROR!]","[4PATTERN YELLOW ：ERROR!
PATTERN PURPLE ：ERROR!]","","[4PATTERN YELLOW ：ERROR!
PATTERN PURPLE ：ERROR!]","[4GELBES MUSTER: FEHLER!
LILA MUSTER: FEHLER!]"
240300,5038,"","[4ACCESSING SERVER...
DATA DOWNLOAD COMPLETE]","[4登入伺服器……
資料下載完畢。]","","[4서버에 접속…
데이터의 다운로드를 완료했습니다]","[4ZUGRIFF AUF SERVER ...
DOWNLOAD ABGESCHLOSSEN]"
70308,2000,"","Looks like the log of a hacker who passed through
long ago, left as a message for hackers to come.","這似乎是以前來過這裡的駭客所留下的記錄……
他留了一些訊息要給之後來的駭客。","","전에 이곳을 지나간 해커의 로그인 모양이다…
뒤따라 올 해커를 위한 메시지가 남겨져 있다","Sieht nach dem Protokoll eines Hackers aus, das er
vor langer Zeit als Nachricht an zukünftige
Hacker hier hinterlassen hat."
